Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	1	20140507.105056	diff	100	diff	1	14180
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	2	20140507.105113	diff	20	diff	1	14480
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	3	20140507.105129	diff	100	diff	1	1724
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	4	20140507.105133	same	60	diff	0	4179
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	5	20140507.105139	same	60	same	1	13724
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	6	20140507.105155	same	60	same	1	5292
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	7	20140507.105202	diff	100	diff	1	5215
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	8	20140507.105210	diff	20	same	0	5362
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	9	20140507.105217	same	20	same	1	4249
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	10	20140507.105223	same	20	same	1	4607
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	11	20140507.105230	same	60	same	1	3968
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	12	20140507.105236	diff	100	diff	1	2075
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	13	20140507.105240	same	100	same	1	4846
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	14	20140507.105247	diff	60	diff	1	3821
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	15	20140507.105253	same	20	same	1	2186
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	16	20140507.105257	same	100	same	1	3440
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	17	20140507.105302	diff	60	same	0	3341
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	18	20140507.105308	same	100	same	1	4846
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	19	20140507.105315	same	20	same	1	5081
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	20	20140507.105322	diff	60	diff	1	1677
JMJ	143	18	f	PSYC4802-20142	1.0	Block	practice	21	20140507.105325	diff	60	diff	1	3447
