Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	1	20140428.105350	diff	60	diff	1	10319
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	2	20140428.105404	same	20	same	1	115656
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	3	20140428.105601	diff	60	diff	1	4595
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	4	20140428.105608	same	60	same	1	6857
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	5	20140428.105617	same	20	same	1	5462
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	6	20140428.105624	diff	100	same	0	7736
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	7	20140428.105634	same	100	same	1	4378
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	8	20140428.105640	diff	100	diff	1	3241
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	9	20140428.105646	same	100	diff	0	4202
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	10	20140428.105652	same	20	same	1	3874
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	11	20140428.105658	same	100	same	1	7384
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	12	20140428.105707	diff	100	same	0	8432
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	13	20140428.105718	diff	20	diff	1	9188
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	14	20140428.105729	diff	100	same	0	12962
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	15	20140428.105744	diff	60	diff	1	6927
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	16	20140428.105753	same	60	diff	0	8070
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	17	20140428.105803	same	100	same	1	14479
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	18	20140428.105820	diff	60	diff	1	7038
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	19	20140428.105829	same	60	same	1	5731
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	20	20140428.105836	diff	60	diff	1	10975
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	21	20140428.105849	diff	20	diff	1	7531
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	22	20140428.105859	diff	20	diff	1	5368
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	23	20140428.105906	same	100	same	1	6001
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	24	20140428.105914	diff	100	diff	1	6874
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	25	20140428.105923	same	60	same	1	5485
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	26	20140428.105931	same	20	same	1	4800
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	27	20140428.105938	diff	20	diff	1	7356
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	28	20140428.105947	same	60	same	1	4460
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	29	20140428.105953	diff	20	diff	1	4255
skm	83	19	f	PSYC4802-20142	1.0	Block	practice	30	20140428.110000	same	20	same	1	3956
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	31	20140428.110006	same	100	same	1	6570
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	32	20140428.110014	same	20	same	1	5468
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	33	20140428.110022	diff	20	diff	1	11192
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	34	20140428.110035	diff	60	diff	1	7267
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	35	20140428.110044	same	60	same	1	6986
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	36	20140428.110053	same	20	same	1	3839
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	37	20140428.110059	same	20	same	1	7068
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	38	20140428.110109	diff	60	diff	1	8632
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	39	20140428.110119	diff	20	diff	1	5034
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	40	20140428.110126	diff	20	diff	1	5713
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	41	20140428.110134	same	20	same	1	3317
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	42	20140428.110140	same	60	same	1	7846
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	43	20140428.110149	same	60	same	1	8151
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	44	20140428.110200	diff	60	diff	1	6189
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	45	20140428.110208	same	100	same	1	27680
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	46	20140428.110238	diff	100	diff	1	6704
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	47	20140428.110246	same	100	same	1	13916
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	48	20140428.110302	same	20	same	1	6095
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	49	20140428.110311	diff	60	diff	1	7073
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	50	20140428.110320	same	100	diff	0	9546
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	51	20140428.110405	diff	60	diff	1	7507
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	52	20140428.110414	diff	20	diff	1	21077
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	53	20140428.110437	same	60	same	1	5198
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	54	20140428.110445	same	100	same	1	18452
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	55	20140428.110505	same	60	same	1	4460
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	56	20140428.110512	diff	20	same	0	7231
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	57	20140428.110521	same	20	same	1	3657
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	58	20140428.110527	diff	100	diff	1	5122
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	59	20140428.110534	same	100	diff	0	9997
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	60	20140428.110546	diff	100	diff	1	7917
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	61	20140428.110556	diff	60	diff	1	5831
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	62	20140428.110604	same	20	same	1	6077
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	63	20140428.110612	same	60	same	1	3810
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	64	20140428.110618	diff	60	diff	1	4214
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	65	20140428.110624	diff	60	diff	1	4946
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	66	20140428.110631	diff	20	diff	1	9346
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	67	20140428.110643	same	20	same	1	4460
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	68	20140428.110649	diff	20	diff	1	4219
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	69	20140428.110656	same	100	same	1	7331
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	70	20140428.110705	same	60	same	1	4706
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	71	20140428.110712	diff	100	diff	1	9909
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	72	20140428.110724	same	20	same	1	3950
skm	83	19	f	PSYC4802-20142	1.0	Block	exp	73	20140428.110730	same	20	same	1	6065
