Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	1	20140505.104917	same	20	diff	0	8709
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	2	20140505.104929	diff	100	diff	1	10706
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	3	20140505.104942	diff	60	diff	1	7513
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	4	20140505.104951	diff	100	diff	1	9334
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	5	20140505.105002	same	100	same	1	6628
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	6	20140505.105011	same	100	same	1	8895
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	7	20140505.105022	diff	20	diff	1	5779
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	8	20140505.105030	diff	100	diff	1	5157
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	9	20140505.105037	same	100	same	1	11186
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	10	20140505.105050	diff	60	same	0	14450
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	11	20140505.105107	diff	20	diff	1	11105
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	12	20140505.105120	same	60	same	1	6616
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	13	20140505.105128	diff	20	diff	1	7982
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	14	20140505.105138	same	60	same	1	6018
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	15	20140505.105146	same	100	diff	0	11797
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	16	20140505.105200	same	60	same	1	6464
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	17	20140505.105209	same	20	same	1	3546
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	18	20140505.105214	diff	60	diff	1	7472
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	19	20140505.105224	same	60	same	1	6558
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	20	20140505.105232	diff	100	same	0	10272
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	21	20140505.105244	diff	60	same	0	8873
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	22	20140505.105255	same	60	same	1	10917
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	23	20140505.105308	diff	20	diff	1	10460
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	24	20140505.105321	same	20	same	1	3991
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	25	20140505.105327	diff	100	diff	1	15798
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	26	20140505.105344	same	20	same	1	2544
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	27	20140505.105349	same	20	same	1	4905
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	28	20140505.105356	diff	20	diff	1	5984
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	29	20140505.105404	same	100	same	1	7882
JM	131	22	f	PSYC4802-20142	1.0	Block	practice	30	20140505.105414	diff	60	diff	1	6786
JM	131	22	f	PSYC4802-20142	1.0	Block	exp	31	20140505.105423	diff	100	same	0	7847
JM	131	22	f	PSYC4802-20142	1.0	Block	exp	32	20140505.105433	diff	100	diff	1	6803
JM	131	22	f	PSYC4802-20142	1.0	Block	exp	33	20140505.105441	diff	60	same	0	5146
JM	131	22	f	PSYC4802-20142	1.0	Block	exp	34	20140505.105449	diff	20	diff	1	16618
JM	131	22	f	PSYC4802-20142	1.0	Block	exp	35	20140505.105507	diff	20	diff	1	6100
