Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
SH	220	21	m	PSYC4802-20144	1.0	Block	practice	27	20141013.105427	same	20	diff	0	1791
SH	220	21	m	PSYC4802-20144	1.0	Block	practice	28	20141013.105431	diff	20	diff	1	1922
SH	220	21	m	PSYC4802-20144	1.0	Block	practice	29	20141013.105435	same	20	same	1	1471
SH	220	21	m	PSYC4802-20144	1.0	Block	practice	30	20141013.105439	diff	20	diff	1	1642
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	31	20141013.105442	same	20	diff	0	1801
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	32	20141013.105446	diff	100	diff	1	2451
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	33	20141013.105451	diff	100	same	0	1941
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	34	20141013.105454	same	20	same	1	976
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	35	20141013.105457	diff	20	diff	1	756
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	36	20141013.105500	same	20	same	1	3316
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	37	20141013.105506	diff	100	diff	1	2076
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	38	20141013.105510	diff	60	diff	1	3651
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	39	20141013.105515	same	20	same	1	1107
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	40	20141013.105518	same	100	diff	0	3156
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	41	20141013.105524	diff	100	same	0	1601
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	42	20141013.105527	same	20	same	1	3011
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	43	20141013.105532	diff	60	diff	1	1581
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	44	20141013.105536	same	100	diff	0	1401
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	45	20141013.105539	same	100	same	1	2632
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	46	20141013.105544	diff	100	same	0	3237
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	47	20141013.105549	same	60	same	1	2087
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	48	20141013.105553	same	20	same	1	2471
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	49	20141013.105558	same	60	diff	0	1692
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	50	20141013.105602	same	60	diff	0	1861
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	51	20141013.105620	same	100	diff	0	1397
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	52	20141013.105623	same	20	same	1	3211
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	53	20141013.105628	diff	20	diff	1	1886
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	54	20141013.105632	same	100	diff	0	2246
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	55	20141013.105637	diff	60	diff	1	2026
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	56	20141013.105641	diff	100	diff	1	3196
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	57	20141013.105646	same	60	same	1	2116
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	58	20141013.105650	diff	60	diff	1	1891
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	59	20141013.105654	diff	100	diff	1	2857
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	60	20141013.105659	diff	20	diff	1	1506
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	61	20141013.105702	diff	100	diff	1	1876
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	62	20141013.105706	same	20	same	1	2057
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	63	20141013.105710	diff	20	diff	1	1161
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	64	20141013.105714	diff	60	diff	1	3091
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	65	20141013.105719	diff	20	diff	1	1037
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	66	20141013.105722	diff	60	diff	1	891
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	67	20141013.105725	same	20	same	1	891
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	68	20141013.105728	diff	60	diff	1	2046
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	69	20141013.105732	same	20	same	1	2396
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	70	20141013.105736	diff	20	diff	1	2386
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	71	20141013.105741	diff	60	same	0	2116
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	72	20141013.105745	diff	20	diff	1	3876
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	73	20141013.105751	diff	100	diff	1	2301
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	74	20141013.105755	diff	100	same	0	1561
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	75	20141013.105759	diff	60	same	0	1436
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	76	20141013.105802	diff	60	diff	1	1421
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	77	20141013.105806	diff	100	diff	1	2956
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	78	20141013.105811	diff	20	same	0	1851
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	79	20141013.105814	same	100	diff	0	2906
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	80	20141013.105819	diff	20	diff	1	1521
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	81	20141013.105823	same	100	same	1	2192
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	82	20141013.105827	diff	20	diff	1	2011
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	83	20141013.105831	diff	100	diff	1	2916
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	84	20141013.105836	diff	60	diff	1	1806
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	85	20141013.105840	same	60	same	1	1676
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	86	20141013.105844	diff	100	diff	1	2696
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	87	20141013.105849	diff	20	diff	1	3281
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	88	20141013.105854	diff	60	diff	1	2236
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	89	20141013.105858	same	100	diff	0	3736
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	90	20141013.105904	same	20	same	1	2311
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	91	20141013.105909	diff	100	diff	1	2601
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	92	20141013.105913	same	60	same	1	2006
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	93	20141013.105917	same	20	diff	0	1707
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	94	20141013.105921	diff	60	same	0	2011
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	95	20141013.105925	diff	60	diff	1	1246
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	96	20141013.105928	diff	60	same	0	1517
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	97	20141013.105932	same	60	same	1	1792
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	98	20141013.105936	same	60	diff	0	2347
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	99	20141013.105940	diff	20	diff	1	2651
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	100	20141013.105945	diff	100	same	0	2102
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	101	20141013.105950	same	20	same	1	3706
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	102	20141013.105956	same	20	same	1	2306
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	103	20141013.110000	diff	60	same	0	1541
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	104	20141013.110004	diff	100	same	0	1591
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	105	20141013.110007	diff	60	same	0	2327
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	106	20141013.110012	same	60	diff	0	1806
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	107	20141013.110016	same	20	same	1	1701
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	108	20141013.110019	same	20	same	1	2632
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	109	20141013.110024	same	100	diff	0	6026
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	110	20141013.110032	diff	60	same	0	2897
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	111	20141013.110037	same	100	same	1	1491
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	112	20141013.110041	same	60	same	1	2327
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	113	20141013.110045	same	60	same	1	2422
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	114	20141013.110050	same	100	same	1	4166
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	115	20141013.110056	same	100	same	1	2506
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	116	20141013.110100	diff	20	diff	1	2547
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	117	20141013.110105	diff	20	same	0	2016
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	118	20141013.110109	diff	20	same	0	2021
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	119	20141013.110113	same	60	same	1	3271
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	120	20141013.110119	same	60	same	1	2262
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	121	20141013.110123	same	60	same	1	2241
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	122	20141013.110127	diff	20	diff	1	1746
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	123	20141013.110131	same	100	diff	0	1596
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	124	20141013.110135	same	60	diff	0	1356
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	125	20141013.110138	diff	100	same	0	1341
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	126	20141013.110142	same	20	same	1	1926
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	127	20141013.110146	same	100	same	1	2576
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	128	20141013.110150	same	20	same	1	1771
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	129	20141013.110154	same	60	same	1	2401
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	130	20141013.110159	same	60	diff	0	1751
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	131	20141013.110203	diff	20	diff	1	3701
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	132	20141013.110208	diff	20	diff	1	2731
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	133	20141013.110213	same	20	same	1	4781
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	134	20141013.110220	same	60	diff	0	2741
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	135	20141013.110225	same	60	same	1	2161
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	136	20141013.110229	same	100	same	1	1776
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	137	20141013.110233	same	100	diff	0	2946
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	138	20141013.110238	diff	100	same	0	1941
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	139	20141013.110242	same	60	same	1	1386
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	140	20141013.110245	diff	20	same	0	1371
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	141	20141013.110249	same	100	same	1	2067
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	142	20141013.110253	diff	60	same	0	1401
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	143	20141013.110256	same	100	same	1	1606
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	144	20141013.110300	diff	20	same	0	1741
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	145	20141013.110304	same	20	same	1	2821
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	146	20141013.110309	diff	100	same	0	2256
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	147	20141013.110313	same	100	same	1	1736
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	148	20141013.110317	diff	100	diff	1	1986
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	149	20141013.110321	diff	60	same	0	2246
SH	220	21	m	PSYC4802-20144	1.0	Block	exp	150	20141013.110325	same	100	same	1	1401
