Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	1	20140421.105219	diff	60	same	0	12306
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	2	20140421.105235	diff	100	same	0	16929
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	3	20140421.105254	diff	20	same	0	5738
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	4	20140421.105301	same	60	diff	0	7202
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	5	20140421.105311	diff	100	diff	1	20989
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	6	20140421.105334	same	60	same	1	12294
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	7	20140421.105348	diff	20	same	0	8421
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	8	20140421.105358	same	20	same	1	4155
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	9	20140421.105405	diff	60	diff	1	7952
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	10	20140421.105415	diff	60	same	0	3810
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	11	20140421.105420	diff	100	diff	1	7337
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	12	20140421.105430	diff	100	diff	1	4279
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	13	20140421.105436	same	100	same	1	2861
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	14	20140421.105441	diff	60	diff	1	4976
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	15	20140421.105448	diff	20	same	0	5374
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	16	20140421.105455	diff	20	diff	1	5913
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	17	20140421.105503	same	100	diff	0	3551
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	18	20140421.105508	same	100	diff	0	5438
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	19	20140421.105516	same	20	same	1	3089
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	20	20140421.105521	diff	20	same	0	7337
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	21	20140421.105530	same	20	same	1	3154
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	22	20140421.105535	same	60	same	1	3932
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	23	20140421.105541	same	100	same	1	3986
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	24	20140421.105547	same	60	same	1	4835
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	25	20140421.105554	same	20	same	1	2497
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	26	20140421.105559	same	20	same	1	2145
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	27	20140421.105603	same	60	diff	0	3546
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	28	20140421.105608	same	100	same	1	3118
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	29	20140421.105613	diff	100	diff	1	3926
JMJ	19	19	m	PSYC4802-20142	1.0	Block	practice	30	20140421.105619	diff	60	diff	1	4448
JMJ	19	19	m	PSYC4802-20142	1.0	Block	exp	31	20140421.105626	same	100	diff	0	4982
JMJ	19	19	m	PSYC4802-20142	1.0	Block	exp	32	20140421.105633	diff	20	same	0	10062
JMJ	19	19	m	PSYC4802-20142	1.0	Block	exp	33	20140421.105645	diff	100	same	0	5368
JMJ	19	19	m	PSYC4802-20142	1.0	Block	exp	34	20140421.105652	same	20	same	1	5836
JMJ	19	19	m	PSYC4802-20142	1.0	Block	exp	35	20140421.105700	diff	20	diff	1	5110
JMJ	19	19	m	PSYC4802-20142	1.0	Block	exp	36	20140421.105707	diff	100	diff	1	4976
JMJ	19	19	m	PSYC4802-20142	1.0	Block	exp	37	20140421.105714	same	20	same	1	4923
JMJ	19	19	m	PSYC4802-20142	1.0	Block	exp	38	20140421.105721	same	60	same	1	6604
JMJ	19	19	m	PSYC4802-20142	1.0	Block	exp	39	20140421.105729	diff	20	diff	1	4337
JMJ	19	19	m	PSYC4802-20142	1.0	Block	exp	40	20140421.105736	same	100	same	1	9312
JMJ	19	19	m	PSYC4802-20142	1.0	Block	exp	41	20140421.105747	same	60	same	1	6792
JMJ	19	19	m	PSYC4802-20142	1.0	Block	exp	42	20140421.105756	same	100	same	1	7026
JMJ	19	19	m	PSYC4802-20142	1.0	Block	exp	43	20140421.105805	same	60	same	1	5397
JMJ	19	19	m	PSYC4802-20142	1.0	Block	exp	44	20140421.105812	diff	100	diff	1	4144
JMJ	19	19	m	PSYC4802-20142	1.0	Block	exp	45	20140421.105818	diff	60	diff	1	3265
