Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	1	20140425.104652	diff	100	same	0	10817
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	2	20140425.104706	same	20	same	1	13753
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	3	20140425.104721	diff	100	same	0	4846
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	4	20140425.104728	diff	20	diff	1	6610
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	5	20140425.104737	same	20	same	1	5310
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	6	20140425.104744	same	60	same	1	6259
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	7	20140425.104752	diff	100	diff	1	4753
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	8	20140425.104759	same	20	same	1	5251
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	9	20140425.104806	diff	60	diff	1	7606
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	10	20140425.104816	same	100	same	1	5216
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	11	20140425.104823	diff	20	diff	1	3675
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	12	20140425.104829	same	100	same	1	330
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	13	20140425.104831	same	60	same	1	3423
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	14	20140425.104837	diff	60	diff	1	3019
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	15	20140425.104842	same	60	same	1	4507
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	16	20140425.104848	same	100	same	1	8245
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	17	20140425.104858	diff	60	diff	1	2456
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	18	20140425.104903	same	60	same	1	2228
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	19	20140425.104907	diff	20	same	0	2122
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	20	20140425.104911	diff	20	same	0	5005
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	21	20140425.104918	same	20	same	1	3675
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	22	20140425.104924	same	20	same	1	3030
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	23	20140425.104929	diff	100	diff	1	4109
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	24	20140425.104935	diff	100	diff	1	9476
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	25	20140425.104946	diff	20	same	0	3124
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	26	20140425.104951	same	100	same	1	7150
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	27	20140425.105000	diff	60	diff	1	6833
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	28	20140425.105009	diff	60	diff	1	11063
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	29	20140425.105022	same	60	same	1	5245
AL	55	19	M	PSYC4802-20142	1.0	Block	practice	30	20140425.105030	same	100	diff	0	7612
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	31	20140425.105039	diff	20	diff	1	2778
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	32	20140425.105044	same	20	same	1	3265
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	33	20140425.105049	same	20	same	1	2251
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	34	20140425.105053	diff	20	diff	1	2819
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	35	20140425.105058	same	60	same	1	3985
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	36	20140425.105104	diff	100	diff	1	3645
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	37	20140425.105110	same	100	same	1	7155
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	38	20140425.105119	diff	20	diff	1	3060
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	39	20140425.105124	diff	20	diff	1	1840
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	40	20140425.105128	diff	100	diff	1	9405
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	41	20140425.105139	diff	60	diff	1	2995
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	42	20140425.105144	diff	20	diff	1	2034
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	43	20140425.105148	same	20	same	1	3821
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	44	20140425.105154	diff	20	diff	1	2427
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	45	20140425.105158	diff	20	diff	1	2555
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	46	20140425.105203	diff	20	diff	1	2439
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	47	20140425.105207	same	60	same	1	3001
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	48	20140425.105212	diff	60	diff	1	4249
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	49	20140425.105218	same	60	same	1	3932
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	50	20140425.105224	diff	60	diff	1	2257
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	51	20140425.105239	diff	60	diff	1	2010
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	52	20140425.105243	diff	60	diff	1	4999
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	53	20140425.105250	diff	100	diff	1	3493
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	54	20140425.105256	diff	60	diff	1	1987
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	55	20140425.105300	same	60	same	1	3651
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	56	20140425.105305	same	100	same	1	6007
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	57	20140425.105313	diff	60	diff	1	3217
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	58	20140425.105318	diff	100	diff	1	3517
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	59	20140425.105324	diff	60	diff	1	3575
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	60	20140425.105330	same	100	same	1	4747
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	61	20140425.105336	same	60	same	1	5913
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	62	20140425.105344	diff	60	diff	1	4607
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	63	20140425.105351	same	60	same	1	5040
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	64	20140425.105358	diff	100	diff	1	4009
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	65	20140425.105404	same	100	same	1	6200
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	66	20140425.105412	same	20	same	1	5198
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	67	20140425.105419	diff	60	diff	1	4770
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	68	20140425.105426	diff	20	diff	1	2169
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	69	20140425.105430	same	100	same	1	14790
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	70	20140425.105447	same	20	same	1	4583
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	71	20140425.105454	diff	20	diff	1	2673
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	72	20140425.105458	diff	60	diff	1	1735
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	73	20140425.105502	diff	100	diff	1	7091
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	74	20140425.105511	diff	60	diff	1	2298
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	75	20140425.105515	diff	100	diff	1	4085
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	76	20140425.105521	diff	100	diff	1	1718
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	77	20140425.105525	same	100	diff	0	7231
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	78	20140425.105534	same	100	same	1	6722
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	79	20140425.105543	same	20	same	1	5467
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	80	20140425.105551	same	100	diff	0	3575
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	81	20140425.105556	same	60	same	1	2357
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	82	20140425.105601	diff	60	diff	1	2556
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	83	20140425.105605	diff	20	same	0	6042
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	84	20140425.105613	same	100	same	1	4191
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	85	20140425.105619	same	60	same	1	5192
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	86	20140425.105627	same	100	same	1	10396
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	87	20140425.105639	diff	100	diff	1	4636
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	88	20140425.105646	same	20	same	1	4348
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	89	20140425.105652	diff	100	same	0	11210
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	90	20140425.105705	same	60	same	1	10607
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	91	20140425.105718	same	20	diff	0	4893
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	92	20140425.105725	same	60	same	1	2227
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	93	20140425.105729	diff	60	diff	1	1958
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	94	20140425.105733	same	20	same	1	3756
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	95	20140425.105739	diff	100	diff	1	8368
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	96	20140425.105749	diff	100	diff	1	7559
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	97	20140425.105759	same	60	same	1	7483
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	98	20140425.105808	same	20	same	1	5099
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	99	20140425.105815	diff	20	diff	1	2995
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	100	20140425.105820	diff	100	diff	1	3458
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	101	20140425.105840	diff	20	diff	1	2368
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	102	20140425.105844	same	60	same	1	4260
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	103	20140425.105851	same	100	diff	0	3153
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	104	20140425.105856	same	20	same	1	3066
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	105	20140425.105901	diff	60	diff	1	1917
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	106	20140425.105905	diff	20	diff	1	2884
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	107	20140425.105910	same	20	same	1	3224
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	108	20140425.105915	same	20	same	1	4630
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	109	20140425.105922	same	60	same	1	3147
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	110	20140425.105927	same	60	diff	0	3452
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	111	20140425.105932	diff	20	diff	1	3335
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	112	20140425.105938	same	20	same	1	3921
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	113	20140425.105943	same	100	same	1	4033
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	114	20140425.105949	same	100	same	1	8086
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	115	20140425.110000	diff	100	diff	1	3751
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	116	20140425.110005	diff	100	diff	1	4360
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	117	20140425.110012	diff	60	same	0	5362
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	118	20140425.110019	same	20	same	1	4495
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	119	20140425.110026	same	20	same	1	4542
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	120	20140425.110032	diff	20	diff	1	8632
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	121	20140425.110043	diff	100	diff	1	3628
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	122	20140425.110048	diff	20	diff	1	2579
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	123	20140425.110053	same	100	diff	0	3447
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	124	20140425.110058	diff	100	diff	1	2849
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	125	20140425.110103	same	60	diff	0	4600
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	126	20140425.110110	diff	60	diff	1	5028
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	127	20140425.110117	same	100	same	1	3792
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	128	20140425.110123	diff	100	diff	1	2761
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	129	20140425.110127	same	20	same	1	3212
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	130	20140425.110133	same	20	same	1	3780
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	131	20140425.110138	diff	20	diff	1	3382
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	132	20140425.110144	same	20	same	1	3019
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	133	20140425.110149	same	100	same	1	5650
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	134	20140425.110156	same	100	same	1	4858
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	135	20140425.110203	diff	20	diff	1	7015
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	136	20140425.110212	same	100	same	1	6071
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	137	20140425.110220	same	60	same	1	3318
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	138	20140425.110226	diff	100	diff	1	2181
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	139	20140425.110230	same	100	same	1	4401
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	140	20140425.110236	same	60	same	1	3651
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	141	20140425.110242	diff	20	diff	1	2597
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	142	20140425.110246	diff	60	same	0	6815
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	143	20140425.110255	same	60	same	1	5016
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	144	20140425.110302	same	60	same	1	3780
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	145	20140425.110308	same	100	same	1	6487
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	146	20140425.110317	same	20	same	1	4273
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	147	20140425.110323	diff	60	diff	1	2333
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	148	20140425.110327	diff	100	diff	1	6329
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	149	20140425.110335	same	60	same	1	4039
AL	55	19	M	PSYC4802-20142	1.0	Block	exp	150	20140425.110341	diff	60	diff	1	1917
