Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	1	20140430.111743	same	20	same	1	6481
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	2	20140430.111752	same	100	diff	0	15018
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	3	20140430.111809	same	60	same	1	3493
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	4	20140430.111814	diff	60	diff	1	4465
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	5	20140430.111821	diff	20	same	0	5491
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	6	20140430.111828	diff	100	diff	1	3622
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	7	20140430.111834	diff	20	same	0	7554
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	8	20140430.111844	diff	60	diff	1	6400
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	9	20140430.111852	same	60	same	1	7818
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	10	20140430.111902	diff	60	same	0	4923
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	11	20140430.111909	same	100	same	1	13542
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	12	20140430.111924	diff	60	same	0	7202
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	13	20140430.111934	diff	60	diff	1	4812
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	14	20140430.111940	same	20	diff	0	3459
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	15	20140430.111946	diff	100	same	0	5274
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	16	20140430.111953	same	20	same	1	4003
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	17	20140430.111959	same	60	same	1	4847
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	18	20140430.112006	same	20	same	1	3282
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	19	20140430.112011	same	60	same	1	3142
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	20	20140430.112017	same	100	same	1	3991
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	21	20140430.112023	diff	20	same	0	4285
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	22	20140430.112029	diff	100	same	0	6329
skm	111	18	m	PSYC4802-20142	1.0	Block	practice	23	20140430.112037	diff	100	same	0	4683
