Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	1	20140423.104855	same	20	same	1	21792
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	2	20140423.104920	diff	20	diff	1	21457
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	3	20140423.104943	same	60	diff	0	7009
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	4	20140423.104952	diff	100	diff	1	14251
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	5	20140423.105008	diff	100	same	0	10108
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	6	20140423.105020	diff	100	diff	1	12575
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	7	20140423.105035	diff	20	diff	1	9581
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	8	20140423.105047	same	20	same	1	5104
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	9	20140423.105054	diff	20	diff	1	6552
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	10	20140423.105102	diff	100	diff	1	3763
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	11	20140423.105108	same	20	diff	0	5134
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	12	20140423.105115	diff	20	diff	1	6605
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	13	20140423.105124	same	100	same	1	4765
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	14	20140423.105131	diff	60	diff	1	9341
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	15	20140423.105142	same	100	same	1	10852
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	16	20140423.105155	diff	20	diff	1	5568
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	17	20140423.105202	same	60	same	1	9523
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	18	20140423.105214	diff	60	same	0	6740
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	19	20140423.105223	diff	100	diff	1	11673
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	20	20140423.105236	diff	60	diff	1	6845
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	21	20140423.105245	same	60	diff	0	6775
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	22	20140423.105254	same	100	diff	0	7056
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	23	20140423.105303	diff	60	diff	1	6938
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	24	20140423.105312	same	20	same	1	5773
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	25	20140423.105320	diff	60	diff	1	5784
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	26	20140423.105328	same	60	same	1	5409
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	27	20140423.105335	same	100	diff	0	2315
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	28	20140423.105339	same	100	diff	0	4408
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	29	20140423.105346	same	20	same	1	3956
JM	39	18	m	PSYC4802-20142	1.0	Block	practice	30	20140423.105352	same	60	same	1	4917
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	31	20140423.105359	diff	20	diff	1	13402
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	32	20140423.105414	same	20	same	1	3224
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	33	20140423.105419	diff	60	diff	1	2697
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	34	20140423.105424	same	100	diff	0	3599
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	35	20140423.105430	diff	100	diff	1	3757
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	36	20140423.105435	diff	20	diff	1	6493
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	37	20140423.105444	same	20	same	1	2685
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	38	20140423.105449	diff	20	diff	1	2439
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	39	20140423.105453	same	100	diff	0	6347
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	40	20140423.105501	same	20	same	1	3335
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	41	20140423.105507	diff	100	diff	1	3124
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	42	20140423.105512	same	60	same	1	3563
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	43	20140423.105518	diff	100	same	0	3370
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	44	20140423.105523	diff	100	diff	1	3206
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	45	20140423.105528	diff	60	diff	1	7718
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	46	20140423.105538	same	100	diff	0	5520
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	47	20140423.105545	diff	100	diff	1	4800
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	48	20140423.105552	diff	100	diff	1	2790
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	49	20140423.105557	same	20	same	1	3909
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	50	20140423.105603	same	20	same	1	2427
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	51	20140423.105610	same	60	same	1	5790
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	52	20140423.105618	diff	60	diff	1	3557
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	53	20140423.105624	same	20	same	1	3083
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	54	20140423.105629	diff	20	diff	1	4689
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	55	20140423.105635	diff	60	diff	1	4993
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	56	20140423.105642	diff	60	diff	1	4191
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	57	20140423.105649	diff	20	diff	1	4905
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	58	20140423.105655	diff	60	diff	1	8046
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	59	20140423.105706	same	60	same	1	3885
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	60	20140423.105711	same	20	same	1	3546
JM	39	18	m	PSYC4802-20142	1.0	Block	exp	61	20140423.105717	same	20	same	1	2731
