Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	1	20140421.105138	same	60	same	1	5163
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	2	20140421.105147	same	60	same	1	4841
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	3	20140421.105153	same	100	diff	0	7741
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	4	20140421.105203	same	20	same	1	4496
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	5	20140421.105210	diff	60	diff	1	8116
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	6	20140421.105220	diff	100	same	0	5005
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	7	20140421.105227	same	20	same	1	4096
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	8	20140421.105233	diff	100	diff	1	3194
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	9	20140421.105238	diff	20	diff	1	3617
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	10	20140421.105244	same	100	diff	0	5028
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	11	20140421.105251	same	60	same	1	5140
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	12	20140421.105258	same	60	diff	0	3487
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	13	20140421.105303	same	60	diff	0	4712
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	14	20140421.105310	diff	20	same	0	6359
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	15	20140421.105319	diff	20	diff	1	5913
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	16	20140421.105326	diff	100	diff	1	5216
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	17	20140421.105334	diff	20	same	0	5492
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	18	20140421.105341	same	100	same	1	8725
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	19	20140421.105352	same	100	same	1	7319
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	20	20140421.105401	diff	60	diff	1	9024
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	21	20140421.105412	diff	100	diff	1	7548
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	22	20140421.105422	same	20	same	1	4870
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	23	20140421.105429	same	100	diff	0	4231
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	24	20140421.105435	same	20	same	1	4079
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	25	20140421.105441	diff	60	diff	1	6224
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	26	20140421.105449	diff	60	diff	1	5128
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	27	20140421.105456	diff	60	diff	1	7144
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	28	20140421.105506	same	20	same	1	3869
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	29	20140421.105511	diff	20	diff	1	4665
AL	18	18	F	PSYC4802-20142	1.0	Block	practice	30	20140421.105518	diff	100	diff	1	6792
AL	18	18	F	PSYC4802-20142	1.0	Block	exp	31	20140421.105527	diff	60	same	0	8655
