Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	1	20141022.115428	same	100	same	1	14387
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	2	20141022.115444	diff	100	diff	1	10862
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	3	20141022.115457	same	60	same	1	7147
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	4	20141022.115506	diff	20	diff	1	4516
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	5	20141022.115513	same	60	same	1	6071
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	6	20141022.115521	same	20	same	1	3331
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	7	20141022.115526	diff	60	diff	1	19107
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	8	20141022.115548	same	20	same	1	6092
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	9	20141022.115556	diff	20	diff	1	5416
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	10	20141022.115603	diff	100	diff	1	5252
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	11	20141022.115611	same	20	same	1	6806
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	12	20141022.115620	same	60	same	1	5006
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	13	20141022.115627	same	60	same	1	4617
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	14	20141022.115633	same	100	same	1	8192
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	15	20141022.115644	diff	60	diff	1	5051
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	16	20141022.115651	diff	60	diff	1	6421
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	17	20141022.115659	diff	20	diff	1	5441
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	18	20141022.115707	same	20	same	1	4412
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	19	20141022.115713	diff	100	diff	1	4956
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	20	20141022.115720	same	20	same	1	7471
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	21	20141022.115730	diff	20	diff	1	13583
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	22	20141022.115746	diff	100	diff	1	7411
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	23	20141022.115755	same	100	same	1	8392
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	24	20141022.115805	same	100	same	1	6782
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	25	20141022.115814	diff	100	diff	1	13756
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	26	20141022.115830	same	100	same	1	4791
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	27	20141022.115837	diff	60	same	0	5892
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	28	20141022.115845	same	60	same	1	10597
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	29	20141022.115857	diff	20	diff	1	4826
SH	276	18	m	PSYC4802-20144	1.0.1	Block	practice	30	20141022.115904	diff	60	diff	1	3842
SH	276	18	m	PSYC4802-20144	1.0.1	Block	exp	31	20141022.115910	diff	20	diff	1	7716
