Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	1	20140428.105612	same	100	same	1	8345
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	2	20140428.105623	same	20	same	1	4742
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	3	20140428.105630	diff	100	diff	1	5157
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	4	20140428.105637	diff	100	diff	1	4237
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	5	20140428.105643	diff	60	diff	1	3505
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	6	20140428.105649	diff	60	diff	1	5602
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	7	20140428.105656	diff	60	same	0	16717
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	8	20140428.105715	same	20	same	1	9570
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	9	20140428.105727	same	100	same	1	6605
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	10	20140428.105735	diff	60	diff	1	7442
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	11	20140428.105745	same	20	same	1	5069
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	12	20140428.105752	same	60	same	1	8327
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	13	20140428.105802	same	100	same	1	11245
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	14	20140428.105816	diff	100	diff	1	9727
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	15	20140428.105827	diff	20	diff	1	14069
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	16	20140428.105843	diff	100	diff	1	9019
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	17	20140428.105854	same	100	same	1	12857
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	18	20140428.105909	same	60	same	1	7108
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	19	20140428.105918	same	100	same	1	7442
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	20	20140428.105928	same	20	same	1	3769
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	21	20140428.105934	diff	100	diff	1	4489
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	22	20140428.105940	same	60	same	1	6874
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	23	20140428.105949	diff	20	diff	1	7507
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	24	20140428.105959	diff	20	diff	1	4044
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	25	20140428.110005	same	60	same	1	5696
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	26	20140428.110012	diff	20	diff	1	6710
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	27	20140428.110021	same	20	same	1	4249
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	28	20140428.110027	diff	60	diff	1	3733
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	29	20140428.110033	diff	20	diff	1	6751
AL	84	18	F	PSYC4802-20142	1.0	Block	practice	30	20140428.110042	same	60	diff	0	8380
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	31	20140428.110052	same	100	same	1	9962
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	32	20140428.110104	diff	20	diff	1	4953
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	33	20140428.110111	diff	20	diff	1	4179
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	34	20140428.110117	diff	20	diff	1	3452
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	35	20140428.110123	same	100	same	1	15300
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	36	20140428.110140	diff	60	diff	1	7911
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	37	20140428.110150	diff	20	diff	1	7853
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	38	20140428.110200	diff	20	diff	1	8451
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	39	20140428.110211	same	20	same	1	5954
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	40	20140428.110219	diff	20	diff	1	8790
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	41	20140428.110229	same	60	same	1	14708
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	42	20140428.110246	same	60	same	1	8719
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	43	20140428.110257	diff	60	diff	1	2714
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	44	20140428.110302	same	100	same	1	6083
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	45	20140428.110310	same	100	same	1	8767
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	46	20140428.110321	same	60	same	1	5450
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	47	20140428.110328	same	100	diff	0	1835
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	48	20140428.110332	same	20	same	1	5661
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	49	20140428.110340	same	60	same	1	5081
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	50	20140428.110347	diff	100	diff	1	4331
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	51	20140428.110402	diff	100	diff	1	3312
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	52	20140428.110407	diff	20	diff	1	4448
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	53	20140428.110414	same	20	same	1	4923
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	54	20140428.110421	same	100	same	1	4156
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	55	20140428.110427	diff	100	diff	1	6552
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	56	20140428.110436	diff	60	diff	1	5697
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	57	20140428.110443	diff	20	diff	1	4161
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	58	20140428.110449	diff	20	diff	1	5502
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	59	20140428.110457	same	60	same	1	7319
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	60	20140428.110506	diff	100	diff	1	3587
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	61	20140428.110512	diff	20	diff	1	3797
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	62	20140428.110518	diff	100	diff	1	13969
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	63	20140428.110534	diff	60	diff	1	10612
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	64	20140428.110546	diff	60	diff	1	3382
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	65	20140428.110552	same	20	same	1	6558
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	66	20140428.110600	same	100	same	1	12716
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	67	20140428.110615	diff	100	diff	1	3522
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	68	20140428.110621	same	100	same	1	5801
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	69	20140428.110629	same	100	same	1	9101
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	70	20140428.110640	diff	20	diff	1	5169
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	71	20140428.110647	diff	100	diff	1	6218
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	72	20140428.110655	same	100	diff	0	7038
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	73	20140428.110704	diff	60	same	0	3634
AL	84	18	F	PSYC4802-20142	1.0	Block	exp	74	20140428.110710	same	60	same	1	5122
