Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	1	20140507.112150	same	60	diff	0	3136
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	2	20140507.112155	same	20	same	1	2421
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	3	20140507.112200	diff	100	diff	1	4431
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	4	20140507.112206	same	60	diff	0	1747
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	5	20140507.112210	same	100	diff	0	5579
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	6	20140507.112217	same	20	same	1	3926
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	7	20140507.112223	same	100	same	1	8344
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	8	20140507.112234	same	100	diff	0	6617
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	9	20140507.112242	diff	100	diff	1	6728
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	10	20140507.112251	same	60	same	1	5093
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	11	20140507.112258	same	60	same	1	5708
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	12	20140507.112306	diff	60	diff	1	5315
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	13	20140507.112313	diff	20	diff	1	9265
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	14	20140507.112325	same	100	diff	0	13759
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	15	20140507.112340	diff	60	diff	1	4360
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	16	20140507.112347	diff	100	same	0	7319
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	17	20140507.112356	same	20	same	1	12792
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	18	20140507.112411	diff	60	diff	1	3857
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	19	20140507.112417	same	20	same	1	5368
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	20	20140507.112424	diff	100	same	0	18387
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	21	20140507.112444	diff	60	diff	1	5544
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	22	20140507.112452	same	60	same	1	4964
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	23	20140507.112459	diff	20	diff	1	12206
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	24	20140507.112513	diff	20	diff	1	8263
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	25	20140507.112523	same	20	same	1	3159
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	26	20140507.112528	same	100	same	1	7314
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	27	20140507.112538	diff	20	diff	1	13255
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	28	20140507.112553	diff	60	same	0	12060
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	29	20140507.112607	diff	100	diff	1	12440
JMJ	147	20	f	PSYC4802-20142	1.0	Block	practice	30	20140507.112622	diff	20	same	0	9675
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	31	20140507.112633	diff	100	same	0	8825
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	32	20140507.112644	diff	100	diff	1	14034
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	33	20140507.112700	same	20	same	1	4103
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	34	20140507.112706	diff	20	diff	1	6095
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	35	20140507.112714	diff	100	diff	1	7132
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	36	20140507.112723	diff	60	diff	1	4067
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	37	20140507.112729	same	20	same	1	3540
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	38	20140507.112735	diff	20	same	0	7313
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	39	20140507.112744	diff	60	diff	1	8046
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	40	20140507.112754	same	20	diff	0	276
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	41	20140507.112757	diff	100	diff	1	804
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	42	20140507.112800	same	20	diff	0	388
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	43	20140507.112802	same	60	diff	0	821
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	44	20140507.112805	same	20	diff	0	1314
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	45	20140507.112808	same	100	same	1	5462
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	46	20140507.112816	diff	60	same	0	4695
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	47	20140507.112822	same	60	same	1	6628
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	48	20140507.112831	same	60	same	1	13442
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	49	20140507.112846	same	60	same	1	7958
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	50	20140507.112856	diff	60	same	0	7372
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	51	20140507.112912	same	100	same	1	6587
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	52	20140507.112920	same	20	same	1	3183
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	53	20140507.112925	diff	20	diff	1	4694
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	54	20140507.112932	same	20	same	1	3265
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	55	20140507.112937	same	60	same	1	8075
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	56	20140507.112948	diff	100	diff	1	8621
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	57	20140507.112958	diff	100	diff	1	7402
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	58	20140507.113008	same	20	diff	0	3311
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	59	20140507.113013	diff	100	diff	1	2568
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	60	20140507.113017	diff	100	same	0	2427
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	61	20140507.113022	diff	20	diff	1	4660
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	62	20140507.113028	same	100	diff	0	1531
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	63	20140507.113032	same	60	same	1	6335
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	64	20140507.113040	same	100	same	1	4454
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	65	20140507.113047	same	20	same	1	2369
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	66	20140507.113051	diff	100	diff	1	4472
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	67	20140507.113058	diff	20	diff	1	6868
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	68	20140507.113106	same	100	same	1	8667
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	69	20140507.113117	diff	60	diff	1	4729
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	70	20140507.113124	diff	100	diff	1	9277
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	71	20140507.113135	same	100	same	1	5667
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	72	20140507.113143	diff	20	same	0	7894
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	73	20140507.113153	diff	60	diff	1	3482
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	74	20140507.113158	same	100	diff	0	4841
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	75	20140507.113205	diff	20	diff	1	5386
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	76	20140507.113212	diff	20	diff	1	8409
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	77	20140507.113223	diff	60	same	0	5790
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	78	20140507.113230	diff	60	diff	1	6042
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	79	20140507.113238	same	20	same	1	2954
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	80	20140507.113243	same	60	same	1	6358
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	81	20140507.113252	same	60	same	1	5180
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	82	20140507.113259	diff	20	diff	1	5298
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	83	20140507.113306	same	100	diff	0	4882
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	84	20140507.113313	same	100	same	1	6452
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	85	20140507.113322	same	60	same	1	7736
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	86	20140507.113331	same	20	same	1	3775
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	87	20140507.113337	same	20	same	1	3001
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	88	20140507.113342	same	60	same	1	8262
JMJ	147	20	f	PSYC4802-20142	1.0	Block	exp	89	20140507.113352	diff	100	diff	1	5058
