Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	1	20141013.112001	diff	60	37	-3	6177
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	2	20141013.112010	same	60	same	1	20752
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	3	20141013.112033	same	60	same	1	8387
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	4	20141013.112043	diff	100	diff	1	5716
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	5	20141013.112051	diff	20	diff	1	4296
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	6	20141013.112057	diff	100	diff	1	5467
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	7	20141013.112105	same	60	same	1	5761
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	8	20141013.112112	same	20	same	1	4136
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	9	20141013.112119	same	100	diff	0	4521
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	10	20141013.112125	diff	60	diff	1	9011
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	11	20141013.112136	same	20	same	1	4406
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	12	20141013.112143	same	60	same	1	8977
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	13	20141013.112154	diff	20	diff	1	4276
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	14	20141013.112200	diff	60	diff	1	5526
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	15	20141013.112208	same	60	diff	0	4341
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	16	20141013.112214	diff	100	diff	1	6851
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	17	20141013.112223	same	20	diff	0	5071
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	18	20141013.112230	diff	60	diff	1	13116
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	19	20141013.112245	diff	100	diff	1	1921
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	20	20141013.112249	diff	100	diff	1	1921
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	21	20141013.112253	same	100	diff	0	7316
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	22	20141013.112302	same	20	same	1	4336
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	23	20141013.112309	same	20	same	1	5241
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	24	20141013.112316	diff	20	diff	1	4581
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	25	20141013.112322	same	100	diff	0	3456
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	26	20141013.112328	same	100	diff	0	4197
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	27	20141013.112334	diff	20	diff	1	8397
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	28	20141013.112345	diff	20	same	0	7516
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	29	20141013.112354	diff	60	diff	1	4791
JJ	228	19	F	PSYC4802-20144	1.0	Block	practice	30	20141013.112401	same	100	diff	0	6201
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	31	20141013.112409	same	20	same	1	4456
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	32	20141013.112416	diff	60	same	0	5576
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	33	20141013.112423	diff	60	diff	1	8001
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	34	20141013.112433	same	100	same	1	6412
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	35	20141013.112442	diff	20	diff	1	6021
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	36	20141013.112450	diff	20	diff	1	7052
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	37	20141013.112459	same	100	diff	0	6862
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	38	20141013.112508	diff	100	diff	1	6117
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	39	20141013.112516	diff	60	diff	1	6162
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	40	20141013.112524	same	60	diff	0	3017
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	41	20141013.112529	same	100	same	1	6991
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	42	20141013.112538	diff	20	diff	1	2956
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	43	20141013.112543	same	20	same	1	3626
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	44	20141013.112549	diff	60	diff	1	5216
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	45	20141013.112556	diff	100	diff	1	6826
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	46	20141013.112605	diff	100	diff	1	2671
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	47	20141013.112610	same	100	same	1	2316
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	48	20141013.112614	diff	60	diff	1	4491
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	49	20141013.112621	diff	60	diff	1	4916
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	50	20141013.112628	diff	60	diff	1	1596
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	51	20141013.112634	diff	20	diff	1	3556
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	52	20141013.112640	same	20	same	1	1596
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	53	20141013.112643	same	60	same	1	5182
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	54	20141013.112651	same	60	diff	0	6286
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	55	20141013.112659	same	60	diff	0	11906
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	56	20141013.112713	diff	100	diff	1	5201
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	57	20141013.112720	same	60	diff	0	12571
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	58	20141013.112735	diff	60	diff	1	5901
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	59	20141013.112743	same	100	diff	0	4376
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	60	20141013.112749	same	60	same	1	5746
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	61	20141013.112757	diff	20	diff	1	3521
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	62	20141013.112803	same	100	diff	0	4336
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	63	20141013.112809	same	20	same	1	2246
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	64	20141013.112813	diff	100	same	0	5107
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	65	20141013.112820	diff	60	same	0	3666
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	66	20141013.112826	same	60	same	1	5386
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	67	20141013.112834	diff	100	diff	1	4291
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	68	20141013.112840	diff	60	diff	1	4837
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	69	20141013.112847	diff	100	diff	1	2896
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	70	20141013.112852	same	60	same	1	3361
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	71	20141013.112857	diff	100	diff	1	4316
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	72	20141013.112903	same	20	same	1	4262
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	73	20141013.112910	same	100	same	1	4901
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	74	20141013.112917	same	100	same	1	3851
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	75	20141013.112923	diff	20	diff	1	9237
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	76	20141013.112934	diff	20	diff	1	13892
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	77	20141013.112950	diff	100	same	0	2086
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	78	20141013.112954	diff	100	diff	1	5577
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	79	20141013.113001	same	100	diff	0	8986
JJ	228	19	F	PSYC4802-20144	1.0	Block	exp	80	20141013.113013	diff	20	same	0	4101
