Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	1	20141015.112038	diff	60	same	0	2507
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	2	20141015.112043	same	20	same	1	3362
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	3	20141015.112048	diff	20	190	-3	1266
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	4	20141015.112051	diff	20	same	0	1326
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	5	20141015.112055	same	20	same	1	1196
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	6	20141015.112058	diff	100	190	-3	976
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	7	20141015.112101	same	20	same	1	1246
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	8	20141015.112104	same	60	190	-3	1126
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	9	20141015.112107	same	100	190	-3	926
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	10	20141015.112110	diff	100	190	-3	3241
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	11	20141015.112116	diff	60	same	0	2421
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	12	20141015.112120	same	60	same	1	1581
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	13	20141015.112124	same	100	190	-3	2676
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	14	20141015.112128	diff	60	same	0	4551
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	15	20141015.112135	diff	100	same	0	1751
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	16	20141015.112139	diff	100	same	0	4847
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	17	20141015.112146	same	100	same	1	1741
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	18	20141015.112149	diff	20	same	0	3216
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	19	20141015.112155	diff	20	same	0	2922
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	20	20141015.112200	same	100	same	1	2566
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	21	20141015.112204	same	60	same	1	2541
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	22	20141015.112209	same	60	same	1	3582
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	23	20141015.112214	diff	100	same	0	3011
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	24	20141015.112219	diff	20	190	-3	2911
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	25	20141015.112224	same	100	190	-3	3006
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	26	20141015.112229	same	20	same	1	3541
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	27	20141015.112235	diff	60	190	-3	4016
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	28	20141015.112241	same	60	same	1	2166
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	29	20141015.112245	diff	60	190	-3	3181
SH	240	26	f	PSYC4802-20144	1.0	Block	practice	30	20141015.112250	same	20	same	1	4856
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	31	20141015.112257	diff	100	190	-3	3031
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	32	20141015.112302	diff	60	diff	1	2926
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	33	20141015.112307	same	60	diff	0	38198
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	34	20141015.112347	diff	60	same	0	1961
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	35	20141015.112351	same	60	diff	0	1206
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	36	20141015.112354	diff	100	diff	1	1361
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	37	20141015.112358	same	20	same	1	1466
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	38	20141015.112401	same	20	same	1	3066
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	39	20141015.112406	same	20	same	1	1391
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	40	20141015.112410	diff	60	diff	1	1491
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	41	20141015.112413	diff	20	diff	1	2116
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	42	20141015.112418	diff	100	same	0	2916
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	43	20141015.112422	diff	100	diff	1	2021
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	44	20141015.112426	same	100	same	1	1861
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	45	20141015.112430	same	20	same	1	1757
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	46	20141015.112434	diff	60	same	0	1426
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	47	20141015.112437	diff	20	same	0	1056
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	48	20141015.112441	diff	20	same	0	676
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	49	20141015.112443	same	60	same	1	1806
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	50	20141015.112447	diff	100	same	0	1501
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	51	20141015.112454	same	60	diff	0	2146
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	52	20141015.112458	same	100	same	1	1656
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	53	20141015.112502	same	60	same	1	1891
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	54	20141015.112505	same	100	same	1	3792
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	55	20141015.112511	diff	60	same	0	3121
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	56	20141015.112516	same	20	same	1	2266
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	57	20141015.112521	diff	100	diff	1	3861
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	58	20141015.112527	diff	60	diff	1	1801
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	59	20141015.112530	same	100	same	1	2412
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	60	20141015.112535	diff	60	same	0	3862
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	61	20141015.112540	diff	60	same	0	3031
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	62	20141015.112546	same	100	same	1	1477
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	63	20141015.112549	same	20	same	1	2751
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	64	20141015.112554	same	100	diff	0	1396
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	65	20141015.112557	diff	100	diff	1	1081
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	66	20141015.112600	diff	20	diff	1	2322
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	67	20141015.112605	diff	20	same	0	986
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	68	20141015.112608	diff	100	same	0	806
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	69	20141015.112610	same	20	same	1	1442
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	70	20141015.112614	same	20	same	1	1321
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	71	20141015.112617	same	100	same	1	1281
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	72	20141015.112620	same	20	same	1	1427
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	73	20141015.112624	same	20	same	1	2586
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	74	20141015.112628	diff	20	diff	1	2361
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	75	20141015.112633	same	100	diff	0	1451
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	76	20141015.112636	diff	60	same	0	2562
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	77	20141015.112641	diff	60	diff	1	1757
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	78	20141015.112645	diff	20	same	0	1816
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	79	20141015.112648	same	20	same	1	1456
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	80	20141015.112652	diff	60	diff	1	1836
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	81	20141015.112656	same	20	same	1	2126
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	82	20141015.112700	same	20	same	1	1711
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	83	20141015.112704	same	100	diff	0	2677
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	84	20141015.112708	diff	100	diff	1	3067
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	85	20141015.112713	diff	100	diff	1	3621
SH	240	26	f	PSYC4802-20144	1.0	Block	exp	86	20141015.112719	same	20	same	1	1901
