Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	1	20140430.114713	diff	100	diff	1	8298
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	2	20140430.114723	same	20	same	1	4395
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	3	20140430.114729	same	100	same	1	6821
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	4	20140430.114738	diff	60	diff	1	5186
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	5	20140430.114745	diff	60	same	0	3710
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	6	20140430.114751	same	60	same	1	8432
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	7	20140430.114802	same	20	same	1	5644
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	8	20140430.114809	same	60	same	1	4156
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	9	20140430.114815	same	100	same	1	3499
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	10	20140430.114821	same	20	same	1	3910
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	11	20140430.114827	diff	20	same	0	4249
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	12	20140430.114833	same	60	same	1	8725
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	13	20140430.114844	diff	20	diff	1	8403
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	14	20140430.114854	same	100	diff	0	15985
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	15	20140430.114912	same	100	same	1	9147
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	16	20140430.114923	same	20	same	1	6581
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	17	20140430.114932	diff	100	diff	1	8890
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	18	20140430.114943	diff	20	diff	1	4407
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	19	20140430.114949	diff	20	diff	1	3774
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	20	20140430.114955	same	100	same	1	9312
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	21	20140430.115006	diff	60	diff	1	5146
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	22	20140430.115013	diff	20	diff	1	6323
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	23	20140430.115022	same	20	same	1	3886
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	24	20140430.115028	diff	60	diff	1	7003
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	25	20140430.115037	diff	60	diff	1	8796
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	26	20140430.115047	same	60	same	1	6024
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	27	20140430.115055	diff	100	diff	1	5409
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	28	20140430.115103	same	60	same	1	4571
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	29	20140430.115109	diff	100	diff	1	3956
skm	116	18	m	PSYC4802-20142	1.0	Block	practice	30	20140430.115115	diff	100	diff	1	5720
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	31	20140430.115123	same	60	same	1	6557
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	32	20140430.115132	diff	20	diff	1	7155
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	33	20140430.115141	same	60	same	1	5685
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	34	20140430.115148	same	60	same	1	7917
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	35	20140430.115158	diff	60	same	0	5643
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	36	20140430.115206	diff	60	diff	1	12159
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	37	20140430.115220	same	20	same	1	6681
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	38	20140430.115229	diff	20	diff	1	10009
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	39	20140430.115241	diff	20	same	0	12968
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	40	20140430.115256	diff	100	same	0	12804
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	41	20140430.115311	same	60	same	1	10818
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	42	20140430.115323	same	60	same	1	6892
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	43	20140430.115332	same	20	same	1	6552
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	44	20140430.115341	diff	100	diff	1	3980
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	45	20140430.115347	diff	20	diff	1	5972
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	46	20140430.115355	diff	100	diff	1	6066
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	47	20140430.115403	same	20	same	1	9522
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	48	20140430.115414	diff	60	diff	1	5105
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	49	20140430.115421	same	60	same	1	6558
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	50	20140430.115430	diff	20	same	0	18136
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	51	20140430.115504	diff	100	diff	1	3487
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	52	20140430.115509	same	20	same	1	4929
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	53	20140430.115516	same	60	same	1	5099
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	54	20140430.115523	same	100	diff	0	10588
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	55	20140430.115536	diff	100	diff	1	11005
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	56	20140430.115549	diff	100	diff	1	4865
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	57	20140430.115556	same	60	same	1	5158
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	58	20140430.115603	same	100	same	1	13841
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	59	20140430.115619	diff	60	diff	1	10302
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	60	20140430.115631	same	20	same	1	5263
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	61	20140430.115638	diff	20	diff	1	6851
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	62	20140430.115647	same	60	same	1	10207
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	63	20140430.115659	same	20	same	1	3838
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	64	20140430.115705	diff	60	diff	1	4249
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	65	20140430.115711	diff	20	diff	1	6599
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	66	20140430.115720	same	60	same	1	9206
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	67	20140430.115731	same	100	diff	0	10970
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	68	20140430.115744	same	100	same	1	5363
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	69	20140430.115751	diff	60	diff	1	5784
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	70	20140430.115759	diff	100	diff	1	4619
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	71	20140430.115806	same	60	same	1	4970
skm	116	18	m	PSYC4802-20142	1.0	Block	exp	72	20140430.115813	diff	20	same	0	18306
