Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	1	20140425.104710	same	60	same	1	9997
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	2	20140425.104723	diff	100	diff	1	10806
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	3	20140425.104736	diff	60	diff	1	9124
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	4	20140425.104747	diff	60	diff	1	8186
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	5	20140425.104757	diff	60	diff	1	3446
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	6	20140425.104802	same	20	same	1	3862
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	7	20140425.104808	diff	60	diff	1	2995
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	8	20140425.104813	same	100	same	1	8802
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	9	20140425.104824	same	100	diff	0	8656
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	10	20140425.104835	same	100	same	1	9646
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	11	20140425.104846	diff	20	same	0	6816
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	12	20140425.104855	same	60	same	1	4941
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	13	20140425.104902	same	60	diff	0	6605
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	14	20140425.104911	same	20	same	1	4776
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	15	20140425.104917	diff	20	same	0	10173
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	16	20140425.104930	same	20	same	1	5977
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	17	20140425.104938	diff	100	diff	1	7970
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	18	20140425.104948	same	100	same	1	5438
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	19	20140425.104955	same	60	same	1	4203
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	20	20140425.105001	diff	60	same	0	16489
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	21	20140425.105020	diff	20	same	0	6651
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	22	20140425.105028	diff	100	diff	1	5995
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	23	20140425.105036	same	20	same	1	4853
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	24	20140425.105043	diff	100	diff	1	7226
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	25	20140425.105052	same	60	same	1	4601
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	26	20140425.105059	diff	100	diff	1	9147
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	27	20140425.105110	diff	20	same	0	4437
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	28	20140425.105117	diff	20	diff	1	5585
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	29	20140425.105124	same	100	same	1	4636
JM	60	20	f	PSYC4802-20142	1.0	Block	practice	30	20140425.105131	same	20	same	1	3862
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	31	20140425.105137	same	100	same	1	4143
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	32	20140425.105143	same	60	same	1	3926
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	33	20140425.105149	same	20	same	1	2450
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	34	20140425.105153	same	100	same	1	3833
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	35	20140425.105159	same	20	same	1	3452
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	36	20140425.105205	same	20	same	1	2467
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	37	20140425.105209	diff	60	diff	1	4266
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	38	20140425.105215	diff	100	diff	1	5210
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	39	20140425.105222	diff	60	same	0	8187
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	40	20140425.105233	same	100	same	1	6816
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	41	20140425.105241	same	20	same	1	2954
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	42	20140425.105246	diff	60	same	0	4132
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	43	20140425.105253	diff	60	diff	1	4894
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	44	20140425.105259	same	100	same	1	3376
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	45	20140425.105305	same	100	same	1	7401
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	46	20140425.105314	same	100	same	1	8286
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	47	20140425.105324	diff	20	same	0	6463
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	48	20140425.105333	diff	100	diff	1	3001
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	49	20140425.105338	same	100	same	1	3370
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	50	20140425.105343	same	60	same	1	4653
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	51	20140425.105355	same	20	same	1	2362
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	52	20140425.105400	diff	20	same	0	2878
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	53	20140425.105405	same	60	same	1	4214
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	54	20140425.105411	same	20	same	1	3031
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	55	20140425.105416	same	100	same	1	4999
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	56	20140425.105423	diff	100	same	0	3939
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	57	20140425.105429	same	20	same	1	3224
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	58	20140425.105434	diff	100	diff	1	3265
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	59	20140425.105439	diff	20	diff	1	3458
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	60	20140425.105445	diff	20	same	0	7454
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	61	20140425.105454	diff	60	diff	1	6235
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	62	20140425.105502	same	100	same	1	5503
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	63	20140425.105510	same	100	same	1	2807
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	64	20140425.105515	diff	20	diff	1	6112
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	65	20140425.105523	diff	20	diff	1	3909
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	66	20140425.105529	same	100	same	1	4818
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	67	20140425.105536	diff	20	same	0	5603
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	68	20140425.105543	same	20	same	1	4583
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	69	20140425.105550	diff	20	diff	1	3828
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	70	20140425.105556	diff	100	same	0	4946
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	71	20140425.105603	diff	60	same	0	8146
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	72	20140425.105613	diff	60	diff	1	5848
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	73	20140425.105621	diff	100	diff	1	2761
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	74	20140425.105625	diff	60	diff	1	3534
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	75	20140425.105631	same	100	same	1	4653
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	76	20140425.105638	same	60	same	1	6991
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	77	20140425.105647	same	60	same	1	4671
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	78	20140425.105653	diff	60	diff	1	5626
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	79	20140425.105701	same	100	same	1	5104
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	80	20140425.105708	diff	20	diff	1	4319
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	81	20140425.105714	diff	100	diff	1	4437
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	82	20140425.105721	diff	20	diff	1	4718
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	83	20140425.105727	same	100	same	1	6218
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	84	20140425.105736	same	20	same	1	3171
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	85	20140425.105741	diff	100	diff	1	4543
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	86	20140425.105747	same	60	same	1	3927
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	87	20140425.105753	same	20	same	1	3575
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	88	20140425.105759	diff	100	diff	1	3915
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	89	20140425.105805	diff	60	diff	1	3968
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	90	20140425.105811	diff	20	diff	1	3440
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	91	20140425.105816	same	100	same	1	8656
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	92	20140425.105827	diff	20	13	-3	323
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	93	20140425.105830	diff	100	diff	1	4161
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	94	20140425.105836	same	20	same	1	2896
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	95	20140425.105841	same	20	same	1	3605
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	96	20140425.105846	same	100	same	1	3957
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	97	20140425.105852	same	20	same	1	3218
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	98	20140425.105857	diff	60	diff	1	6475
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	99	20140425.105906	diff	60	diff	1	3775
JM	60	20	f	PSYC4802-20142	1.0	Block	exp	100	20140425.105912	diff	20	diff	1	7858
