Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	1	20140929.111021	diff	100	diff	1	21107
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	2	20140929.111045	same	60	same	1	23937
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	3	20140929.111111	same	100	same	1	11681
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	4	20140929.111125	same	20	same	1	13503
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	5	20140929.111140	same	20	same	1	16156
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	6	20140929.111158	same	20	same	1	8126
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	7	20140929.111209	diff	100	diff	1	15222
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	8	20140929.111226	diff	100	same	0	7836
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	9	20140929.111236	diff	20	diff	1	11282
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	10	20140929.111249	same	60	same	1	7357
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	11	20140929.111259	diff	60	diff	1	6616
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	12	20140929.111307	diff	20	diff	1	9181
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	13	20140929.111319	diff	20	same	0	8886
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	14	20140929.111330	diff	60	diff	1	16247
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	15	20140929.111348	diff	100	diff	1	6361
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	16	20140929.111356	diff	60	diff	1	12577
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	17	20140929.111411	same	100	same	1	15852
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	18	20140929.111429	same	20	same	1	15307
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	19	20140929.111446	same	60	diff	0	9256
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	20	20140929.111458	same	60	diff	0	10172
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	21	20140929.111510	same	100	same	1	8572
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	22	20140929.111520	diff	100	diff	1	17162
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	23	20140929.111540	diff	20	diff	1	7892
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	24	20140929.111550	same	60	diff	0	6396
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	25	20140929.111558	diff	60	diff	1	16502
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	26	20140929.111617	same	100	same	1	14982
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	27	20140929.111634	same	20	same	1	9012
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	28	20140929.111645	diff	20	diff	1	7981
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	29	20140929.111655	diff	60	same	0	7362
JH	207	22	male	PSYC4802-20144	1.0	Block	practice	30	20140929.111704	same	100	diff	0	12256
JH	207	22	male	PSYC4802-20144	1.0	Block	exp	31	20140929.111719	same	60	same	1	6792
JH	207	22	male	PSYC4802-20144	1.0	Block	exp	32	20140929.111728	diff	100	diff	1	11061
JH	207	22	male	PSYC4802-20144	1.0	Block	exp	33	20140929.111741	diff	20	diff	1	8471
JH	207	22	male	PSYC4802-20144	1.0	Block	exp	34	20140929.111751	same	20	same	1	9326
JH	207	22	male	PSYC4802-20144	1.0	Block	exp	35	20140929.111803	diff	20	diff	1	8337
JH	207	22	male	PSYC4802-20144	1.0	Block	exp	36	20140929.111813	same	100	diff	0	5816
JH	207	22	male	PSYC4802-20144	1.0	Block	exp	37	20140929.111821	same	100	same	1	7092
JH	207	22	male	PSYC4802-20144	1.0	Block	exp	38	20140929.111830	diff	100	diff	1	8492
JH	207	22	male	PSYC4802-20144	1.0	Block	exp	39	20140929.111841	diff	20	diff	1	5891
