Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	1	20141015.115134	diff	60	diff	1	10622
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	2	20141015.115146	same	100	diff	0	10776
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	3	20141015.115159	diff	60	diff	1	13366
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	4	20141015.115214	same	100	diff	0	11842
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	5	20141015.115228	same	20	same	1	12801
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	6	20141015.115243	diff	60	same	0	9461
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	7	20141015.115255	same	60	same	1	12877
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	8	20141015.115309	same	20	same	1	6326
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	9	20141015.115318	same	60	same	1	4786
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	10	20141015.115325	same	60	same	1	4487
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	11	20141015.115331	diff	60	same	0	2621
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	12	20141015.115336	diff	20	same	0	14756
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	13	20141015.115352	same	20	same	1	6441
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	14	20141015.115401	same	60	same	1	25569
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	15	20141015.115428	same	100	diff	0	5261
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	16	20141015.115436	diff	100	diff	1	10446
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	17	20141015.115448	same	20	same	1	9511
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	18	20141015.115500	same	100	diff	0	9572
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	19	20141015.115511	diff	100	same	0	4256
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	20	20141015.115518	same	100	diff	0	14762
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	21	20141015.115534	diff	100	diff	1	8381
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	22	20141015.115545	diff	20	same	0	9497
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	23	20141015.115556	diff	20	diff	1	17047
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	24	20141015.115615	same	60	diff	0	9811
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	25	20141015.115627	diff	20	diff	1	8641
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	26	20141015.115638	diff	60	same	0	10892
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	27	20141015.115651	diff	100	222	-3	14607
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	28	20141015.115707	same	20	same	1	9872
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	29	20141015.115719	diff	100	diff	1	1912
JH	246	21	f	PSYC4802-20144	1.0	Block	practice	30	20141015.115723	diff	20	diff	1	2356
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	31	20141015.115727	diff	60	same	0	8348
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	32	20141015.115738	diff	20	diff	1	5587
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	33	20141015.115745	same	60	diff	0	3086
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	34	20141015.115750	same	20	same	1	14417
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	35	20141015.115807	same	60	same	1	7701
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	36	20141015.115816	same	60	same	1	8541
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	37	20141015.115827	same	100	same	1	5772
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	38	20141015.115835	diff	60	diff	1	4431
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	39	20141015.115841	diff	20	diff	1	8816
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	40	20141015.115852	same	100	same	1	8456
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	41	20141015.115902	same	20	same	1	7281
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	42	20141015.115912	diff	60	diff	1	8311
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	43	20141015.115922	diff	60	diff	1	11401
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	44	20141015.115935	same	60	same	1	3907
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	45	20141015.115941	diff	20	diff	1	3386
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	46	20141015.115947	diff	100	diff	1	4241
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	47	20141015.115953	diff	60	same	0	2651
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	48	20141015.115957	same	60	same	1	5547
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	49	20141015.120005	diff	60	same	0	7017
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	50	20141015.120014	diff	100	diff	1	8456
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	51	20141015.120106	diff	100	diff	1	13846
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	52	20141015.120122	same	100	same	1	4581
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	53	20141015.120128	diff	100	diff	1	3871
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	54	20141015.120134	diff	60	diff	1	2012
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	55	20141015.120138	same	100	same	1	2702
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	56	20141015.120143	diff	100	diff	1	2726
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	57	20141015.120148	diff	20	diff	1	2141
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	58	20141015.120152	diff	100	diff	1	2196
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	59	20141015.120156	same	20	same	1	2122
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	60	20141015.120200	same	60	same	1	3766
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	61	20141015.120206	diff	20	diff	1	1596
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	62	20141015.120210	diff	60	same	0	3902
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	63	20141015.120215	diff	100	diff	1	2001
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	64	20141015.120219	same	20	same	1	3161
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	65	20141015.120225	same	20	same	1	6466
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	66	20141015.120233	diff	20	diff	1	3331
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	67	20141015.120238	same	20	same	1	3451
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	68	20141015.120244	same	100	same	1	4122
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	69	20141015.120250	diff	100	same	0	2662
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	70	20141015.120255	same	100	diff	0	8102
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	71	20141015.120305	same	20	same	1	3132
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	72	20141015.120310	same	60	same	1	7406
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	73	20141015.120319	diff	20	diff	1	2246
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	74	20141015.120323	same	60	same	1	3986
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	75	20141015.120329	same	20	same	1	3162
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	76	20141015.120335	diff	20	diff	1	3851
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	77	20141015.120340	diff	60	diff	1	3336
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	78	20141015.120346	diff	100	same	0	5221
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	79	20141015.120353	diff	60	diff	1	8092
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	80	20141015.120403	diff	100	diff	1	6652
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	81	20141015.120412	same	20	same	1	3861
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	82	20141015.120417	same	100	diff	0	2511
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	83	20141015.120422	same	60	diff	0	11867
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	84	20141015.120436	same	100	same	1	4182
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	85	20141015.120442	diff	20	diff	1	10747
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	86	20141015.120455	same	60	same	1	4701
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	87	20141015.120502	diff	100	diff	1	5501
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	88	20141015.120509	diff	100	diff	1	2931
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	89	20141015.120514	diff	20	diff	1	4986
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	90	20141015.120521	diff	20	diff	1	4116
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	91	20141015.120527	same	100	same	1	6791
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	92	20141015.120536	diff	100	diff	1	6046
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	93	20141015.120544	diff	100	diff	1	3751
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	94	20141015.120550	diff	20	diff	1	2521
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	95	20141015.120554	same	60	same	1	6782
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	96	20141015.120603	same	20	same	1	2206
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	97	20141015.120607	diff	60	diff	1	1941
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	98	20141015.120611	same	100	same	1	7631
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	99	20141015.120621	diff	100	diff	1	4661
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	100	20141015.120627	same	100	diff	0	4806
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	101	20141015.120657	same	60	diff	0	4161
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	102	20141015.120703	same	100	same	1	7031
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	103	20141015.120712	same	100	same	1	4316
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	104	20141015.120718	same	20	same	1	9106
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	105	20141015.120729	same	100	same	1	3246
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	106	20141015.120734	diff	60	same	0	4156
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	107	20141015.120744	same	20	same	1	4827
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	108	20141015.120750	same	100	same	1	5612
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	109	20141015.120758	same	20	same	1	2626
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	110	20141015.120803	same	60	diff	0	5226
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	111	20141015.120810	diff	60	diff	1	8591
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	112	20141015.120820	same	20	same	1	3917
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	113	20141015.120826	same	100	same	1	6421
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	114	20141015.120835	diff	100	diff	1	3016
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	115	20141015.120840	diff	100	diff	1	4561
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	116	20141015.120846	same	100	same	1	3261
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	117	20141015.120852	same	20	same	1	3386
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	118	20141015.120857	same	60	same	1	3856
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	119	20141015.120903	same	60	diff	0	4947
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	120	20141015.120910	same	60	same	1	6301
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	121	20141015.120918	same	20	same	1	5506
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	122	20141015.120926	same	60	same	1	6711
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	123	20141015.120934	diff	100	diff	1	8837
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	124	20141015.120945	same	60	diff	0	2851
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	125	20141015.120950	diff	60	diff	1	3337
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	126	20141015.120956	same	100	same	1	4001
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	127	20141015.121002	diff	20	diff	1	2526
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	128	20141015.121006	diff	60	diff	1	5241
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	129	20141015.121013	diff	100	diff	1	6056
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	130	20141015.121021	same	60	same	1	3201
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	131	20141015.121027	diff	20	diff	1	2071
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	132	20141015.121031	diff	60	diff	1	1361
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	133	20141015.121034	diff	20	diff	1	3951
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	134	20141015.121040	same	20	same	1	4647
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	135	20141015.121047	diff	60	diff	1	1881
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	136	20141015.121050	diff	20	diff	1	2006
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	137	20141015.121054	diff	60	diff	1	3731
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	138	20141015.121100	same	20	same	1	2997
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	139	20141015.121105	same	20	same	1	6412
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	140	20141015.121114	diff	20	diff	1	2196
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	141	20141015.121118	diff	100	diff	1	5441
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	142	20141015.121125	diff	20	diff	1	4171
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	143	20141015.121131	same	60	same	1	7316
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	144	20141015.121141	diff	20	diff	1	1396
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	145	20141015.121144	diff	60	diff	1	4206
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	146	20141015.121150	diff	20	diff	1	2121
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	147	20141015.121154	same	100	diff	0	2047
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	148	20141015.121158	diff	60	diff	1	3407
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	149	20141015.121204	same	100	diff	0	1851
JH	246	21	f	PSYC4802-20144	1.0	Block	exp	150	20141015.121208	same	20	same	1	4732
