Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	1	20140530.111412	same	20	same	1	10671
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	2	20140530.111425	same	100	same	1	9786
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	3	20140530.111436	diff	60	diff	1	3675
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	4	20140530.111442	same	100	same	1	2854
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	5	20140530.111447	same	60	same	1	5192
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	6	20140530.111454	diff	100	diff	1	2684
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	7	20140530.111459	diff	100	same	0	1677
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	8	20140530.111502	same	20	same	1	1595
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	9	20140530.111506	diff	20	same	0	2116
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	10	20140530.111510	diff	100	diff	1	4718
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	11	20140530.111517	diff	60	diff	1	7238
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	12	20140530.111526	same	20	same	1	2187
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	13	20140530.111530	diff	60	diff	1	2052
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	14	20140530.111534	diff	100	diff	1	3259
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	15	20140530.111540	same	100	same	1	4167
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	16	20140530.111546	same	20	same	1	3440
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	17	20140530.111551	diff	20	diff	1	3493
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	18	20140530.111557	same	60	diff	0	3868
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	19	20140530.111603	diff	100	diff	1	3118
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	20	20140530.111608	diff	20	same	0	2720
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	21	20140530.111612	same	100	same	1	1430
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	22	20140530.111616	same	60	same	1	1331
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	23	20140530.111619	same	60	same	1	2216
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	24	20140530.111623	same	60	same	1	2907
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	25	20140530.111628	same	20	same	1	1958
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	26	20140530.111632	same	100	diff	0	3891
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	27	20140530.111638	diff	60	diff	1	6335
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	28	20140530.111647	diff	20	same	0	5216
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	29	20140530.111654	diff	60	diff	1	6042
PRB	109	20	m	PSYC4802-20142	1.0	Block	practice	30	20140530.111702	diff	20	diff	1	6130
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	31	20140530.111710	diff	60	same	0	3441
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	32	20140530.111715	diff	100	diff	1	6212
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	33	20140530.111724	same	100	same	1	3616
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	34	20140530.111729	diff	60	diff	1	10331
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	35	20140530.111742	same	20	same	1	10454
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	36	20140530.111754	diff	20	diff	1	6165
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	37	20140530.111802	diff	20	diff	1	3394
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	38	20140530.111808	same	100	diff	0	6552
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	39	20140530.111816	diff	100	diff	1	4068
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	40	20140530.111822	diff	20	same	0	4460
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	41	20140530.111829	same	60	same	1	6663
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	42	20140530.111837	diff	20	same	0	3365
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	43	20140530.111843	same	100	diff	0	5842
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	44	20140530.111851	same	100	same	1	4108
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	45	20140530.111857	same	100	diff	0	3781
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	46	20140530.111902	diff	100	diff	1	9141
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	47	20140530.111914	diff	100	same	0	3083
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	48	20140530.111919	diff	60	diff	1	6042
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	49	20140530.111927	diff	20	diff	1	4049
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	50	20140530.111933	same	100	same	1	1618
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	51	20140530.111939	diff	60	same	0	1114
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	52	20140530.111943	diff	60	same	0	217
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	53	20140530.111945	same	100	diff	0	277
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	54	20140530.111947	diff	100	same	0	2087
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	55	20140530.111951	same	100	same	1	3423
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	56	20140530.111957	same	20	same	1	2157
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	57	20140530.112001	diff	20	diff	1	827
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	58	20140530.112004	diff	100	same	0	3552
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	59	20140530.112009	same	20	same	1	323
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	60	20140530.112012	diff	60	diff	1	312
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	61	20140530.112014	same	60	diff	0	288
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	62	20140530.112016	same	20	diff	0	154
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	63	20140530.112018	same	100	diff	0	136
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	64	20140530.112020	diff	100	diff	1	218
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	65	20140530.112023	same	100	diff	0	259
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	66	20140530.112025	diff	100	diff	1	2462
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	67	20140530.112029	diff	100	same	0	3751
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	68	20140530.112035	same	100	diff	0	3581
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	69	20140530.112041	same	60	diff	0	306
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	70	20140530.112043	same	60	diff	0	3060
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	71	20140530.112048	same	20	diff	0	1748
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	72	20140530.112052	same	20	same	1	5532
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	73	20140530.112059	diff	60	diff	1	5309
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	74	20140530.112107	diff	100	same	0	3711
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	75	20140530.112112	same	100	diff	0	2263
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	76	20140530.112117	same	60	same	1	4137
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	77	20140530.112123	diff	60	diff	1	9237
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	78	20140530.112134	same	100	same	1	6628
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	79	20140530.112143	same	20	same	1	6523
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	80	20140530.112151	same	100	diff	0	8579
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	81	20140530.112202	same	20	same	1	3927
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	82	20140530.112208	diff	60	same	0	6347
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	83	20140530.112216	same	60	diff	0	4589
PRB	109	20	m	PSYC4802-20142	1.0	Block	exp	84	20140530.112223	diff	20	same	0	7852
