Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	55	20140425.105855	diff	100	same	0	11321
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	56	20140425.105908	diff	20	same	0	15616
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	57	20140425.105926	same	100	diff	0	22729
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	58	20140425.105951	same	60	diff	0	9809
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	59	20140425.110003	same	60	diff	0	12388
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	60	20140425.110017	diff	60	same	0	6165
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	61	20140425.110025	diff	20	same	0	8801
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	62	20140425.110036	same	20	diff	0	7484
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	63	20140425.110045	same	20	diff	0	7132
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	64	20140425.110055	same	20	diff	0	7220
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	65	20140425.110104	diff	60	same	0	7776
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	66	20140425.110114	diff	100	same	0	3464
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	67	20140425.110119	same	100	diff	0	20836
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	68	20140425.110142	diff	100	same	0	6487
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	69	20140425.110150	diff	20	same	0	2773
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	70	20140425.110155	same	60	diff	0	7853
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	71	20140425.110205	same	60	diff	0	10542
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	72	20140425.110218	same	20	diff	0	6545
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	73	20140425.110226	same	100	diff	0	13683
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	74	20140425.110242	diff	60	same	0	4261
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	75	20140425.110248	same	20	diff	0	6680
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	76	20140425.110257	same	100	diff	0	10659
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	77	20140425.110310	same	60	diff	0	11445
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	78	20140425.110323	same	60	diff	0	8198
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	79	20140425.110333	diff	100	diff	1	11468
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	80	20140425.110347	diff	20	same	0	10349
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	81	20140425.110359	same	60	diff	0	14227
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	82	20140425.110415	same	60	diff	0	10085
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	83	20140425.110428	same	60	diff	0	7073
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	84	20140425.110437	diff	60	diff	1	8643
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	85	20140425.110447	diff	60	diff	1	11725
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	86	20140425.110501	diff	60	diff	1	7507
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	87	20140425.110510	diff	100	diff	1	7295
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	88	20140425.110520	diff	60	diff	1	9359
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	89	20140425.110531	diff	100	diff	1	16038
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	90	20140425.110549	diff	100	same	0	6364
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	91	20140425.110558	diff	20	diff	1	6124
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	92	20140425.110606	same	60	diff	0	5983
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	93	20140425.110614	diff	100	diff	1	7858
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	94	20140425.110623	diff	100	same	0	9668
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	95	20140425.110635	diff	20	diff	1	4073
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	96	20140425.110641	diff	20	same	0	8702
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	97	20140425.110652	same	20	diff	0	6335
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	98	20140425.110700	diff	60	same	0	9393
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	99	20140425.110712	diff	60	same	0	3283
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	100	20140425.110717	same	60	diff	0	7735
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	101	20140425.110731	diff	100	same	0	3112
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	102	20140425.110736	same	20	diff	0	3997
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	103	20140425.110742	same	100	same	1	2731
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	104	20140425.110747	same	100	same	1	6423
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	105	20140425.110756	diff	20	same	0	4237
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	106	20140425.110802	diff	100	same	0	2796
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	107	20140425.110807	same	20	diff	0	6294
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	108	20140425.110815	same	60	diff	0	5808
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	109	20140425.110823	same	20	diff	0	4143
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	110	20140425.110829	same	100	diff	0	13010
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	111	20140425.110844	diff	20	same	0	3517
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	112	20140425.110849	diff	20	diff	1	12627
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	113	20140425.110904	same	20	diff	0	5052
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	114	20140425.110911	diff	100	same	0	6921
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	115	20140425.110920	diff	100	diff	1	9171
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	116	20140425.110931	same	20	diff	0	6112
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	117	20140425.110939	same	60	diff	0	5749
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	118	20140425.110947	diff	60	diff	1	4630
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	119	20140425.110954	same	60	diff	0	4384
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	120	20140425.111000	diff	60	same	0	5497
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	121	20140425.111008	same	100	diff	0	7759
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	122	20140425.111017	same	20	diff	0	7108
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	123	20140425.111026	diff	20	diff	1	7167
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	124	20140425.111036	same	100	same	1	6598
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	125	20140425.111044	diff	100	same	0	6294
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	126	20140425.111053	same	100	diff	0	7724
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	127	20140425.111102	diff	100	same	0	5415
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	128	20140425.111110	diff	60	diff	1	5813
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	129	20140425.111118	diff	60	same	0	7571
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	130	20140425.111127	diff	20	diff	1	8502
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	131	20140425.111138	same	100	same	1	11480
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	132	20140425.111151	same	100	diff	0	9529
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	133	20140425.111203	diff	100	same	0	5726
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	134	20140425.111210	diff	60	same	0	4606
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	135	20140425.111217	same	100	diff	0	19477
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	136	20140425.111238	diff	100	same	0	3042
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	137	20140425.111243	same	100	diff	0	11748
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	138	20140425.111257	diff	100	same	0	3042
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	139	20140425.111302	same	100	diff	0	15194
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	140	20140425.111319	diff	60	diff	1	6318
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	141	20140425.111328	same	60	diff	0	6329
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	142	20140425.111336	diff	20	same	0	7343
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	143	20140425.111345	same	100	diff	0	7084
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	144	20140425.111354	same	20	diff	0	7149
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	145	20140425.111404	diff	60	same	0	4636
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	146	20140425.111410	same	20	diff	0	4080
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	147	20140425.111416	diff	20	diff	1	6833
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	148	20140425.111425	same	20	diff	0	8081
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	149	20140425.111435	same	60	diff	0	10125
KLP	56	22	f	PSYC4802-20142	1.0	Block	exp	150	20140425.111447	same	60	diff	0	4900
