Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	1	20141013.112820	diff	60	diff	1	9561
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	2	20141013.112832	diff	100	same	0	6246
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	3	20141013.112840	same	100	same	1	1836
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	4	20141013.112844	same	60	diff	0	3241
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	5	20141013.112849	same	20	same	1	5047
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	6	20141013.112856	same	20	same	1	5351
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	7	20141013.112904	diff	20	diff	1	2151
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	8	20141013.112908	diff	100	same	0	4496
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	9	20141013.112914	same	60	same	1	3291
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	10	20141013.112920	diff	20	diff	1	4011
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	11	20141013.112926	diff	60	same	0	2751
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	12	20141013.112931	diff	60	diff	1	3511
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	13	20141013.112936	same	60	same	1	5866
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	14	20141013.112944	diff	20	diff	1	6601
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	15	20141013.112953	diff	60	diff	1	6992
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	16	20141013.113002	diff	20	diff	1	5437
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	17	20141013.113009	same	20	same	1	4411
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	18	20141013.113015	diff	20	diff	1	5176
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	19	20141013.113023	diff	100	diff	1	6676
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	20	20141013.113031	same	20	same	1	3706
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	21	20141013.113037	same	60	diff	0	5226
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	22	20141013.113044	same	100	diff	0	5591
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	23	20141013.113052	same	100	same	1	6341
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	24	20141013.113100	diff	60	diff	1	11387
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	25	20141013.113114	same	20	same	1	5061
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	26	20141013.113121	diff	100	diff	1	8517
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	27	20141013.113131	same	100	same	1	12517
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	28	20141013.113146	same	100	same	1	11847
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	29	20141013.113200	same	60	same	1	7426
JH	229	42	m	PSYC4802-20144	1.0	Block	practice	30	20141013.113209	diff	100	same	0	7557
JH	229	42	m	PSYC4802-20144	1.0	Block	exp	31	20141013.113219	same	20	same	1	5951
JH	229	42	m	PSYC4802-20144	1.0	Block	exp	32	20141013.113227	diff	60	diff	1	4846
JH	229	42	m	PSYC4802-20144	1.0	Block	exp	33	20141013.113234	same	100	same	1	5206
JH	229	42	m	PSYC4802-20144	1.0	Block	exp	34	20141013.113241	diff	20	same	0	4637
JH	229	42	m	PSYC4802-20144	1.0	Block	exp	35	20141013.113247	diff	60	same	0	7236
JH	229	42	m	PSYC4802-20144	1.0	Block	exp	36	20141013.113257	same	100	diff	0	5706
JH	229	42	m	PSYC4802-20144	1.0	Block	exp	37	20141013.113304	diff	60	diff	1	9486
JH	229	42	m	PSYC4802-20144	1.0	Block	exp	38	20141013.113316	diff	100	diff	1	6276
JH	229	42	m	PSYC4802-20144	1.0	Block	exp	39	20141013.113324	diff	20	same	0	7191
JH	229	42	m	PSYC4802-20144	1.0	Block	exp	40	20141013.113333	diff	20	diff	1	15977
JH	229	42	m	PSYC4802-20144	1.0	Block	exp	41	20141013.113351	diff	60	diff	1	7152
JH	229	42	m	PSYC4802-20144	1.0	Block	exp	42	20141013.113401	diff	20	same	0	16647
JH	229	42	m	PSYC4802-20144	1.0	Block	exp	43	20141013.113419	same	100	same	1	16646
JH	229	42	m	PSYC4802-20144	1.0	Block	exp	44	20141013.113438	same	20	same	1	7831
JH	229	42	m	PSYC4802-20144	1.0	Block	exp	45	20141013.113448	same	60	same	1	5932
JH	229	42	m	PSYC4802-20144	1.0	Block	exp	46	20141013.113456	diff	100	diff	1	8404
JH	229	42	m	PSYC4802-20144	1.0	Block	exp	47	20141013.113506	diff	100	diff	1	6047
JH	229	42	m	PSYC4802-20144	1.0	Block	exp	48	20141013.113514	same	20	same	1	10822
JH	229	42	m	PSYC4802-20144	1.0	Block	exp	49	20141013.113527	same	20	same	1	8101
