Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	1	20141015.111240	diff	60	same	0	11811
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	2	20141015.111254	diff	20	same	0	11047
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	3	20141015.111307	diff	60	diff	1	8097
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	4	20141015.111318	same	60	same	1	7491
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	5	20141015.111327	diff	60	diff	1	8447
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	6	20141015.111337	same	100	same	1	14982
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	7	20141015.111354	same	100	same	1	7616
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	8	20141015.111404	same	100	diff	0	5896
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	9	20141015.111412	diff	20	same	0	6676
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	10	20141015.111421	same	100	same	1	11757
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	11	20141015.111434	diff	20	same	0	8582
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	12	20141015.111445	same	60	same	1	11637
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	13	20141015.111459	same	20	same	1	12572
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	14	20141015.111513	same	60	same	1	8761
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	15	20141015.111524	diff	60	same	0	6132
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	16	20141015.111532	same	20	same	1	9642
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	17	20141015.111544	same	100	diff	0	11657
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	18	20141015.111557	diff	100	diff	1	23312
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	19	20141015.111623	diff	20	diff	1	8572
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	20	20141015.111633	same	60	diff	0	11441
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	21	20141015.111647	same	20	same	1	6951
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	22	20141015.111656	diff	20	same	0	7787
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	23	20141015.111706	diff	100	diff	1	10616
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	24	20141015.111718	diff	60	diff	1	9861
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	25	20141015.111730	diff	100	diff	1	20947
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	26	20141015.111753	same	60	same	1	10392
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	27	20141015.111805	diff	100	diff	1	10151
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	28	20141015.111818	same	20	same	1	6426
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	29	20141015.111826	same	20	same	1	3952
JJ	239	22	F	PSYC4802-20144	1.0	Block	practice	30	20141015.111832	diff	100	diff	1	6656
JJ	239	22	F	PSYC4802-20144	1.0	Block	exp	31	20141015.111841	diff	60	diff	1	6576
JJ	239	22	F	PSYC4802-20144	1.0	Block	exp	32	20141015.111849	diff	20	diff	1	3886
JJ	239	22	F	PSYC4802-20144	1.0	Block	exp	33	20141015.111855	diff	100	diff	1	4361
JJ	239	22	F	PSYC4802-20144	1.0	Block	exp	34	20141015.111901	diff	60	diff	1	7726
