Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	1	20140423.104156	same	100	diff	0	16425
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	2	20140423.104215	diff	20	same	0	26168
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	3	20140423.104243	same	100	same	1	3253
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	4	20140423.104248	diff	20	same	0	6388
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	5	20140423.104257	diff	100	diff	1	6195
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	6	20140423.104305	diff	100	diff	1	5316
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	7	20140423.104312	diff	20	diff	1	4512
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	8	20140423.104319	same	100	same	1	1964
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	9	20140423.104323	same	60	diff	0	2902
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	10	20140423.104328	same	20	same	1	4613
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	11	20140423.104334	same	20	same	1	4876
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	12	20140423.104341	diff	100	same	0	2802
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	13	20140423.104346	same	60	diff	0	5327
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	14	20140423.104354	same	20	same	1	4208
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	15	20140423.104400	same	100	diff	0	6206
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	16	20140423.104408	same	60	same	1	4143
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	17	20140423.104414	diff	60	diff	1	1917
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	18	20140423.104418	diff	60	diff	1	2643
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	19	20140423.104423	diff	60	same	0	2837
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	20	20140423.104428	same	20	same	1	5427
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	21	20140423.104435	diff	60	diff	1	768
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	22	20140423.104438	same	20	same	1	3499
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	23	20140423.104444	same	100	same	1	2503
skm	36	19	m	PSYC4802-20142	1.0	Block	practice	24	20140423.104448	diff	20	diff	1	546
