Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	73	20140421.112755	same	100	same	1	8696
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	74	20140421.112805	diff	60	diff	1	8644
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	75	20140421.112816	same	100	same	1	10120
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	76	20140421.112828	diff	20	diff	1	11274
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	77	20140421.112842	diff	60	diff	1	37254
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	78	20140421.112921	same	100	same	1	16436
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	79	20140421.112939	same	20	same	1	5889
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	80	20140421.112947	same	60	same	1	8480
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	81	20140421.112958	diff	100	diff	1	4360
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	82	20140421.113004	diff	60	diff	1	5978
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	83	20140421.113012	same	100	same	1	6558
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	84	20140421.113021	diff	20	diff	1	7220
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	85	20140421.113030	same	100	same	1	6300
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	86	20140421.113038	same	60	same	1	5210
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	87	20140421.113045	diff	100	diff	1	5983
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	88	20140421.113053	diff	100	diff	1	8304
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	89	20140421.113104	diff	100	diff	1	6757
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	90	20140421.113112	same	60	same	1	10981
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	91	20140421.113125	same	60	same	1	3974
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	92	20140421.113131	diff	60	diff	1	4765
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	93	20140421.113138	same	100	same	1	10612
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	94	20140421.113151	same	100	same	1	7424
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	95	20140421.113200	same	100	same	1	5022
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	96	20140421.113207	diff	100	same	0	4073
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	97	20140421.113213	diff	100	diff	1	7273
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	98	20140421.113223	diff	60	diff	1	10273
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	99	20140421.113235	diff	20	diff	1	4671
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	100	20140421.113242	diff	20	diff	1	3365
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	101	20140421.113300	same	20	same	1	5432
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	102	20140421.113307	diff	20	diff	1	3259
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	103	20140421.113312	same	60	diff	0	9124
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	104	20140421.113324	diff	100	diff	1	5257
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	105	20140421.113331	diff	100	diff	1	3499
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	106	20140421.113336	diff	100	diff	1	3470
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	107	20140421.113342	diff	20	diff	1	3411
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	108	20140421.113347	same	60	same	1	4999
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	109	20140421.113354	diff	60	diff	1	4589
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	110	20140421.113401	same	100	same	1	8052
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	111	20140421.113411	diff	60	diff	1	6446
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	112	20140421.113419	same	100	same	1	6663
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	113	20140421.113428	same	60	same	1	4613
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	114	20140421.113435	diff	20	diff	1	5245
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	115	20140421.113442	same	60	same	1	5655
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	116	20140421.113449	same	20	same	1	7021
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	117	20140421.113459	diff	100	diff	1	5591
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	118	20140421.113506	same	20	same	1	4395
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	119	20140421.113512	same	100	same	1	11040
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	120	20140421.113526	same	60	same	1	6323
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	121	20140421.113534	same	20	same	1	3517
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	122	20140421.113539	diff	20	diff	1	4008
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	123	20140421.113545	same	60	same	1	5333
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	124	20140421.113553	same	20	same	1	4894
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	125	20140421.113600	same	20	same	1	4091
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	126	20140421.113606	same	100	same	1	5233
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	127	20140421.113613	diff	100	same	0	6294
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	128	20140421.113621	diff	60	diff	1	3353
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	129	20140421.113626	same	20	same	1	4953
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	130	20140421.113633	diff	60	diff	1	4348
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	131	20140421.113640	same	100	same	1	6804
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	132	20140421.113649	diff	60	same	0	15675
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	133	20140421.113706	diff	100	diff	1	8215
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	134	20140421.113716	diff	20	diff	1	17403
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	135	20140421.113736	same	60	same	1	8784
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	136	20140421.113747	same	100	same	1	4067
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	137	20140421.113753	diff	100	diff	1	3400
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	138	20140421.113758	same	60	same	1	4952
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	139	20140421.113805	diff	20	diff	1	12282
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	140	20140421.113819	same	100	same	1	6030
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	141	20140421.113827	diff	20	diff	1	4155
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	142	20140421.113833	same	100	same	1	6130
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	143	20140421.113842	same	20	same	1	5509
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	144	20140421.113849	same	100	diff	0	7389
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	145	20140421.113859	diff	60	diff	1	7706
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	146	20140421.113908	diff	60	diff	1	5222
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	147	20140421.113915	same	20	diff	0	4144
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	148	20140421.113922	diff	20	diff	1	5303
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	149	20140421.113929	diff	100	same	0	6804
AL	24	18	F	PSYC4802-20142	1.0	Block	exp	150	20140421.113938	same	60	same	1	4337
