Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
nb	318	19	m	PSYC4802-20144	1.0.1	Block	practice	20	20141029.113549	same	60	diff	0	3096
nb	318	19	m	PSYC4802-20144	1.0.1	Block	practice	21	20141029.113554	diff	20	diff	1	5356
nb	318	19	m	PSYC4802-20144	1.0.1	Block	practice	22	20141029.113602	diff	100	diff	1	5761
nb	318	19	m	PSYC4802-20144	1.0.1	Block	practice	23	20141029.113610	diff	100	diff	1	3781
nb	318	19	m	PSYC4802-20144	1.0.1	Block	practice	24	20141029.113615	same	100	same	1	7361
nb	318	19	m	PSYC4802-20144	1.0.1	Block	practice	25	20141029.113625	diff	60	diff	1	4676
nb	318	19	m	PSYC4802-20144	1.0.1	Block	practice	26	20141029.113631	same	60	same	1	3701
nb	318	19	m	PSYC4802-20144	1.0.1	Block	practice	27	20141029.113637	same	20	same	1	3181
nb	318	19	m	PSYC4802-20144	1.0.1	Block	practice	28	20141029.113642	diff	100	diff	1	4761
nb	318	19	m	PSYC4802-20144	1.0.1	Block	practice	29	20141029.113649	same	20	same	1	3311
nb	318	19	m	PSYC4802-20144	1.0.1	Block	practice	30	20141029.113654	diff	20	diff	1	3041
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	31	20141029.113659	same	20	same	1	2661
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	32	20141029.113704	diff	20	diff	1	3692
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	33	20141029.113710	diff	20	diff	1	3326
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	34	20141029.113715	same	60	same	1	5902
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	35	20141029.113723	diff	100	diff	1	3156
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	36	20141029.113728	diff	60	diff	1	4062
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	37	20141029.113734	same	60	same	1	3407
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	38	20141029.113739	same	100	same	1	4796
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	39	20141029.113746	diff	100	diff	1	2685
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	40	20141029.113751	same	100	diff	0	2826
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	41	20141029.113756	same	100	same	1	6671
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	42	20141029.113804	diff	100	diff	1	4351
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	43	20141029.113811	same	100	same	1	5751
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	44	20141029.113818	diff	20	diff	1	5786
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	45	20141029.113826	same	20	same	1	2906
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	46	20141029.113831	same	60	same	1	4147
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	47	20141029.113837	same	60	same	1	2931
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	48	20141029.113842	diff	20	diff	1	3337
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	49	20141029.113847	same	60	diff	0	3906
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	50	20141029.113853	diff	100	same	0	5081
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	51	20141029.113903	same	60	same	1	2301
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	52	20141029.113907	diff	100	diff	1	2941
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	53	20141029.113912	same	100	diff	0	6852
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	54	20141029.113921	same	20	same	1	2696
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	55	20141029.113926	same	100	diff	0	2236
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	56	20141029.113930	diff	100	diff	1	2936
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	57	20141029.113935	same	100	diff	0	2346
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	58	20141029.113939	diff	20	same	0	8506
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	59	20141029.113950	diff	100	diff	1	6031
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	60	20141029.113958	same	100	diff	0	6156
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	61	20141029.114006	diff	100	same	0	4371
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	62	20141029.114012	diff	20	same	0	6857
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	63	20141029.114021	diff	100	diff	1	3672
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	64	20141029.114027	same	100	same	1	3276
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	65	20141029.114032	same	60	diff	0	6516
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	66	20141029.114041	same	20	same	1	4801
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	67	20141029.114047	same	100	same	1	3996
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	68	20141029.114053	same	20	same	1	3961
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	69	20141029.114059	diff	60	diff	1	6922
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	70	20141029.114108	diff	100	diff	1	5011
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	71	20141029.114115	diff	100	same	0	3241
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	72	20141029.114120	same	60	same	1	6471
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	73	20141029.114129	diff	60	diff	1	2727
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	74	20141029.114134	same	20	same	1	3376
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	75	20141029.114139	same	20	same	1	4751
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	76	20141029.114146	same	60	same	1	3326
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	77	20141029.114151	diff	100	diff	1	3742
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	78	20141029.114157	diff	20	diff	1	5392
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	79	20141029.114204	same	20	same	1	2182
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	80	20141029.114208	diff	20	same	0	5242
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	81	20141029.114216	diff	100	diff	1	5741
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	82	20141029.114223	same	20	same	1	4077
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	83	20141029.114229	same	100	same	1	8091
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	84	20141029.114240	same	100	diff	0	3221
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	85	20141029.114245	diff	60	diff	1	4711
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	86	20141029.114251	diff	20	same	0	3871
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	87	20141029.114257	diff	100	diff	1	4816
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	88	20141029.114304	same	60	same	1	4432
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	89	20141029.114310	same	20	same	1	3076
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	90	20141029.114316	diff	100	diff	1	5971
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	91	20141029.114323	diff	20	same	0	3706
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	92	20141029.114329	diff	100	diff	1	6337
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	93	20141029.114338	same	60	same	1	4581
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	94	20141029.114344	diff	20	diff	1	4377
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	95	20141029.114350	same	20	same	1	3566
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	96	20141029.114356	diff	60	diff	1	4746
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	97	20141029.114403	same	60	same	1	4997
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	98	20141029.114410	diff	60	diff	1	4186
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	99	20141029.114416	diff	100	same	0	8186
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	100	20141029.114426	same	60	same	1	3997
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	101	20141029.114517	same	20	same	1	2546
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	102	20141029.114522	same	20	same	1	2656
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	103	20141029.114527	diff	60	diff	1	3686
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	104	20141029.114532	diff	100	diff	1	3616
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	105	20141029.114538	same	20	same	1	3012
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	106	20141029.114543	same	60	same	1	2826
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	107	20141029.114548	diff	60	same	0	4256
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	108	20141029.114554	same	60	diff	0	1916
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	109	20141029.114558	diff	60	diff	1	4441
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	110	20141029.114604	same	20	same	1	2966
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	111	20141029.114609	same	60	same	1	4626
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	112	20141029.114616	same	20	same	1	2556
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	113	20141029.114620	same	20	same	1	3166
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	114	20141029.114626	diff	20	diff	1	3691
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	115	20141029.114631	diff	60	diff	1	6392
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	116	20141029.114640	same	60	same	1	3446
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	117	20141029.114645	diff	60	same	0	5932
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	118	20141029.114653	diff	20	diff	1	5407
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	119	20141029.114700	same	20	same	1	3236
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	120	20141029.114706	diff	100	diff	1	6131
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	121	20141029.114714	same	20	same	1	2751
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	122	20141029.114718	diff	100	diff	1	4066
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	123	20141029.114725	same	100	same	1	5812
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	124	20141029.114732	diff	60	diff	1	4671
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	125	20141029.114739	same	100	diff	0	7166
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	126	20141029.114748	diff	20	diff	1	4491
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	127	20141029.114755	same	60	same	1	4126
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	128	20141029.114801	same	100	same	1	4322
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	129	20141029.114807	diff	60	diff	1	2947
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	130	20141029.114812	diff	60	diff	1	5426
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	131	20141029.114819	diff	20	same	0	3166
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	132	20141029.114825	same	100	same	1	4796
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	133	20141029.114831	same	100	same	1	5366
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	134	20141029.114839	same	100	same	1	4951
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	135	20141029.114846	diff	20	same	0	3596
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	136	20141029.114851	diff	20	diff	1	6862
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	137	20141029.114900	diff	60	diff	1	4901
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	138	20141029.114907	same	60	same	1	4201
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	139	20141029.114913	diff	20	diff	1	3036
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	140	20141029.114918	diff	60	diff	1	3631
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	141	20141029.114924	diff	20	diff	1	2556
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	142	20141029.114928	diff	20	diff	1	3497
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	143	20141029.114934	same	60	same	1	5866
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	144	20141029.114942	diff	60	diff	1	4186
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	145	20141029.114948	diff	60	diff	1	5721
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	146	20141029.114955	diff	60	diff	1	4441
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	147	20141029.115002	same	100	same	1	4111
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	148	20141029.115008	diff	60	diff	1	3736
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	149	20141029.115014	same	20	same	1	5091
nb	318	19	m	PSYC4802-20144	1.0.1	Block	exp	150	20141029.115021	same	100	same	1	3851
