Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	1	20140423.110721	same	100	diff	0	11596
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	2	20140423.110735	same	20	same	1	16401
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	3	20140423.110753	diff	20	same	0	13928
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	4	20140423.110809	diff	60	diff	1	4167
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	5	20140423.110815	diff	20	same	0	5896
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	6	20140423.110823	same	20	same	1	1935
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	7	20140423.110827	same	100	same	1	6165
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	8	20140423.110835	same	60	same	1	4156
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	9	20140423.110841	diff	20	diff	1	4020
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	10	20140423.110847	diff	60	diff	1	1747
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	11	20140423.110851	same	100	same	1	3974
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	12	20140423.110857	diff	60	diff	1	3271
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	13	20140423.110902	same	20	same	1	3030
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	14	20140423.110907	diff	100	diff	1	2363
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	15	20140423.110912	diff	20	same	0	2574
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	16	20140423.110916	diff	100	diff	1	1776
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	17	20140423.110920	same	100	diff	0	1624
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	18	20140423.110924	diff	60	same	0	3850
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	19	20140423.110930	diff	60	diff	1	2275
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	20	20140423.110934	same	20	same	1	3388
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	21	20140423.110939	same	60	same	1	3405
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	22	20140423.110945	diff	100	diff	1	1982
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	23	20140423.110949	same	100	diff	0	3276
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	24	20140423.110954	diff	100	diff	1	6288
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	25	20140423.111002	same	60	same	1	4888
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	26	20140423.111009	same	60	same	1	4073
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	27	20140423.111015	same	60	same	1	3458
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	28	20140423.111021	diff	100	diff	1	985
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	29	20140423.111024	diff	20	same	0	4888
skm	43	20	m	PSYC4802-20142	1.0	Block	practice	30	20140423.111031	same	20	same	1	2883
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	31	20140423.111036	same	20	same	1	1847
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	32	20140423.111040	diff	100	diff	1	757
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	33	20140423.111042	diff	100	same	0	1167
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	34	20140423.111046	same	60	diff	0	1999
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	35	20140423.111050	diff	20	same	0	3851
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	36	20140423.111056	same	20	same	1	3387
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	37	20140423.111101	diff	60	diff	1	5292
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	38	20140423.111108	diff	100	diff	1	5854
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	39	20140423.111116	same	100	same	1	3012
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	40	20140423.111121	same	60	same	1	3059
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	41	20140423.111126	diff	60	diff	1	2726
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	42	20140423.111131	same	20	same	1	3125
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	43	20140423.111136	diff	60	same	0	6358
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	44	20140423.111145	diff	20	same	0	400
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	45	20140423.111147	diff	100	diff	1	3828
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	46	20140423.111153	diff	60	diff	1	7466
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	47	20140423.111203	diff	60	diff	1	2439
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	48	20140423.111207	diff	20	same	0	3505
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	49	20140423.111213	diff	100	diff	1	3728
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	50	20140423.111218	diff	60	diff	1	3124
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	51	20140423.111227	same	20	same	1	3394
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	52	20140423.111232	diff	20	diff	1	3154
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	53	20140423.111237	same	100	same	1	3950
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	54	20140423.111243	diff	60	same	0	3223
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	55	20140423.111249	same	20	same	1	5198
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	56	20140423.111256	same	20	same	1	2023
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	57	20140423.111300	same	60	diff	0	270
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	58	20140423.111302	same	60	diff	0	1917
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	59	20140423.111306	same	100	diff	0	1320
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	60	20140423.111309	diff	20	diff	1	1723
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	61	20140423.111313	diff	20	diff	1	4852
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	62	20140423.111320	diff	100	diff	1	3487
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	63	20140423.111326	same	60	diff	0	3997
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	64	20140423.111332	diff	20	diff	1	3277
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	65	20140423.111337	diff	100	diff	1	4747
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	66	20140423.111344	same	20	diff	0	2843
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	67	20140423.111348	same	20	same	1	2397
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	68	20140423.111353	diff	100	diff	1	1542
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	69	20140423.111356	diff	100	diff	1	3458
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	70	20140423.111402	diff	60	same	0	3991
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	71	20140423.111408	same	60	same	1	3991
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	72	20140423.111414	same	60	same	1	2251
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	73	20140423.111418	diff	60	diff	1	2878
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	74	20140423.111423	same	20	same	1	3534
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	75	20140423.111429	same	20	same	1	2070
skm	43	20	m	PSYC4802-20142	1.0	Block	exp	76	20140423.111433	diff	60	diff	1	1642
