Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	1	20140502.111722	diff	100	same	0	3968
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	2	20140502.111728	diff	100	same	0	2890
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	3	20140502.111733	same	100	diff	0	6863
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	4	20140502.111742	diff	100	diff	1	5960
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	5	20140502.111750	diff	60	same	0	2298
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	6	20140502.111755	same	20	diff	0	4191
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	7	20140502.111801	same	60	same	1	3939
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	8	20140502.111807	diff	60	diff	1	1630
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	9	20140502.111811	diff	20	diff	1	1554
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	10	20140502.111814	same	60	same	1	1970
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	11	20140502.111818	same	100	diff	0	3827
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	12	20140502.111824	same	20	same	1	1911
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	13	20140502.111828	diff	20	diff	1	1853
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	14	20140502.111832	same	60	same	1	2128
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	15	20140502.111836	diff	60	diff	1	1595
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	16	20140502.111840	same	60	same	1	4706
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	17	20140502.111847	diff	100	diff	1	1302
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	18	20140502.111850	same	20	same	1	2392
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	19	20140502.111854	same	20	same	1	1548
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	20	20140502.111858	same	100	same	1	2539
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	21	20140502.111902	same	60	diff	0	2603
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	22	20140502.111907	same	100	same	1	3476
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	23	20140502.111913	diff	20	diff	1	2310
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	24	20140502.111917	diff	20	diff	1	1618
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	25	20140502.111921	diff	100	diff	1	2954
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	26	20140502.111926	diff	60	diff	1	2356
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	27	20140502.111930	same	100	diff	0	1841
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	28	20140502.111934	diff	60	diff	1	3792
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	29	20140502.111940	same	20	same	1	1489
jn	126	21	F	PSYC4802-20142	1.0	Block	practice	30	20140502.111943	diff	20	diff	1	2427
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	31	20140502.111948	diff	20	diff	1	1519
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	32	20140502.111951	same	20	same	1	4161
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	33	20140502.111957	same	20	same	1	956
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	34	20140502.112000	diff	60	diff	1	921
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	35	20140502.112003	diff	60	diff	1	1578
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	36	20140502.112007	diff	60	diff	1	2274
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	37	20140502.112011	same	60	same	1	1776
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	38	20140502.112015	diff	60	same	0	1360
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	39	20140502.112019	diff	100	diff	1	3962
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	40	20140502.112025	diff	60	diff	1	2199
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	41	20140502.112029	same	100	same	1	2380
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	42	20140502.112033	diff	60	same	0	1407
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	43	20140502.112037	diff	60	diff	1	2269
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	44	20140502.112041	same	20	same	1	1929
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	45	20140502.112045	diff	60	diff	1	3124
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	46	20140502.112050	same	100	same	1	3248
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	47	20140502.112055	diff	100	diff	1	2239
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	48	20140502.112100	same	60	same	1	1777
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	49	20140502.112103	diff	100	same	0	1566
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	50	20140502.112107	diff	100	diff	1	1126
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	51	20140502.112116	diff	100	diff	1	4021
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	52	20140502.112123	diff	20	same	0	1420
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	53	20140502.112126	same	60	same	1	2221
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	54	20140502.112130	same	20	same	1	1425
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	55	20140502.112134	diff	20	diff	1	1917
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	56	20140502.112138	same	100	diff	0	2087
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	57	20140502.112142	diff	60	diff	1	2398
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	58	20140502.112146	diff	20	diff	1	1226
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	59	20140502.112149	same	60	same	1	2110
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	60	20140502.112154	same	60	same	1	1788
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	61	20140502.112157	diff	20	diff	1	2802
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	62	20140502.112202	diff	20	diff	1	3681
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	63	20140502.112208	diff	100	same	0	1196
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	64	20140502.112211	same	20	same	1	1835
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	65	20140502.112215	same	60	same	1	1331
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	66	20140502.112218	diff	20	diff	1	2679
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	67	20140502.112223	diff	60	diff	1	2509
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	68	20140502.112228	same	60	diff	0	2117
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	69	20140502.112232	diff	60	diff	1	1630
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	70	20140502.112235	same	20	same	1	2304
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	71	20140502.112240	same	20	same	1	1519
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	72	20140502.112243	diff	20	diff	1	1665
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	73	20140502.112247	same	60	same	1	1612
jn	126	21	F	PSYC4802-20142	1.0	Block	exp	74	20140502.112250	same	60	same	1	1636
