Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	1	20140507.105125	diff	60	diff	1	14562
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	2	20140507.105142	same	20	same	1	13671
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	3	20140507.105157	same	60	same	1	7530
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	4	20140507.105207	diff	100	same	0	14556
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	5	20140507.105223	diff	100	diff	1	29720
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	6	20140507.105255	diff	100	diff	1	12077
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	7	20140507.105309	diff	20	diff	1	17984
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	8	20140507.105329	diff	100	diff	1	14380
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	9	20140507.105345	diff	20	diff	1	40982
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	10	20140507.105428	same	100	same	1	27681
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	11	20140507.105458	same	100	same	1	16173
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	12	20140507.105516	diff	60	diff	1	17193
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	13	20140507.105535	same	100	same	1	29368
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	14	20140507.105607	diff	60	diff	1	35432
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	15	20140507.105644	diff	60	same	0	25671
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	16	20140507.105712	same	60	same	1	20649
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	17	20140507.105734	same	100	same	1	12018
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	18	20140507.105748	diff	100	diff	1	14726
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	19	20140507.105805	same	100	same	1	18083
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	20	20140507.105825	same	60	same	1	11873
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	21	20140507.105839	same	20	same	1	9435
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	22	20140507.105851	diff	60	diff	1	16437
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	23	20140507.105909	same	60	same	1	8467
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	24	20140507.105919	same	60	same	1	9137
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	25	20140507.105930	same	20	same	1	13209
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	26	20140507.105946	diff	20	diff	1	9027
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	27	20140507.105957	same	20	same	1	7061
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	28	20140507.110006	diff	20	diff	1	21079
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	29	20140507.110029	diff	20	diff	1	16091
JM	144	20	m	PSYC4802-20142	1.0	Block	practice	30	20140507.110047	same	20	same	1	5134
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	31	20140507.110054	diff	20	diff	1	14527
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	32	20140507.110110	same	100	same	1	8790
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	33	20140507.110121	same	60	same	1	8479
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	34	20140507.110132	same	60	same	1	7126
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	35	20140507.110141	diff	60	diff	1	9698
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	36	20140507.110153	same	20	same	1	10800
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	37	20140507.110205	diff	60	diff	1	7325
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	38	20140507.110215	same	100	same	1	6464
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	39	20140507.110223	diff	100	diff	1	6329
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	40	20140507.110231	same	60	same	1	9317
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	41	20140507.110243	same	20	same	1	8246
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	42	20140507.110253	diff	20	same	0	14186
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	43	20140507.110309	same	60	same	1	10009
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	44	20140507.110321	same	60	same	1	17194
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	45	20140507.110340	diff	60	diff	1	12253
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	46	20140507.110355	diff	100	diff	1	6858
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	47	20140507.110403	same	60	same	1	8937
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	48	20140507.110414	diff	20	diff	1	22309
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	49	20140507.110439	diff	60	diff	1	18195
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	50	20140507.110459	diff	20	diff	1	9183
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	51	20140507.110513	diff	20	diff	1	16021
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	52	20140507.110531	same	100	same	1	16126
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	53	20140507.110549	same	20	same	1	6118
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	54	20140507.110557	diff	60	diff	1	11233
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	55	20140507.110610	diff	100	same	0	35485
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	56	20140507.110648	diff	20	diff	1	32626
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	57	20140507.110723	same	60	same	1	12119
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	58	20140507.110737	diff	20	diff	1	16184
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	59	20140507.110755	diff	100	diff	1	12546
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	60	20140507.110809	diff	60	diff	1	39411
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	61	20140507.110851	same	100	same	1	13817
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	62	20140507.110907	diff	100	diff	1	14772
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	63	20140507.110923	diff	60	diff	1	16836
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	64	20140507.110942	same	100	same	1	7988
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	65	20140507.110952	diff	60	diff	1	17317
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	66	20140507.111011	diff	20	diff	1	12669
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	67	20140507.111026	same	100	same	1	12389
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	68	20140507.111040	diff	20	diff	1	51452
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	69	20140507.111134	diff	20	diff	1	11731
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	70	20140507.111148	diff	20	diff	1	10531
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	71	20140507.111200	same	60	same	1	6248
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	72	20140507.111208	diff	20	diff	1	10695
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	73	20140507.111221	diff	100	diff	1	9716
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	74	20140507.111233	same	20	same	1	5866
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	75	20140507.111241	diff	60	diff	1	25854
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	76	20140507.111308	same	20	same	1	5650
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	77	20140507.111316	same	20	same	1	4172
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	78	20140507.111322	diff	20	diff	1	14163
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	79	20140507.111338	diff	60	diff	1	14298
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	80	20140507.111355	diff	20	diff	1	14374
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	81	20140507.111411	diff	20	diff	1	10133
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	82	20140507.111423	diff	100	diff	1	8111
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	83	20140507.111433	same	100	same	1	11193
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	84	20140507.111447	diff	100	diff	1	6775
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	85	20140507.111455	same	100	same	1	22097
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	86	20140507.111519	same	20	same	1	6153
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	87	20140507.111527	diff	100	diff	1	21833
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	88	20140507.111551	diff	60	diff	1	13021
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	89	20140507.111606	same	60	same	1	9230
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	90	20140507.111618	same	100	same	1	9821
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	91	20140507.111629	same	100	same	1	14005
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	92	20140507.111645	diff	100	diff	1	30736
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	93	20140507.111718	diff	20	diff	1	14005
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	94	20140507.111734	same	60	same	1	6136
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	95	20140507.111742	same	100	same	1	14550
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	96	20140507.111759	same	100	same	1	13542
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	97	20140507.111814	same	60	same	1	11106
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	98	20140507.111827	diff	100	diff	1	7454
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	99	20140507.111837	same	100	same	1	11568
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	100	20140507.111850	diff	60	diff	1	10249
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	101	20140507.111905	same	20	same	1	12570
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	102	20140507.111920	same	60	same	1	6359
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	103	20140507.111928	same	20	same	1	4389
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	104	20140507.111935	diff	100	same	0	3868
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	105	20140507.111941	same	100	same	1	11451
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	106	20140507.111954	same	20	same	1	7032
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	107	20140507.112003	same	100	diff	0	14972
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	108	20140507.112020	same	60	same	1	8345
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	109	20140507.112030	same	20	same	1	5041
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	110	20140507.112038	same	20	same	1	8731
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	111	20140507.112048	diff	60	diff	1	9376
JM	144	20	m	PSYC4802-20142	1.0	Block	exp	112	20140507.112100	same	20	same	1	4290
