Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	76	20140423.112927	diff	60	same	0	9440
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	77	20140423.112939	diff	100	diff	1	6950
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	78	20140423.112948	same	60	same	1	9740
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	79	20140423.112959	same	100	same	1	15428
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	80	20140423.113017	diff	20	diff	1	8773
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	81	20140423.113028	diff	60	same	0	9851
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	82	20140423.113040	same	60	same	1	5860
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	83	20140423.113047	diff	100	diff	1	14813
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	84	20140423.113104	same	60	same	1	7144
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	85	20140423.113113	same	20	same	1	7794
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	86	20140423.113123	diff	60	diff	1	19290
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	87	20140423.113144	diff	100	diff	1	10407
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	88	20140423.113157	same	20	same	1	5831
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	89	20140423.113205	diff	60	diff	1	7888
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	90	20140423.113215	diff	20	same	0	17064
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	91	20140423.113234	diff	100	diff	1	5322
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	92	20140423.113241	diff	20	same	0	10911
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	93	20140423.113254	same	60	same	1	5585
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	94	20140423.113302	diff	100	same	0	5731
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	95	20140423.113309	same	100	same	1	7789
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	96	20140423.113319	diff	20	diff	1	3306
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	97	20140423.113324	diff	60	same	0	16149
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	98	20140423.113343	diff	100	diff	1	7436
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	99	20140423.113352	same	20	same	1	3393
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	100	20140423.113357	diff	20	same	0	18381
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	101	20140423.113456	same	60	same	1	5298
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	102	20140423.113503	diff	60	same	0	11972
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	103	20140423.113517	same	100	same	1	7981
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	104	20140423.113527	diff	20	diff	1	5867
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	105	20140423.113535	same	100	diff	0	4396
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	106	20140423.113541	diff	20	diff	1	8720
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	107	20140423.113552	same	100	same	1	9224
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	108	20140423.113603	diff	100	diff	1	6347
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	109	20140423.113612	diff	20	same	0	7495
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	110	20140423.113621	same	100	same	1	6622
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	111	20140423.113630	same	20	same	1	3739
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	112	20140423.113635	same	60	same	1	6253
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	113	20140423.113644	same	100	same	1	12898
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	114	20140423.113659	diff	100	diff	1	7606
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	115	20140423.113708	diff	20	same	0	8063
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	116	20140423.113718	diff	100	diff	1	4255
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	117	20140423.113725	diff	100	same	0	9903
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	118	20140423.113736	same	100	diff	0	4191
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	119	20140423.113743	same	20	same	1	2819
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	120	20140423.113747	diff	100	diff	1	6932
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	121	20140423.113756	same	20	same	1	3376
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	122	20140423.113802	same	100	same	1	6399
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	123	20140423.113810	same	100	same	1	8110
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	124	20140423.113820	same	100	same	1	6346
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	125	20140423.113828	diff	60	diff	1	24516
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	126	20140423.113855	same	60	diff	0	9780
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	127	20140423.113907	diff	60	same	0	16284
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	128	20140423.113925	diff	20	diff	1	2298
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	129	20140423.113929	diff	20	same	0	8556
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	130	20140423.113940	same	20	diff	0	4003
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	131	20140423.113946	same	100	same	1	3822
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	132	20140423.113952	same	20	same	1	3745
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	133	20140423.113958	same	60	same	1	10736
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	134	20140423.114010	diff	100	diff	1	5725
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	135	20140423.114018	same	20	same	1	2644
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	136	20140423.114023	same	20	same	1	2585
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	137	20140423.114027	diff	20	diff	1	13232
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	138	20140423.114043	same	60	same	1	7332
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	139	20140423.114052	diff	60	diff	1	2269
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	140	20140423.114056	same	100	same	1	1789
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	141	20140423.114100	diff	20	same	0	5304
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	142	20140423.114108	same	20	diff	0	974
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	143	20140423.114111	diff	100	same	0	622
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	144	20140423.114113	diff	100	diff	1	2878
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	145	20140423.114118	same	20	same	1	2070
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	146	20140423.114122	diff	20	diff	1	4583
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	147	20140423.114129	same	100	same	1	3991
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	148	20140423.114135	diff	60	same	0	6540
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	149	20140423.114143	same	20	same	1	3657
JMJ	46	18	f	PSYC4802-20142	1.0	Block	exp	150	20140423.114149	same	100	diff	0	4149
