Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	1	20140423.114707	diff	100	same	0	14884
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	2	20140423.114724	same	100	same	1	13313
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	3	20140423.114740	same	20	same	1	30539
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	4	20140423.114812	diff	100	diff	1	9996
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	5	20140423.114824	same	100	same	1	10829
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	6	20140423.114837	diff	60	diff	1	36979
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	7	20140423.114916	diff	60	diff	1	7149
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	8	20140423.114925	same	60	same	1	17631
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	9	20140423.114945	diff	100	diff	1	21786
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	10	20140423.115009	same	100	diff	0	18487
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	11	20140423.115029	same	60	same	1	12487
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	12	20140423.115044	diff	100	diff	1	10559
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	13	20140423.115056	diff	100	same	0	17755
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	14	20140423.115116	diff	20	same	0	8146
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	15	20140423.115126	same	20	same	1	14233
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	16	20140423.115143	diff	20	same	0	13495
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	17	20140423.115158	diff	60	same	0	8070
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	18	20140423.115208	same	60	same	1	9329
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	19	20140423.115219	diff	20	same	0	12938
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	20	20140423.115234	diff	60	diff	1	5262
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	21	20140423.115242	same	20	diff	0	1630
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	22	20140423.115245	same	20	same	1	8192
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	23	20140423.115256	diff	20	diff	1	8415
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	24	20140423.115306	same	100	same	1	8632
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	25	20140423.115317	same	60	same	1	7102
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	26	20140423.115326	same	20	same	1	12393
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	27	20140423.115340	same	60	same	1	10091
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	28	20140423.115352	same	100	same	1	13548
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	29	20140423.115408	diff	60	diff	1	17215
skm	49	19	m	PSYC4802-20142	1.0	Block	practice	30	20140423.115427	diff	20	diff	1	12622
skm	49	19	m	PSYC4802-20142	1.0	Block	exp	31	20140423.115442	same	20	same	1	5479
skm	49	19	m	PSYC4802-20142	1.0	Block	exp	32	20140423.115449	same	60	same	1	8239
skm	49	19	m	PSYC4802-20142	1.0	Block	exp	33	20140423.115500	diff	60	diff	1	14433
skm	49	19	m	PSYC4802-20142	1.0	Block	exp	34	20140423.115516	diff	20	diff	1	4466
skm	49	19	m	PSYC4802-20142	1.0	Block	exp	35	20140423.115522	same	100	diff	0	11661
skm	49	19	m	PSYC4802-20142	1.0	Block	exp	36	20140423.115536	diff	60	diff	1	7279
skm	49	19	m	PSYC4802-20142	1.0	Block	exp	37	20140423.115545	same	100	diff	0	7812
skm	49	19	m	PSYC4802-20142	1.0	Block	exp	38	20140423.115555	same	20	same	1	8497
