Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	1	20140421.111831	diff	20	diff	1	26731
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	2	20140421.111859	diff	60	same	0	22448
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	3	20140421.111924	diff	20	diff	1	29304
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	4	20140421.111955	same	20	diff	0	16079
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	5	20140421.112013	same	20	same	1	10002
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	6	20140421.112025	same	100	same	1	8971
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	7	20140421.112036	same	100	same	1	10120
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	8	20140421.112048	diff	60	diff	1	4876
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	9	20140421.112055	same	100	same	1	13448
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	10	20140421.112111	same	100	diff	0	21703
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	11	20140421.112134	diff	100	diff	1	8333
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	12	20140421.112145	same	60	same	1	11778
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	13	20140421.112159	same	20	same	1	5849
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	14	20140421.112206	diff	100	diff	1	6095
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	15	20140421.112215	diff	20	diff	1	7554
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	16	20140421.112224	diff	100	diff	1	4038
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	17	20140421.112230	same	60	same	1	6733
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	18	20140421.112239	same	100	same	1	15862
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	19	20140421.112257	diff	60	diff	1	6394
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	20	20140421.112305	same	60	diff	0	11357
JMJ	26	18	m	PSYC4802-20142	1.0	Block	practice	21	20140421.112318	diff	60	diff	1	15862
