Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	1	20141015.115316	same	100	same	1	21873
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	2	20141015.115340	diff	60	diff	1	10692
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	3	20141015.115352	diff	60	diff	1	16562
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	4	20141015.115411	same	60	same	1	23112
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	5	20141015.115436	same	60	same	1	12932
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	6	20141015.115451	diff	60	diff	1	16857
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	7	20141015.115510	same	20	same	1	14326
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	8	20141015.115526	diff	100	diff	1	26878
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	9	20141015.115555	diff	60	diff	1	10972
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	10	20141015.115608	diff	100	diff	1	12227
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	11	20141015.115622	diff	100	diff	1	22287
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	12	20141015.115647	diff	20	diff	1	17137
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	13	20141015.115706	same	20	same	1	7607
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	14	20141015.115715	same	60	same	1	39958
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	15	20141015.115757	same	20	same	1	10371
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	16	20141015.115810	diff	60	same	0	17246
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	17	20141015.115829	same	60	same	1	30552
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	18	20141015.115902	same	100	same	1	15532
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	19	20141015.115919	diff	100	diff	1	12752
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	20	20141015.115934	same	100	diff	0	38548
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	21	20141015.120015	same	60	same	1	12652
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	22	20141015.120029	same	100	diff	0	23437
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	23	20141015.120055	same	20	same	1	8533
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	24	20141015.120105	diff	100	diff	1	7551
JJ	245	18	F	PSYC4802-20144	1.0	Block	practice	25	20141015.120115	diff	20	diff	1	29563
