Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	1	20140929.110856	same	60	diff	0	5377
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	2	20140929.110904	diff	20	diff	1	14636
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	3	20140929.110921	diff	60	diff	1	10762
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	4	20140929.110933	diff	60	same	0	5221
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	5	20140929.110941	same	20	same	1	6971
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	6	20140929.110950	same	60	same	1	7673
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	7	20140929.110959	same	20	same	1	7431
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	8	20140929.111009	same	20	same	1	4121
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	9	20140929.111015	same	100	same	1	8631
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	10	20140929.111026	diff	20	diff	1	7321
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	11	20140929.111035	same	100	same	1	8782
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	12	20140929.111046	diff	100	diff	1	4462
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	13	20140929.111052	diff	60	diff	1	9261
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	14	20140929.111103	same	100	diff	0	3401
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	15	20140929.111109	same	100	same	1	10262
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	16	20140929.111121	same	100	diff	0	4296
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	17	20140929.111127	diff	20	diff	1	12007
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	18	20140929.111141	diff	100	diff	1	8436
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	19	20140929.111152	same	20	same	1	4641
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	20	20140929.111158	diff	100	diff	1	10427
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	21	20140929.111211	diff	100	same	0	9246
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	22	20140929.111222	diff	100	diff	1	14257
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	23	20140929.111238	diff	20	diff	1	5981
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	24	20140929.111247	same	20	same	1	7192
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	25	20140929.111256	diff	20	diff	1	7856
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	26	20140929.111306	same	60	same	1	3997
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	27	20140929.111311	same	60	same	1	3876
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	28	20140929.111317	same	60	same	1	2791
SH	205	24	M	PSYC4802-20144	1.0	Block	practice	29	20140929.111322	diff	60	diff	1	4676
