Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	1	20141015.105030	same	60	same	1	18337
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	2	20141015.105051	diff	60	diff	1	22137
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	3	20141015.105115	diff	60	diff	1	9806
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	4	20141015.105127	diff	100	diff	1	13701
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	5	20141015.105143	diff	60	diff	1	13471
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	6	20141015.105158	same	60	same	1	25988
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	7	20141015.105226	same	20	same	1	3451
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	8	20141015.105232	same	20	same	1	2356
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	9	20141015.105236	diff	100	diff	1	5886
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	10	20141015.105244	diff	100	diff	1	12886
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	11	20141015.105259	same	60	diff	0	15496
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	12	20141015.105316	same	100	same	1	3707
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	13	20141015.105322	same	100	diff	0	7626
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	14	20141015.105332	diff	20	diff	1	8231
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	15	20141015.105342	diff	20	same	0	16062
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	16	20141015.105400	same	20	diff	0	5047
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	17	20141015.105407	same	20	same	1	6077
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	18	20141015.105416	diff	100	same	0	2886
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	19	20141015.105421	same	100	diff	0	3521
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	20	20141015.105426	diff	20	same	0	4696
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	21	20141015.105433	same	60	same	1	4196
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	22	20141015.105439	diff	20	same	0	4106
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	23	20141015.105445	diff	60	diff	1	4456
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	24	20141015.105452	same	60	diff	0	6907
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	25	20141015.105501	diff	60	diff	1	7092
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	26	20141015.105510	diff	100	diff	1	9487
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	27	20141015.105521	same	20	same	1	5077
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	28	20141015.105528	diff	20	diff	1	7026
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	29	20141015.105538	same	100	same	1	6792
JJ	237	19	F	PSYC4802-20144	1.0	Block	practice	30	20141015.105546	same	100	same	1	6101
JJ	237	19	F	PSYC4802-20144	1.0	Block	exp	31	20141015.105555	same	60	same	1	6901
JJ	237	19	F	PSYC4802-20144	1.0	Block	exp	32	20141015.105604	same	60	same	1	5411
JJ	237	19	F	PSYC4802-20144	1.0	Block	exp	33	20141015.105611	same	20	same	1	7481
JJ	237	19	F	PSYC4802-20144	1.0	Block	exp	34	20141015.105621	diff	60	same	0	7171
JJ	237	19	F	PSYC4802-20144	1.0	Block	exp	35	20141015.105630	same	60	same	1	4036
JJ	237	19	F	PSYC4802-20144	1.0	Block	exp	36	20141015.105636	same	100	same	1	4111
JJ	237	19	F	PSYC4802-20144	1.0	Block	exp	37	20141015.105642	diff	20	diff	1	4421
JJ	237	19	F	PSYC4802-20144	1.0	Block	exp	38	20141015.105648	same	100	same	1	4416
