Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	44	20141022.115417	diff	60	diff	1	9762
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	45	20141022.115428	diff	100	diff	1	8316
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	46	20141022.115439	diff	60	diff	1	6716
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	47	20141022.115447	diff	60	diff	1	13042
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	48	20141022.115502	diff	100	diff	1	6536
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	49	20141022.115511	diff	100	diff	1	6106
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	50	20141022.115519	same	100	same	1	11437
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	51	20141022.115536	same	100	same	1	11122
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	52	20141022.115549	diff	60	diff	1	6597
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	53	20141022.115558	same	60	same	1	7341
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	54	20141022.115607	diff	100	diff	1	9328
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	55	20141022.115619	same	20	same	1	6137
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	56	20141022.115627	same	100	same	1	10222
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	57	20141022.115639	same	60	same	1	8708
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	58	20141022.115650	diff	60	diff	1	7521
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	59	20141022.115659	diff	60	same	0	12316
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	60	20141022.115714	same	20	same	1	6221
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	61	20141022.115722	same	100	diff	0	6004
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	62	20141022.115730	diff	20	same	0	8881
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	63	20141022.115741	diff	20	diff	1	7078
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	64	20141022.115750	diff	60	diff	1	8122
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	65	20141022.115800	diff	60	diff	1	4851
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	66	20141022.115807	diff	100	diff	1	8311
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	67	20141022.115817	diff	100	diff	1	5367
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	68	20141022.115825	diff	100	diff	1	7826
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	69	20141022.115834	same	20	same	1	10752
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	70	20141022.115847	same	20	same	1	6571
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	71	20141022.115856	same	60	same	1	7492
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	72	20141022.115905	same	100	diff	0	5416
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	73	20141022.115913	same	20	same	1	5896
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	74	20141022.115920	diff	100	same	0	8767
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	75	20141022.115931	same	60	same	1	11836
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	76	20141022.115945	diff	20	same	0	6732
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	77	20141022.115954	diff	20	same	0	14524
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	78	20141022.120010	diff	20	same	0	7903
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	79	20141022.120020	diff	60	same	0	12327
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	80	20141022.120035	same	20	diff	0	3767
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	81	20141022.120040	same	20	same	1	8488
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	82	20141022.120051	same	60	same	1	12007
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	83	20141022.120105	diff	20	diff	1	5456
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	84	20141022.120112	same	100	same	1	9516
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	85	20141022.120124	same	100	same	1	12458
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	86	20141022.120138	diff	60	diff	1	7622
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	87	20141022.120148	diff	100	same	0	9972
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	88	20141022.120200	same	100	diff	0	8136
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	89	20141022.120210	same	20	same	1	5381
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	90	20141022.120218	diff	20	diff	1	6171
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	91	20141022.120226	diff	60	diff	1	7176
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	92	20141022.120235	same	60	diff	0	5956
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	93	20141022.120243	diff	20	diff	1	9937
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	94	20141022.120255	diff	60	same	0	6217
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	95	20141022.120303	same	60	same	1	4841
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	96	20141022.120310	diff	60	diff	1	8156
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	97	20141022.120320	same	20	same	1	4913
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	98	20141022.120327	same	20	same	1	6072
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	99	20141022.120335	same	100	same	1	11709
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	100	20141022.120349	diff	20	diff	1	6346
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	101	20141022.120400	diff	60	diff	1	9102
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	102	20141022.120411	same	100	diff	0	6866
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	103	20141022.120420	same	60	same	1	8462
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	104	20141022.120430	diff	20	same	0	14672
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	105	20141022.120447	diff	100	same	0	5156
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	106	20141022.120454	same	100	same	1	7417
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	107	20141022.120504	same	20	same	1	4357
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	108	20141022.120510	same	20	same	1	4321
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	109	20141022.120516	same	60	same	1	5542
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	110	20141022.120524	same	20	same	1	4571
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	111	20141022.120531	diff	100	diff	1	6102
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	112	20141022.120539	diff	20	same	0	8953
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	113	20141022.120550	diff	20	diff	1	1996
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	114	20141022.120554	same	100	same	1	6556
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	115	20141022.120602	diff	20	same	0	8427
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	116	20141022.120613	diff	20	same	0	7633
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	117	20141022.120622	same	20	same	1	7526
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	118	20141022.120632	diff	100	same	0	4676
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	119	20141022.120639	same	20	same	1	4406
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	120	20141022.120645	same	60	same	1	4961
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	121	20141022.120652	diff	20	diff	1	6626
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	122	20141022.120700	same	20	same	1	4357
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	123	20141022.120707	same	100	same	1	5811
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	124	20141022.120715	diff	20	same	0	4787
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	125	20141022.120722	same	60	same	1	7259
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	126	20141022.120731	diff	100	diff	1	4061
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	127	20141022.120737	same	20	same	1	3896
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	128	20141022.120743	same	100	same	1	7771
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	129	20141022.120752	diff	60	same	0	1671
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	130	20141022.120756	diff	100	same	0	5112
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	131	20141022.120803	same	60	same	1	1296
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	132	20141022.120807	same	100	same	1	3076
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	133	20141022.120812	same	60	diff	0	5526
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	134	20141022.120819	diff	60	same	0	8857
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	135	20141022.120830	diff	20	same	0	786
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	136	20141022.120833	diff	100	same	0	6326
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	137	20141022.120841	same	100	same	1	8453
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	138	20141022.120852	same	100	same	1	8818
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	139	20141022.120903	same	60	same	1	4601
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	140	20141022.120909	diff	100	same	0	8816
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	141	20141022.120920	same	60	same	1	7268
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	142	20141022.120929	diff	20	diff	1	9983
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	143	20141022.120941	diff	100	diff	1	6321
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	144	20141022.120950	same	100	same	1	5462
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	145	20141022.120957	same	60	same	1	8856
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	146	20141022.121008	same	100	same	1	9351
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	147	20141022.121019	same	60	same	1	6541
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	148	20141022.121028	diff	100	same	0	11622
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	149	20141022.121041	same	60	same	1	7167
TS	273	24	m	PSYC4802-20144	1.0.1	Block	exp	150	20141022.121051	same	60	same	1	5962
