Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	1	20141013.105249	same	20	same	1	2796
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	2	20141013.105254	diff	60	diff	1	4251
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	3	20141013.105300	diff	60	diff	1	3141
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	4	20141013.105305	same	100	diff	0	6686
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	5	20141013.105314	same	100	diff	0	2731
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	6	20141013.105319	diff	20	diff	1	7022
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	7	20141013.105328	diff	100	diff	1	3811
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	8	20141013.105334	same	100	diff	0	3521
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	9	20141013.105339	diff	20	diff	1	6101
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	10	20141013.105347	same	20	same	1	3731
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	11	20141013.105353	diff	20	diff	1	3362
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	12	20141013.105359	diff	60	same	0	7826
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	13	20141013.105408	same	100	diff	0	3936
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	14	20141013.105414	same	60	same	1	9956
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	15	20141013.105426	diff	60	diff	1	6216
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	16	20141013.105435	same	60	same	1	3461
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	17	20141013.105440	diff	20	diff	1	3166
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	18	20141013.105445	same	60	same	1	2836
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	19	20141013.105450	same	100	same	1	10152
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	20	20141013.105503	diff	100	same	0	3561
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	21	20141013.105508	same	20	same	1	3547
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	22	20141013.105514	same	60	same	1	5251
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	23	20141013.105521	same	60	same	1	4376
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	24	20141013.105527	diff	100	diff	1	6601
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	25	20141013.105536	diff	60	diff	1	5166
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	26	20141013.105543	diff	100	diff	1	3921
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	27	20141013.105549	same	20	same	1	2791
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	28	20141013.105554	diff	100	diff	1	6101
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	29	20141013.105602	same	20	same	1	3237
MB	221	22	M	PSYC4802-20144	1.0	Block	practice	30	20141013.105607	diff	20	diff	1	3382
MB	221	22	M	PSYC4802-20144	1.0	Block	exp	31	20141013.105613	diff	20	diff	1	4196
MB	221	22	M	PSYC4802-20144	1.0	Block	exp	32	20141013.105619	diff	20	diff	1	3411
MB	221	22	M	PSYC4802-20144	1.0	Block	exp	33	20141013.105624	same	60	diff	0	3496
MB	221	22	M	PSYC4802-20144	1.0	Block	exp	34	20141013.105630	diff	20	same	0	4177
MB	221	22	M	PSYC4802-20144	1.0	Block	exp	35	20141013.105636	same	20	same	1	2756
MB	221	22	M	PSYC4802-20144	1.0	Block	exp	36	20141013.105641	diff	60	diff	1	9887
MB	221	22	M	PSYC4802-20144	1.0	Block	exp	37	20141013.105653	same	20	same	1	2482
MB	221	22	M	PSYC4802-20144	1.0	Block	exp	38	20141013.105657	diff	100	diff	1	2806
MB	221	22	M	PSYC4802-20144	1.0	Block	exp	39	20141013.105702	same	100	same	1	7566
MB	221	22	M	PSYC4802-20144	1.0	Block	exp	40	20141013.105712	same	100	diff	0	3371
MB	221	22	M	PSYC4802-20144	1.0	Block	exp	41	20141013.105717	same	20	same	1	2521
