Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	1	20140505.114758	diff	60	diff	1	7736
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	2	20140505.114808	diff	20	diff	1	4595
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	3	20140505.114815	diff	20	same	0	5298
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	4	20140505.114822	same	100	diff	0	5128
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	5	20140505.114829	same	60	diff	0	5099
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	6	20140505.114837	diff	100	same	0	7202
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	7	20140505.114846	diff	60	diff	1	10161
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	8	20140505.114858	diff	100	diff	1	2778
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	9	20140505.114903	same	100	diff	0	2175
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	10	20140505.114907	diff	60	diff	1	2187
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	11	20140505.114911	diff	100	diff	1	2257
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	12	20140505.114915	same	20	same	1	1484
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	13	20140505.114919	same	60	diff	0	12534
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	14	20140505.114933	diff	100	diff	1	2954
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	15	20140505.114938	diff	20	same	0	1888
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	16	20140505.114942	same	100	diff	0	5498
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	17	20140505.114950	diff	20	diff	1	7425
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	18	20140505.114959	same	60	diff	0	3259
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	19	20140505.115005	diff	60	same	0	7290
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	20	20140505.115014	diff	60	diff	1	2755
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	21	20140505.115019	diff	100	diff	1	4413
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	22	20140505.115025	same	20	diff	0	3494
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	23	20140505.115031	same	20	same	1	18159
JMJ	138	18	m	PSYC4802-20142	1.0	Block	practice	24	20140505.115051	diff	20	same	0	7431
