Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	1	20141027.105355	diff	60	diff	1	11967
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	2	20141027.105409	same	100	same	1	11182
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	3	20141027.105423	diff	60	diff	1	8282
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	4	20141027.105433	same	20	same	1	3476
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	5	20141027.105438	diff	60	diff	1	8236
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	6	20141027.105449	same	20	same	1	3841
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	7	20141027.105454	diff	60	diff	1	11746
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	8	20141027.105508	diff	60	diff	1	5621
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	9	20141027.105516	same	60	same	1	7577
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	10	20141027.105525	same	100	same	1	5541
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	11	20141027.105533	diff	20	diff	1	8371
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	12	20141027.105543	same	100	same	1	6576
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	13	20141027.105552	diff	100	diff	1	5532
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	14	20141027.105559	diff	20	diff	1	7321
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	15	20141027.105609	same	60	diff	0	4436
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	16	20141027.105615	diff	100	diff	1	12717
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	17	20141027.105630	diff	20	diff	1	11907
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	18	20141027.105644	same	20	same	1	5036
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	19	20141027.105651	same	20	same	1	4071
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	20	20141027.105657	same	60	same	1	5196
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	21	20141027.105704	diff	20	same	0	9396
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	22	20141027.105716	diff	100	diff	1	10201
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	23	20141027.105728	same	100	same	1	10451
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	24	20141027.105740	same	60	same	1	3636
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	25	20141027.105746	same	20	same	1	3536
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	26	20141027.105751	diff	20	diff	1	3976
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	27	20141027.105757	same	100	same	1	8031
JJ	299	23	F	PSYC4802-20144	1.0.1	Block	practice	28	20141027.105807	same	60	same	1	8962
