Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	1	20140528.112028	diff	20	diff	1	5029
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	2	20140528.112035	same	100	diff	0	3733
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	3	20140528.112041	diff	60	diff	1	6347
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	4	20140528.112049	same	60	same	1	3757
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	5	20140528.112055	diff	20	diff	1	10607
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	6	20140528.112108	diff	20	diff	1	7138
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	7	20140528.112117	diff	60	diff	1	8901
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	8	20140528.112128	same	20	same	1	2860
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	9	20140528.112132	same	20	same	1	3002
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	10	20140528.112138	diff	100	same	0	8766
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	11	20140528.112148	same	100	same	1	5784
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	12	20140528.112156	same	20	same	1	3452
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	13	20140528.112202	diff	100	diff	1	8127
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	14	20140528.112212	same	60	same	1	5632
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	15	20140528.112220	same	100	same	1	9417
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	16	20140528.112231	same	60	same	1	8485
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	17	20140528.112242	diff	100	diff	1	5485
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	18	20140528.112249	diff	60	diff	1	4419
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	19	20140528.112256	same	100	diff	0	4747
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	20	20140528.112302	diff	100	diff	1	10946
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	21	20140528.112315	diff	20	same	0	9546
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	22	20140528.112327	diff	60	diff	1	4343
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	23	20140528.112333	diff	60	diff	1	3663
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	24	20140528.112339	same	60	same	1	6241
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	25	20140528.112348	same	60	same	1	7325
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	26	20140528.112357	diff	20	diff	1	2790
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	27	20140528.112402	diff	100	diff	1	3991
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	28	20140528.112408	same	100	diff	0	13501
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	29	20140528.112423	same	20	same	1	4267
PRB	90	18	m	PSYC4802-20142	1.0	Block	practice	30	20140528.112430	same	20	same	1	4776
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	31	20140528.112436	diff	20	diff	1	3018
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	32	20140528.112442	diff	100	diff	1	4348
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	33	20140528.112448	same	100	same	1	6141
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	34	20140528.112456	same	20	same	1	6628
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	35	20140528.112505	same	20	same	1	3997
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	36	20140528.112511	same	20	same	1	4993
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	37	20140528.112518	diff	20	diff	1	2116
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	38	20140528.112522	same	60	same	1	6493
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	39	20140528.112531	same	20	same	1	2837
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	40	20140528.112535	diff	60	same	0	3135
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	41	20140528.112541	same	60	same	1	7554
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	42	20140528.112550	diff	60	diff	1	4647
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	43	20140528.112557	diff	60	diff	1	6071
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	44	20140528.112605	diff	20	diff	1	9077
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	45	20140528.112616	same	20	same	1	2948
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	46	20140528.112621	diff	60	diff	1	7038
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	47	20140528.112630	diff	20	diff	1	3159
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	48	20140528.112635	diff	100	diff	1	2052
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	49	20140528.112640	same	100	same	1	5269
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	50	20140528.112647	same	20	same	1	5163
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	51	20140528.112700	same	60	same	1	4595
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	52	20140528.112707	diff	100	same	0	5199
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	53	20140528.112714	diff	60	diff	1	5023
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	54	20140528.112721	diff	100	diff	1	12107
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	55	20140528.112735	diff	100	same	0	10566
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	56	20140528.112748	diff	100	diff	1	13243
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	57	20140528.112803	same	60	same	1	9370
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	58	20140528.112815	same	100	same	1	5754
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	59	20140528.112822	diff	20	diff	1	3482
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	60	20140528.112828	same	60	same	1	5479
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	61	20140528.112835	diff	20	diff	1	4524
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	62	20140528.112842	same	20	same	1	4958
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	63	20140528.112849	diff	100	diff	1	9435
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	64	20140528.112901	diff	100	same	0	8122
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	65	20140528.112911	same	20	same	1	3540
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	66	20140528.112916	same	20	same	1	3564
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	67	20140528.112922	diff	60	diff	1	6769
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	68	20140528.112931	diff	60	diff	1	8057
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	69	20140528.112941	same	60	same	1	4314
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	70	20140528.112947	diff	100	diff	1	3985
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	71	20140528.112953	same	60	diff	0	2574
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	72	20140528.112958	same	100	same	1	6546
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	73	20140528.113007	same	100	same	1	9323
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	74	20140528.113018	same	60	same	1	7178
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	75	20140528.113027	diff	20	diff	1	2345
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	76	20140528.113032	same	100	same	1	11380
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	77	20140528.113045	diff	100	diff	1	5327
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	78	20140528.113052	same	20	same	1	5620
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	79	20140528.113100	same	100	same	1	5949
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	80	20140528.113108	same	60	same	1	5263
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	81	20140528.113115	same	60	diff	0	4167
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	82	20140528.113122	same	20	same	1	5978
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	83	20140528.113130	same	100	same	1	6411
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	84	20140528.113138	same	60	diff	0	2831
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	85	20140528.113143	same	100	diff	0	3487
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	86	20140528.113149	same	20	same	1	3048
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	87	20140528.113154	same	60	same	1	3675
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	88	20140528.113200	same	100	diff	0	8637
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	89	20140528.113210	diff	100	diff	1	7460
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	90	20140528.113220	diff	20	diff	1	8984
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	91	20140528.113231	diff	20	diff	1	5983
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	92	20140528.113239	same	20	same	1	4009
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	93	20140528.113245	same	60	same	1	3774
PRB	90	18	m	PSYC4802-20142	1.0	Block	exp	94	20140528.113251	diff	60	diff	1	2303
