Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	1	20140428.114700	diff	100	diff	1	14632
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	2	20140428.114717	same	60	diff	0	69649
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	3	20140428.114829	same	20	same	1	10354
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	4	20140428.114841	same	20	same	1	6411
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	5	20140428.114849	same	20	same	1	4448
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	6	20140428.114856	same	100	same	1	6745
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	7	20140428.114905	same	20	same	1	4859
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	8	20140428.114912	diff	60	diff	1	8338
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	9	20140428.114922	same	100	diff	0	5719
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	10	20140428.114930	same	20	same	1	5082
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	11	20140428.114937	same	100	same	1	5491
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	12	20140428.114944	diff	60	diff	1	23039
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	13	20140428.115009	diff	20	diff	1	5720
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	14	20140428.115017	diff	60	diff	1	15739
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	15	20140428.115035	same	60	same	1	5187
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	16	20140428.115042	same	60	diff	0	9095
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	17	20140428.115053	diff	100	same	0	12950
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	18	20140428.115108	diff	100	diff	1	12698
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	19	20140428.115123	same	100	diff	0	9605
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	20	20140428.115134	diff	100	diff	1	8198
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	21	20140428.115144	same	60	same	1	6803
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	22	20140428.115153	diff	20	diff	1	6733
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	23	20140428.115202	diff	100	diff	1	11784
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	24	20140428.115216	diff	20	diff	1	6359
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	25	20140428.115224	diff	20	diff	1	7313
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	26	20140428.115233	diff	60	diff	1	6428
skm	94	19	F	PSYC4802-20142	1.0	Block	practice	27	20140428.115242	same	60	same	1	10917
