Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	1	20141020.115930	same	20	same	1	6387
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	2	20141020.115939	diff	100	diff	1	11122
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	3	20141020.115952	same	20	same	1	4112
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	4	20141020.115959	diff	20	same	0	5876
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	5	20141020.120007	diff	20	diff	1	8112
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	6	20141020.120017	same	100	same	1	7696
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	7	20141020.120026	diff	20	same	0	5441
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	8	20141020.120034	diff	100	same	0	3501
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	9	20141020.120039	same	60	same	1	4691
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	10	20141020.120046	same	60	same	1	4261
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	11	20141020.120053	diff	20	diff	1	7102
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	12	20141020.120102	same	20	same	1	3447
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	13	20141020.120107	same	100	same	1	3296
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	14	20141020.120113	diff	100	diff	1	4246
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	15	20141020.120119	same	100	same	1	3277
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	16	20141020.120124	diff	60	diff	1	4071
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	17	20141020.120130	same	20	same	1	3176
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	18	20141020.120135	same	100	same	1	2916
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	19	20141020.120140	diff	60	diff	1	2541
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	20	20141020.120145	diff	60	diff	1	2711
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	21	20141020.120150	diff	60	same	0	2401
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	22	20141020.120154	same	60	same	1	4446
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	23	20141020.120201	same	20	same	1	2786
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	24	20141020.120205	same	100	diff	0	1686
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	25	20141020.120209	diff	100	same	0	5106
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	26	20141020.120216	diff	100	diff	1	5441
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	27	20141020.120224	diff	60	diff	1	4496
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	28	20141020.120230	same	60	same	1	4171
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	29	20141020.120236	same	60	same	1	7517
JH	259	17	m	PSYC4802-20144	1.0.1	Block	practice	30	20141020.120246	diff	20	diff	1	4181
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	31	20141020.120252	diff	60	diff	1	4077
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	32	20141020.120258	diff	100	diff	1	5426
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	33	20141020.120306	same	20	same	1	4251
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	34	20141020.120312	diff	20	diff	1	3996
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	35	20141020.120318	same	100	same	1	9141
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	36	20141020.120329	diff	100	same	0	4121
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	37	20141020.120335	same	60	same	1	7197
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	38	20141020.120345	same	100	same	1	4506
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	39	20141020.120351	diff	60	diff	1	8436
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	40	20141020.120401	same	60	same	1	3606
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	41	20141020.120407	same	20	same	1	3676
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	42	20141020.120413	same	60	same	1	3071
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	43	20141020.120418	same	20	same	1	2011
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	44	20141020.120422	same	60	same	1	4601
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	45	20141020.120429	diff	100	diff	1	5756
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	46	20141020.120436	same	20	same	1	2366
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	47	20141020.120441	same	100	diff	0	7767
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	48	20141020.120450	diff	20	same	0	3456
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	49	20141020.120456	diff	20	diff	1	5256
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	50	20141020.120503	same	60	same	1	4702
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	51	20141020.120529	same	20	same	1	2221
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	52	20141020.120533	diff	100	diff	1	7597
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	53	20141020.120543	diff	20	same	0	3821
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	54	20141020.120549	diff	20	same	0	4916
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	55	20141020.120556	same	100	same	1	4011
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	56	20141020.120602	diff	100	diff	1	3741
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	57	20141020.120608	same	100	same	1	4801
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	58	20141020.120615	diff	100	same	0	7916
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	59	20141020.120625	same	60	same	1	4971
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	60	20141020.120632	same	100	same	1	4866
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	61	20141020.120638	same	100	same	1	3686
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	62	20141020.120644	diff	20	diff	1	6181
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	63	20141020.120652	diff	20	diff	1	3656
JH	259	17	m	PSYC4802-20144	1.0.1	Block	exp	64	20141020.120658	same	60	diff	0	7156
