Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	1	20141022.105900	diff	100	diff	1	32543
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	2	20141022.105934	diff	60	same	0	18981
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	3	20141022.105955	diff	20	diff	1	8017
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	4	20141022.110005	diff	100	diff	1	8168
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	5	20141022.110016	same	100	diff	0	30162
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	6	20141022.110048	diff	60	diff	1	19847
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	7	20141022.110110	same	20	same	1	6911
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	8	20141022.110118	diff	100	diff	1	7466
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	9	20141022.110128	diff	60	diff	1	4812
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	10	20141022.110135	diff	100	diff	1	3036
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	11	20141022.110140	diff	100	same	0	19586
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	12	20141022.110201	diff	20	diff	1	2311
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	13	20141022.110206	diff	20	same	0	24152
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	14	20141022.110232	diff	20	diff	1	1276
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	15	20141022.110235	diff	60	diff	1	516
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	16	20141022.110238	same	60	diff	0	541
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	17	20141022.110240	same	100	diff	0	761
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	18	20141022.110243	diff	60	same	0	296
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	19	20141022.110245	same	100	same	1	13416
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	20	20141022.110301	same	20	same	1	5626
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	21	20141022.110308	same	60	same	1	5851
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	22	20141022.110316	same	20	same	1	3891
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	23	20141022.110322	same	100	same	1	4891
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	24	20141022.110329	diff	20	diff	1	28027
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	25	20141022.110359	same	60	same	1	5807
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	26	20141022.110407	same	60	same	1	5137
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	27	20141022.110414	same	20	same	1	2596
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	28	20141022.110418	same	60	same	1	2871
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	29	20141022.110423	same	100	same	1	9828
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	practice	30	20141022.110435	same	20	same	1	6061
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	exp	31	20141022.110443	same	100	diff	0	7366
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	exp	32	20141022.110452	diff	60	diff	1	15257
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	exp	33	20141022.110510	same	20	same	1	3856
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	exp	34	20141022.110516	diff	20	diff	1	9597
JJ	266	22	M	PSYC4802-20144	1.0.1	Block	exp	35	20141022.110527	same	100	same	1	10882
