Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	1	20141015.104852	diff	100	same	0	11417
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	2	20141015.104906	diff	60	same	0	13056
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	3	20141015.104921	same	60	same	1	11852
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	4	20141015.104935	diff	60	diff	1	15072
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	5	20141015.104952	same	20	same	1	15326
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	6	20141015.105009	same	60	same	1	7276
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	7	20141015.105018	same	20	same	1	6502
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	8	20141015.105027	same	20	same	1	5852
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	9	20141015.105035	diff	100	diff	1	8837
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	10	20141015.105046	same	100	88	-3	11696
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	11	20141015.105059	diff	100	same	0	9282
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	12	20141015.105110	same	20	same	1	6812
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	13	20141015.105119	same	100	same	1	12203
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	14	20141015.105134	diff	20	same	0	8742
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	15	20141015.105144	diff	100	same	0	3921
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	16	20141015.105150	diff	20	same	0	10052
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	17	20141015.105202	diff	20	same	0	13682
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	18	20141015.105218	same	20	same	1	7146
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	19	20141015.105227	diff	20	diff	1	31808
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	20	20141015.105301	diff	20	diff	1	12547
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	21	20141015.105315	same	60	same	1	7607
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	22	20141015.105325	diff	60	same	0	13131
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	23	20141015.105340	diff	60	diff	1	16702
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	24	20141015.105359	same	100	same	1	13512
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	25	20141015.105414	diff	60	diff	1	27862
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	26	20141015.105444	diff	100	diff	1	12172
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	27	20141015.105458	same	60	diff	0	22777
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	28	20141015.105523	same	100	diff	0	11361
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	29	20141015.105536	same	100	same	1	18562
SH	236	22	f	PSYC4802-20144	1.0	Block	practice	30	20141015.105557	same	60	same	1	5676
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	31	20141015.105605	diff	20	same	0	26222
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	32	20141015.105633	diff	100	diff	1	27113
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	33	20141015.105702	same	100	same	1	22298
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	34	20141015.105726	same	20	same	1	6287
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	35	20141015.105735	same	100	same	1	12342
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	36	20141015.105749	same	100	same	1	12322
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	37	20141015.105803	diff	60	same	0	10036
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	38	20141015.105815	same	60	same	1	4932
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	39	20141015.105822	diff	100	same	0	6826
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	40	20141015.105831	same	20	same	1	3551
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	41	20141015.105837	diff	100	same	0	6887
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	42	20141015.105846	same	100	same	1	6956
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	43	20141015.105855	diff	60	same	0	11451
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	44	20141015.105908	diff	20	same	0	14426
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	45	20141015.105925	same	100	same	1	6731
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	46	20141015.105933	diff	60	same	0	7756
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	47	20141015.105943	diff	20	diff	1	10742
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	48	20141015.105956	same	20	same	1	6341
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	49	20141015.110004	same	20	same	1	3011
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	50	20141015.110009	diff	60	diff	1	6702
SH	236	22	f	PSYC4802-20144	1.0	Block	exp	51	20141015.110030	diff	100	same	0	10797
