Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	1	20141027.111953	diff	60	same	0	14168
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	2	20141027.112009	diff	20	same	0	3317
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	3	20141027.112014	diff	100	same	0	836
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	4	20141027.112017	diff	20	diff	1	486
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	5	20141027.112020	diff	20	same	0	626
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	6	20141027.112022	diff	100	diff	1	561
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	7	20141027.112025	diff	100	diff	1	591
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	8	20141027.112027	diff	60	diff	1	836
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	9	20141027.112030	same	100	same	1	1116
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	10	20141027.112033	same	100	diff	0	621
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	11	20141027.112036	same	60	diff	0	957
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	12	20141027.112039	same	60	same	1	271
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	13	20141027.112041	diff	60	same	0	306
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	14	20141027.112044	same	20	diff	0	306
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	15	20141027.112046	same	100	same	1	631
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	16	20141027.112048	same	20	diff	0	586
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	17	20141027.112051	diff	60	diff	1	476
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	18	20141027.112054	diff	20	same	0	352
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	19	20141027.112056	diff	100	diff	1	61
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	20	20141027.112058	same	20	diff	0	461
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	21	20141027.112100	same	100	diff	0	276
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	22	20141027.112103	diff	100	same	0	366
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	23	20141027.112105	diff	20	same	0	1
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	24	20141027.112107	same	60	same	1	356
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	25	20141027.112109	same	100	diff	0	1236
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	26	20141027.112113	same	60	same	1	536
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	27	20141027.112115	same	60	same	1	1251
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	28	20141027.112118	same	20	diff	0	401
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	29	20141027.112121	same	20	same	1	381
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	practice	30	20141027.112123	diff	60	same	0	551
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	31	20141027.112126	same	100	diff	0	461
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	32	20141027.112128	diff	60	same	0	471
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	33	20141027.112131	same	20	diff	0	441
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	34	20141027.112133	diff	100	same	0	41
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	35	20141027.112135	diff	20	diff	1	1026
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	36	20141027.112138	same	100	same	1	826
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	37	20141027.112141	diff	60	same	0	531
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	38	20141027.112144	same	20	diff	0	352
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	39	20141027.112146	diff	100	same	0	296
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	40	20141027.112148	diff	100	same	0	381
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	41	20141027.112151	diff	60	diff	1	276
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	42	20141027.112153	same	100	diff	0	1721
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	43	20141027.112157	diff	100	diff	1	911
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	44	20141027.112200	diff	20	same	0	471
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	45	20141027.112202	diff	20	diff	1	1951
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	46	20141027.112206	same	60	diff	0	721
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	47	20141027.112209	same	100	same	1	346
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	48	20141027.112211	diff	60	same	0	17982
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	49	20141027.112231	diff	100	same	0	891
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	50	20141027.112234	diff	20	diff	1	431
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	51	20141027.112239	same	60	same	1	722
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	52	20141027.112242	same	100	same	1	23252
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	53	20141027.112307	same	100	same	1	16207
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	54	20141027.112325	diff	100	diff	1	821
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	55	20141027.112328	diff	60	diff	1	7561
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	56	20141027.112338	diff	100	same	0	6841
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	57	20141027.112346	diff	60	same	0	621
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	58	20141027.112349	diff	20	diff	1	416
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	59	20141027.112352	same	20	same	1	391
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	60	20141027.112354	same	100	diff	0	2266
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	61	20141027.112358	same	20	same	1	4322
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	62	20141027.112405	same	100	same	1	3311
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	63	20141027.112410	same	60	same	1	3431
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	64	20141027.112415	same	20	diff	0	3731
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	65	20141027.112421	same	20	diff	0	2716
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	66	20141027.112426	diff	100	diff	1	1171
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	67	20141027.112429	diff	100	same	0	971
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	68	20141027.112432	same	20	diff	0	461
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	69	20141027.112435	same	20	diff	0	341
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	70	20141027.112437	same	20	same	1	4626
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	71	20141027.112444	diff	100	same	0	9522
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	72	20141027.112455	same	100	diff	0	7041
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	73	20141027.112504	same	60	same	1	3681
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	74	20141027.112510	same	60	same	1	3546
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	75	20141027.112516	diff	20	same	0	4776
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	76	20141027.112522	same	20	diff	0	3856
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	77	20141027.112528	same	60	diff	0	4041
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	78	20141027.112534	diff	20	same	0	2022
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	79	20141027.112538	same	20	diff	0	2286
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	80	20141027.112543	diff	100	diff	1	851
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	81	20141027.112545	same	60	same	1	2861
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	82	20141027.112550	diff	20	diff	1	2261
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	83	20141027.112555	same	100	same	1	2396
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	84	20141027.112559	diff	20	diff	1	2081
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	85	20141027.112603	same	20	same	1	2991
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	86	20141027.112608	same	20	diff	0	1996
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	87	20141027.112612	diff	60	same	0	4517
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	88	20141027.112619	diff	60	diff	1	4026
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	89	20141027.112625	diff	20	same	0	1506
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	90	20141027.112628	diff	20	same	0	2151
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	91	20141027.112633	same	60	diff	0	2662
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	92	20141027.112637	same	100	same	1	2981
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	93	20141027.112642	same	60	same	1	2556
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	94	20141027.112647	diff	60	same	0	7246
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	95	20141027.112656	diff	100	diff	1	3292
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	96	20141027.112701	diff	60	diff	1	3701
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	97	20141027.112707	diff	60	same	0	2151
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	98	20141027.112711	diff	20	diff	1	2557
JJ	300	26	F	PSYC4802-20144	1.0.1	Block	exp	99	20141027.112716	same	20	same	1	1496
