Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
20	18	M	PSYC4802-20134	0.98	Block	practice	1	20131014.115652	diff	20	diff	1	8316
20	18	M	PSYC4802-20134	0.98	Block	practice	2	20131014.115702	same	100	same	1	3657
20	18	M	PSYC4802-20134	0.98	Block	practice	3	20131014.115708	same	60	same	1	7905
20	18	M	PSYC4802-20134	0.98	Block	practice	4	20131014.115718	same	100	same	1	4718
20	18	M	PSYC4802-20134	0.98	Block	practice	5	20131014.115725	diff	100	diff	1	18481
20	18	M	PSYC4802-20134	0.98	Block	practice	6	20131014.115745	diff	20	diff	1	8544
20	18	M	PSYC4802-20134	0.98	Block	practice	7	20131014.115756	diff	60	diff	1	8767
20	18	M	PSYC4802-20134	0.98	Block	practice	8	20131014.115807	same	20	same	1	2889
20	18	M	PSYC4802-20134	0.98	Block	practice	9	20131014.115811	same	100	same	1	2772
20	18	M	PSYC4802-20134	0.98	Block	practice	10	20131014.115816	same	60	same	1	2685
20	18	M	PSYC4802-20134	0.98	Block	practice	11	20131014.115821	diff	20	diff	1	4940
20	18	M	PSYC4802-20134	0.98	Block	practice	12	20131014.115828	same	60	same	1	3874
20	18	M	PSYC4802-20134	0.98	Block	practice	13	20131014.115834	diff	20	diff	1	3974
20	18	M	PSYC4802-20134	0.98	Block	practice	14	20131014.115840	same	20	same	1	1495
20	18	M	PSYC4802-20134	0.98	Block	practice	15	20131014.115843	diff	60	diff	1	4278
20	18	M	PSYC4802-20134	0.98	Block	practice	16	20131014.115849	diff	100	diff	1	4999
20	18	M	PSYC4802-20134	0.98	Block	practice	17	20131014.115856	diff	100	diff	1	5866
20	18	M	PSYC4802-20134	0.98	Block	practice	18	20131014.115904	diff	100	diff	1	18376
20	18	M	PSYC4802-20134	0.98	Block	practice	19	20131014.115924	same	100	same	1	9182
20	18	M	PSYC4802-20134	0.98	Block	practice	20	20131014.115936	same	100	same	1	3634
20	18	M	PSYC4802-20134	0.98	Block	practice	21	20131014.115941	same	60	same	1	1343
20	18	M	PSYC4802-20134	0.98	Block	practice	22	20131014.115945	diff	100	diff	1	4419
20	18	M	PSYC4802-20134	0.98	Block	practice	23	20131014.115951	diff	20	diff	1	3809
20	18	M	PSYC4802-20134	0.98	Block	practice	24	20131014.115957	same	20	same	1	1044
20	18	M	PSYC4802-20134	0.98	Block	practice	25	20131014.120000	diff	60	diff	1	7044
20	18	M	PSYC4802-20134	0.98	Block	practice	26	20131014.120009	same	20	same	1	909
20	18	M	PSYC4802-20134	0.98	Block	practice	27	20131014.120012	diff	60	diff	1	4554
20	18	M	PSYC4802-20134	0.98	Block	practice	28	20131014.120018	same	60	same	1	2351
20	18	M	PSYC4802-20134	0.98	Block	practice	29	20131014.120022	diff	60	diff	1	1659
20	18	M	PSYC4802-20134	0.98	Block	practice	30	20131014.120026	same	20	same	1	1402
20	18	M	PSYC4802-20134	0.98	Block	exp	31	20131014.120029	diff	20	diff	1	2163
20	18	M	PSYC4802-20134	0.98	Block	exp	32	20131014.120034	diff	100	diff	1	3616
20	18	M	PSYC4802-20134	0.98	Block	exp	33	20131014.120039	same	20	same	1	985
20	18	M	PSYC4802-20134	0.98	Block	exp	34	20131014.120042	same	20	same	1	769
20	18	M	PSYC4802-20134	0.98	Block	exp	35	20131014.120045	diff	20	diff	1	1161
20	18	M	PSYC4802-20134	0.98	Block	exp	36	20131014.120048	same	20	same	1	880
20	18	M	PSYC4802-20134	0.98	Block	exp	37	20131014.120051	same	20	same	1	850
20	18	M	PSYC4802-20134	0.98	Block	exp	38	20131014.120054	same	60	same	1	2614
20	18	M	PSYC4802-20134	0.98	Block	exp	39	20131014.120058	same	20	same	1	1337
20	18	M	PSYC4802-20134	0.98	Block	exp	40	20131014.120102	diff	60	diff	1	2010
20	18	M	PSYC4802-20134	0.98	Block	exp	41	20131014.120106	same	100	same	1	2274
20	18	M	PSYC4802-20134	0.98	Block	exp	42	20131014.120110	diff	100	same	0	4115
20	18	M	PSYC4802-20134	0.98	Block	exp	43	20131014.120116	diff	20	diff	1	1436
20	18	M	PSYC4802-20134	0.98	Block	exp	44	20131014.120119	diff	20	diff	1	3036
20	18	M	PSYC4802-20134	0.98	Block	exp	45	20131014.120124	diff	100	diff	1	3259
20	18	M	PSYC4802-20134	0.98	Block	exp	46	20131014.120130	same	20	same	1	916
20	18	M	PSYC4802-20134	0.98	Block	exp	47	20131014.120132	same	100	same	1	1683
20	18	M	PSYC4802-20134	0.98	Block	exp	48	20131014.120136	diff	60	diff	1	1659
20	18	M	PSYC4802-20134	0.98	Block	exp	49	20131014.120140	diff	60	diff	1	1513
20	18	M	PSYC4802-20134	0.98	Block	exp	50	20131014.120143	same	60	same	1	1811
20	18	M	PSYC4802-20134	0.98	Block	exp	51	20131014.120150	same	60	same	1	2040
20	18	M	PSYC4802-20134	0.98	Block	exp	52	20131014.120154	diff	60	diff	1	1941
20	18	M	PSYC4802-20134	0.98	Block	exp	53	20131014.120158	same	100	same	1	2416
20	18	M	PSYC4802-20134	0.98	Block	exp	54	20131014.120203	same	20	same	1	857
20	18	M	PSYC4802-20134	0.98	Block	exp	55	20131014.120206	diff	60	diff	1	1730
20	18	M	PSYC4802-20134	0.98	Block	exp	56	20131014.120209	diff	60	diff	1	1472
20	18	M	PSYC4802-20134	0.98	Block	exp	57	20131014.120213	diff	60	diff	1	1261
20	18	M	PSYC4802-20134	0.98	Block	exp	58	20131014.120216	diff	100	diff	1	793
20	18	M	PSYC4802-20134	0.98	Block	exp	59	20131014.120219	diff	60	diff	1	1226
20	18	M	PSYC4802-20134	0.98	Block	exp	60	20131014.120222	same	100	same	1	1888
20	18	M	PSYC4802-20134	0.98	Block	exp	61	20131014.120226	same	60	same	1	1073
20	18	M	PSYC4802-20134	0.98	Block	exp	62	20131014.120229	same	60	same	1	722
20	18	M	PSYC4802-20134	0.98	Block	exp	63	20131014.120231	same	20	same	1	768
20	18	M	PSYC4802-20134	0.98	Block	exp	64	20131014.120234	diff	60	diff	1	880
20	18	M	PSYC4802-20134	0.98	Block	exp	65	20131014.120237	same	100	same	1	1378
20	18	M	PSYC4802-20134	0.98	Block	exp	66	20131014.120240	same	20	same	1	705
20	18	M	PSYC4802-20134	0.98	Block	exp	67	20131014.120243	diff	20	diff	1	1038
20	18	M	PSYC4802-20134	0.98	Block	exp	68	20131014.120246	same	100	same	1	1442
20	18	M	PSYC4802-20134	0.98	Block	exp	69	20131014.120250	same	60	same	1	979
20	18	M	PSYC4802-20134	0.98	Block	exp	70	20131014.120253	diff	100	diff	1	2280
20	18	M	PSYC4802-20134	0.98	Block	exp	71	20131014.120257	diff	100	diff	1	1542
