Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
95	19	F	PSYC4802-20134	0.98	Block	practice	1	20131025.105152	same	60	same	1	9112
95	19	F	PSYC4802-20134	0.98	Block	practice	2	20131025.105204	same	20	same	1	1073
95	19	F	PSYC4802-20134	0.98	Block	practice	3	20131025.105207	same	60	same	1	3997
95	19	F	PSYC4802-20134	0.98	Block	practice	4	20131025.105213	diff	60	same	0	734
95	19	F	PSYC4802-20134	0.98	Block	practice	5	20131025.105216	diff	20	diff	1	1009
95	19	F	PSYC4802-20134	0.98	Block	practice	6	20131025.105219	same	100	same	1	1073
95	19	F	PSYC4802-20134	0.98	Block	practice	7	20131025.105222	diff	20	diff	1	774
95	19	F	PSYC4802-20134	0.98	Block	practice	8	20131025.105225	diff	100	diff	1	692
95	19	F	PSYC4802-20134	0.98	Block	practice	9	20131025.105228	diff	20	diff	1	1730
95	19	F	PSYC4802-20134	0.98	Block	practice	10	20131025.105231	same	60	same	1	827
95	19	F	PSYC4802-20134	0.98	Block	practice	11	20131025.105234	diff	100	diff	1	558
95	19	F	PSYC4802-20134	0.98	Block	practice	12	20131025.105237	diff	100	diff	1	821
95	19	F	PSYC4802-20134	0.98	Block	practice	13	20131025.105240	diff	60	diff	1	528
95	19	F	PSYC4802-20134	0.98	Block	practice	14	20131025.105242	same	20	same	1	1396
95	19	F	PSYC4802-20134	0.98	Block	practice	15	20131025.105246	same	60	same	1	1067
95	19	F	PSYC4802-20134	0.98	Block	practice	16	20131025.105249	same	20	same	1	686
95	19	F	PSYC4802-20134	0.98	Block	practice	17	20131025.105252	diff	100	diff	1	897
95	19	F	PSYC4802-20134	0.98	Block	practice	18	20131025.105255	same	20	same	1	1143
95	19	F	PSYC4802-20134	0.98	Block	practice	19	20131025.105258	same	20	same	1	1220
95	19	F	PSYC4802-20134	0.98	Block	practice	20	20131025.105301	diff	60	diff	1	1061
95	19	F	PSYC4802-20134	0.98	Block	practice	21	20131025.105304	diff	20	same	0	1484
95	19	F	PSYC4802-20134	0.98	Block	practice	22	20131025.105308	same	60	same	1	1266
95	19	F	PSYC4802-20134	0.98	Block	practice	23	20131025.105311	same	100	diff	0	546
95	19	F	PSYC4802-20134	0.98	Block	practice	24	20131025.105314	diff	20	diff	1	1407
95	19	F	PSYC4802-20134	0.98	Block	practice	25	20131025.105317	diff	60	diff	1	1384
95	19	F	PSYC4802-20134	0.98	Block	practice	26	20131025.105321	diff	100	diff	1	1231
95	19	F	PSYC4802-20134	0.98	Block	practice	27	20131025.105324	diff	60	same	0	3107
95	19	F	PSYC4802-20134	0.98	Block	practice	28	20131025.105329	same	100	diff	0	587
95	19	F	PSYC4802-20134	0.98	Block	practice	29	20131025.105332	same	100	diff	0	1115
95	19	F	PSYC4802-20134	0.98	Block	practice	30	20131025.105335	same	100	same	1	587
95	19	F	PSYC4802-20134	0.98	Block	exp	31	20131025.105338	same	60	same	1	692
95	19	F	PSYC4802-20134	0.98	Block	exp	32	20131025.105340	diff	100	same	0	1425
95	19	F	PSYC4802-20134	0.98	Block	exp	33	20131025.105344	same	20	same	1	821
95	19	F	PSYC4802-20134	0.98	Block	exp	34	20131025.105347	diff	100	same	0	1700
95	19	F	PSYC4802-20134	0.98	Block	exp	35	20131025.105350	same	60	same	1	1800
95	19	F	PSYC4802-20134	0.98	Block	exp	36	20131025.105354	same	100	diff	0	1765
95	19	F	PSYC4802-20134	0.98	Block	exp	37	20131025.105358	diff	100	diff	1	1683
95	19	F	PSYC4802-20134	0.98	Block	exp	38	20131025.105402	diff	100	diff	1	1665
95	19	F	PSYC4802-20134	0.98	Block	exp	39	20131025.105406	same	100	same	1	651
95	19	F	PSYC4802-20134	0.98	Block	exp	40	20131025.105408	diff	20	same	0	1788
95	19	F	PSYC4802-20134	0.98	Block	exp	41	20131025.105412	same	60	diff	0	1443
95	19	F	PSYC4802-20134	0.98	Block	exp	42	20131025.105416	same	60	same	1	704
95	19	F	PSYC4802-20134	0.98	Block	exp	43	20131025.105418	diff	100	same	0	1313
95	19	F	PSYC4802-20134	0.98	Block	exp	44	20131025.105422	diff	100	same	0	710
95	19	F	PSYC4802-20134	0.98	Block	exp	45	20131025.105425	diff	60	same	0	616
95	19	F	PSYC4802-20134	0.98	Block	exp	46	20131025.105427	diff	20	diff	1	1647
95	19	F	PSYC4802-20134	0.98	Block	exp	47	20131025.105431	same	20	same	1	1009
95	19	F	PSYC4802-20134	0.98	Block	exp	48	20131025.105434	diff	60	diff	1	576
95	19	F	PSYC4802-20134	0.98	Block	exp	49	20131025.105437	same	60	diff	0	1009
95	19	F	PSYC4802-20134	0.98	Block	exp	50	20131025.105440	same	20	same	1	991
95	19	F	PSYC4802-20134	0.98	Block	exp	51	20131025.105446	same	20	same	1	657
95	19	F	PSYC4802-20134	0.98	Block	exp	52	20131025.105449	diff	100	same	0	1701
95	19	F	PSYC4802-20134	0.98	Block	exp	53	20131025.105452	diff	100	same	0	564
95	19	F	PSYC4802-20134	0.98	Block	exp	54	20131025.105455	diff	100	diff	1	891
95	19	F	PSYC4802-20134	0.98	Block	exp	55	20131025.105458	diff	100	diff	1	809
95	19	F	PSYC4802-20134	0.98	Block	exp	56	20131025.105501	same	20	same	1	616
95	19	F	PSYC4802-20134	0.98	Block	exp	57	20131025.105503	same	60	diff	0	740
95	19	F	PSYC4802-20134	0.98	Block	exp	58	20131025.105506	same	20	same	1	874
95	19	F	PSYC4802-20134	0.98	Block	exp	59	20131025.105509	same	20	same	1	728
95	19	F	PSYC4802-20134	0.98	Block	exp	60	20131025.105512	same	20	same	1	804
95	19	F	PSYC4802-20134	0.98	Block	exp	61	20131025.105515	same	100	same	1	1701
95	19	F	PSYC4802-20134	0.98	Block	exp	62	20131025.105518	same	100	same	1	1009
95	19	F	PSYC4802-20134	0.98	Block	exp	63	20131025.105522	same	100	same	1	1021
95	19	F	PSYC4802-20134	0.98	Block	exp	64	20131025.105525	diff	60	same	0	1038
95	19	F	PSYC4802-20134	0.98	Block	exp	65	20131025.105528	same	20	same	1	792
95	19	F	PSYC4802-20134	0.98	Block	exp	66	20131025.105531	diff	60	diff	1	792
95	19	F	PSYC4802-20134	0.98	Block	exp	67	20131025.105533	diff	20	diff	1	869
95	19	F	PSYC4802-20134	0.98	Block	exp	68	20131025.105536	diff	20	diff	1	1882
95	19	F	PSYC4802-20134	0.98	Block	exp	69	20131025.105540	diff	20	same	0	1267
95	19	F	PSYC4802-20134	0.98	Block	exp	70	20131025.105544	diff	60	diff	1	686
95	19	F	PSYC4802-20134	0.98	Block	exp	71	20131025.105546	diff	20	same	0	910
95	19	F	PSYC4802-20134	0.98	Block	exp	72	20131025.105549	same	20	same	1	522
95	19	F	PSYC4802-20134	0.98	Block	exp	73	20131025.105552	same	60	diff	0	675
95	19	F	PSYC4802-20134	0.98	Block	exp	74	20131025.105555	diff	100	diff	1	892
95	19	F	PSYC4802-20134	0.98	Block	exp	75	20131025.105558	diff	60	same	0	980
95	19	F	PSYC4802-20134	0.98	Block	exp	76	20131025.105601	same	100	same	1	663
95	19	F	PSYC4802-20134	0.98	Block	exp	77	20131025.105604	diff	20	diff	1	979
95	19	F	PSYC4802-20134	0.98	Block	exp	78	20131025.105607	same	60	diff	0	704
95	19	F	PSYC4802-20134	0.98	Block	exp	79	20131025.105610	same	100	diff	0	1578
95	19	F	PSYC4802-20134	0.98	Block	exp	80	20131025.105613	diff	60	same	0	2058
95	19	F	PSYC4802-20134	0.98	Block	exp	81	20131025.105618	same	20	same	1	792
95	19	F	PSYC4802-20134	0.98	Block	exp	82	20131025.105620	diff	60	diff	1	727
95	19	F	PSYC4802-20134	0.98	Block	exp	83	20131025.105623	same	60	diff	0	575
95	19	F	PSYC4802-20134	0.98	Block	exp	84	20131025.105626	same	20	same	1	1143
95	19	F	PSYC4802-20134	0.98	Block	exp	85	20131025.105629	same	20	same	1	651
95	19	F	PSYC4802-20134	0.98	Block	exp	86	20131025.105632	diff	20	diff	1	1794
95	19	F	PSYC4802-20134	0.98	Block	exp	87	20131025.105636	diff	20	same	0	2609
95	19	F	PSYC4802-20134	0.98	Block	exp	88	20131025.105640	diff	20	diff	1	974
95	19	F	PSYC4802-20134	0.98	Block	exp	89	20131025.105643	diff	20	same	0	1185
95	19	F	PSYC4802-20134	0.98	Block	exp	90	20131025.105647	diff	20	diff	1	775
95	19	F	PSYC4802-20134	0.98	Block	exp	91	20131025.105649	diff	60	diff	1	944
95	19	F	PSYC4802-20134	0.98	Block	exp	92	20131025.105652	same	60	same	1	815
95	19	F	PSYC4802-20134	0.98	Block	exp	93	20131025.105655	same	60	same	1	1050
95	19	F	PSYC4802-20134	0.98	Block	exp	94	20131025.105659	same	60	same	1	470
95	19	F	PSYC4802-20134	0.98	Block	exp	95	20131025.105701	same	100	diff	0	1466
95	19	F	PSYC4802-20134	0.98	Block	exp	96	20131025.105705	diff	100	same	0	639
95	19	F	PSYC4802-20134	0.98	Block	exp	97	20131025.105707	same	100	same	1	598
95	19	F	PSYC4802-20134	0.98	Block	exp	98	20131025.105710	diff	60	diff	1	1782
95	19	F	PSYC4802-20134	0.98	Block	exp	99	20131025.105714	diff	20	same	0	1073
95	19	F	PSYC4802-20134	0.98	Block	exp	100	20131025.105717	same	60	same	1	669
95	19	F	PSYC4802-20134	0.98	Block	exp	101	20131025.105722	same	100	same	1	593
95	19	F	PSYC4802-20134	0.98	Block	exp	102	20131025.105725	same	20	same	1	611
95	19	F	PSYC4802-20134	0.98	Block	exp	103	20131025.105727	diff	20	diff	1	939
95	19	F	PSYC4802-20134	0.98	Block	exp	104	20131025.105730	same	20	same	1	505
95	19	F	PSYC4802-20134	0.98	Block	exp	105	20131025.105733	diff	20	same	0	2216
95	19	F	PSYC4802-20134	0.98	Block	exp	106	20131025.105737	diff	60	diff	1	979
