Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
32	20	F	PSYC4802-20134	0.98	Block	practice	1	20131016.111901	diff	20	diff	1	33949
32	20	F	PSYC4802-20134	0.98	Block	practice	2	20131016.111938	same	60	same	1	1946
32	20	F	PSYC4802-20134	0.98	Block	practice	3	20131016.111942	diff	20	diff	1	6053
32	20	F	PSYC4802-20134	0.98	Block	practice	4	20131016.111950	same	100	same	1	7155
32	20	F	PSYC4802-20134	0.98	Block	practice	5	20131016.111959	diff	100	same	0	3552
32	20	F	PSYC4802-20134	0.98	Block	practice	6	20131016.112005	same	20	same	1	2139
32	20	F	PSYC4802-20134	0.98	Block	practice	7	20131016.112009	same	60	same	1	2092
32	20	F	PSYC4802-20134	0.98	Block	practice	8	20131016.112013	same	100	same	1	2948
32	20	F	PSYC4802-20134	0.98	Block	practice	9	20131016.112018	diff	60	diff	1	3030
32	20	F	PSYC4802-20134	0.98	Block	practice	10	20131016.112023	diff	100	same	0	5678
32	20	F	PSYC4802-20134	0.98	Block	practice	11	20131016.112031	diff	100	diff	1	3504
32	20	F	PSYC4802-20134	0.98	Block	practice	12	20131016.112036	diff	60	diff	1	3223
32	20	F	PSYC4802-20134	0.98	Block	practice	13	20131016.112042	same	20	same	1	1307
32	20	F	PSYC4802-20134	0.98	Block	practice	14	20131016.112045	same	60	same	1	1846
32	20	F	PSYC4802-20134	0.98	Block	practice	15	20131016.112049	diff	60	diff	1	4753
32	20	F	PSYC4802-20134	0.98	Block	practice	16	20131016.112056	diff	20	diff	1	2901
32	20	F	PSYC4802-20134	0.98	Block	practice	17	20131016.112100	same	100	same	1	3065
32	20	F	PSYC4802-20134	0.98	Block	practice	18	20131016.112106	diff	20	diff	1	2619
32	20	F	PSYC4802-20134	0.98	Block	practice	19	20131016.112110	same	20	same	1	2508
32	20	F	PSYC4802-20134	0.98	Block	practice	20	20131016.112115	diff	100	diff	1	2461
32	20	F	PSYC4802-20134	0.98	Block	practice	21	20131016.112119	same	100	same	1	2854
32	20	F	PSYC4802-20134	0.98	Block	practice	22	20131016.112124	diff	100	diff	1	5409
32	20	F	PSYC4802-20134	0.98	Block	practice	23	20131016.112131	diff	20	diff	1	2538
32	20	F	PSYC4802-20134	0.98	Block	practice	24	20131016.112136	same	20	same	1	1998
32	20	F	PSYC4802-20134	0.98	Block	practice	25	20131016.112140	same	100	same	1	4348
32	20	F	PSYC4802-20134	0.98	Block	practice	26	20131016.112146	diff	60	diff	1	3615
32	20	F	PSYC4802-20134	0.98	Block	practice	27	20131016.112152	same	60	same	1	1319
32	20	F	PSYC4802-20134	0.98	Block	practice	28	20131016.112155	diff	60	diff	1	2614
32	20	F	PSYC4802-20134	0.98	Block	practice	29	20131016.112200	same	60	same	1	2027
32	20	F	PSYC4802-20134	0.98	Block	practice	30	20131016.112204	same	20	same	1	2525
32	20	F	PSYC4802-20134	0.98	Block	exp	31	20131016.112208	diff	60	diff	1	1840
32	20	F	PSYC4802-20134	0.98	Block	exp	32	20131016.112212	same	60	same	1	1049
32	20	F	PSYC4802-20134	0.98	Block	exp	33	20131016.112215	diff	20	diff	1	2344
32	20	F	PSYC4802-20134	0.98	Block	exp	34	20131016.112219	same	60	same	1	998
32	20	F	PSYC4802-20134	0.98	Block	exp	35	20131016.112223	diff	20	diff	1	2163
32	20	F	PSYC4802-20134	0.98	Block	exp	36	20131016.112227	same	60	same	1	861
32	20	F	PSYC4802-20134	0.98	Block	exp	37	20131016.112230	diff	100	diff	1	3751
32	20	F	PSYC4802-20134	0.98	Block	exp	38	20131016.112235	diff	20	same	0	1372
32	20	F	PSYC4802-20134	0.98	Block	exp	39	20131016.112239	same	100	same	1	3158
32	20	F	PSYC4802-20134	0.98	Block	exp	40	20131016.112244	same	100	same	1	2262
32	20	F	PSYC4802-20134	0.98	Block	exp	41	20131016.112248	diff	100	diff	1	5725
32	20	F	PSYC4802-20134	0.98	Block	exp	42	20131016.112256	diff	60	same	0	1630
32	20	F	PSYC4802-20134	0.98	Block	exp	43	20131016.112259	diff	100	diff	1	3703
32	20	F	PSYC4802-20134	0.98	Block	exp	44	20131016.112305	same	100	same	1	1348
32	20	F	PSYC4802-20134	0.98	Block	exp	45	20131016.112309	diff	60	diff	1	1354
32	20	F	PSYC4802-20134	0.98	Block	exp	46	20131016.112312	same	100	same	1	3446
32	20	F	PSYC4802-20134	0.98	Block	exp	47	20131016.112317	diff	60	diff	1	1231
32	20	F	PSYC4802-20134	0.98	Block	exp	48	20131016.112321	diff	100	diff	1	3868
32	20	F	PSYC4802-20134	0.98	Block	exp	49	20131016.112326	diff	100	diff	1	1840
32	20	F	PSYC4802-20134	0.98	Block	exp	50	20131016.112330	diff	20	diff	1	1302
32	20	F	PSYC4802-20134	0.98	Block	exp	51	20131016.112336	diff	20	diff	1	1032
32	20	F	PSYC4802-20134	0.98	Block	exp	52	20131016.112339	same	60	same	1	1670
32	20	F	PSYC4802-20134	0.98	Block	exp	53	20131016.112343	diff	20	diff	1	3768
32	20	F	PSYC4802-20134	0.98	Block	exp	54	20131016.112348	same	20	same	1	1846
32	20	F	PSYC4802-20134	0.98	Block	exp	55	20131016.112352	diff	60	diff	1	1442
32	20	F	PSYC4802-20134	0.98	Block	exp	56	20131016.112356	diff	20	diff	1	2748
32	20	F	PSYC4802-20134	0.98	Block	exp	57	20131016.112400	diff	60	diff	1	2684
32	20	F	PSYC4802-20134	0.98	Block	exp	58	20131016.112405	same	100	same	1	1975
32	20	F	PSYC4802-20134	0.98	Block	exp	59	20131016.112409	diff	20	diff	1	1870
32	20	F	PSYC4802-20134	0.98	Block	exp	60	20131016.112413	same	20	same	1	1084
32	20	F	PSYC4802-20134	0.98	Block	exp	61	20131016.112416	same	60	same	1	4518
32	20	F	PSYC4802-20134	0.98	Block	exp	62	20131016.112422	same	60	same	1	2086
32	20	F	PSYC4802-20134	0.98	Block	exp	63	20131016.112426	same	60	same	1	1196
32	20	F	PSYC4802-20134	0.98	Block	exp	64	20131016.112430	diff	20	diff	1	1805
32	20	F	PSYC4802-20134	0.98	Block	exp	65	20131016.112433	same	60	same	1	2016
32	20	F	PSYC4802-20134	0.98	Block	exp	66	20131016.112437	same	100	same	1	2221
