Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
25	21	M	PSYC4802-20134	0.98	Block	practice	1	20131016.104953	diff	20	diff	1	22998
25	21	M	PSYC4802-20134	0.98	Block	practice	2	20131016.105019	diff	60	diff	1	36633
25	21	M	PSYC4802-20134	0.98	Block	practice	3	20131016.105057	diff	60	diff	1	23924
25	21	M	PSYC4802-20134	0.98	Block	practice	4	20131016.105123	same	100	same	1	2948
25	21	M	PSYC4802-20134	0.98	Block	practice	5	20131016.105128	same	100	same	1	17760
25	21	M	PSYC4802-20134	0.98	Block	practice	6	20131016.105148	diff	100	same	0	7975
25	21	M	PSYC4802-20134	0.98	Block	practice	7	20131016.105158	same	60	same	1	3160
25	21	M	PSYC4802-20134	0.98	Block	practice	8	20131016.105203	same	100	same	1	3429
25	21	M	PSYC4802-20134	0.98	Block	practice	9	20131016.105209	same	60	diff	0	6535
25	21	M	PSYC4802-20134	0.98	Block	practice	10	20131016.105217	diff	60	diff	1	4471
25	21	M	PSYC4802-20134	0.98	Block	practice	11	20131016.105224	same	20	same	1	6845
25	21	M	PSYC4802-20134	0.98	Block	practice	12	20131016.105233	same	100	same	1	5883
25	21	M	PSYC4802-20134	0.98	Block	practice	13	20131016.105240	diff	100	diff	1	2766
25	21	M	PSYC4802-20134	0.98	Block	practice	14	20131016.105245	diff	60	diff	1	4290
25	21	M	PSYC4802-20134	0.98	Block	practice	15	20131016.105252	same	20	diff	0	5902
25	21	M	PSYC4802-20134	0.98	Block	practice	16	20131016.105300	same	20	same	1	6827
25	21	M	PSYC4802-20134	0.98	Block	practice	17	20131016.105308	diff	20	diff	1	10325
25	21	M	PSYC4802-20134	0.98	Block	practice	18	20131016.105321	same	20	same	1	4794
25	21	M	PSYC4802-20134	0.98	Block	practice	19	20131016.105327	same	60	diff	0	17268
25	21	M	PSYC4802-20134	0.98	Block	practice	20	20131016.105347	diff	100	diff	1	7630
25	21	M	PSYC4802-20134	0.98	Block	practice	21	20131016.105356	diff	60	diff	1	7244
25	21	M	PSYC4802-20134	0.98	Block	practice	22	20131016.105406	diff	20	diff	1	7220
25	21	M	PSYC4802-20134	0.98	Block	practice	23	20131016.105415	diff	20	same	0	5977
25	21	M	PSYC4802-20134	0.98	Block	practice	24	20131016.105423	diff	100	diff	1	23198
25	21	M	PSYC4802-20134	0.98	Block	practice	25	20131016.105448	diff	20	diff	1	7870
25	21	M	PSYC4802-20134	0.98	Block	practice	26	20131016.105458	same	20	same	1	3763
25	21	M	PSYC4802-20134	0.98	Block	practice	27	20131016.105504	diff	100	diff	1	13418
25	21	M	PSYC4802-20134	0.98	Block	practice	28	20131016.105519	same	100	diff	0	6587
25	21	M	PSYC4802-20134	0.98	Block	practice	29	20131016.105528	same	60	same	1	3904
25	21	M	PSYC4802-20134	0.98	Block	practice	30	20131016.105534	same	60	same	1	6798
25	21	M	PSYC4802-20134	0.98	Block	exp	31	20131016.105543	same	100	same	1	10074
25	21	M	PSYC4802-20134	0.98	Block	exp	32	20131016.105555	diff	20	diff	1	6499
25	21	M	PSYC4802-20134	0.98	Block	exp	33	20131016.105603	same	60	same	1	5023
25	21	M	PSYC4802-20134	0.98	Block	exp	34	20131016.105610	diff	100	same	0	3804
25	21	M	PSYC4802-20134	0.98	Block	exp	35	20131016.105616	same	20	same	1	9604
25	21	M	PSYC4802-20134	0.98	Block	exp	36	20131016.105628	same	20	diff	0	7026
25	21	M	PSYC4802-20134	0.98	Block	exp	37	20131016.105637	same	100	same	1	16114
25	21	M	PSYC4802-20134	0.98	Block	exp	38	20131016.105655	same	20	same	1	3242
25	21	M	PSYC4802-20134	0.98	Block	exp	39	20131016.105700	diff	20	diff	1	3792
25	21	M	PSYC4802-20134	0.98	Block	exp	40	20131016.105706	diff	100	diff	1	6610
25	21	M	PSYC4802-20134	0.98	Block	exp	41	20131016.105715	diff	20	diff	1	5831
25	21	M	PSYC4802-20134	0.98	Block	exp	42	20131016.105722	same	20	same	1	1882
25	21	M	PSYC4802-20134	0.98	Block	exp	43	20131016.105726	same	60	same	1	5046
25	21	M	PSYC4802-20134	0.98	Block	exp	44	20131016.105733	same	60	same	1	2831
