Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
54	21	M	PSYC4802-20134	0.98	Block	practice	1	20131018.112437	diff	20	same	0	2755
54	21	M	PSYC4802-20134	0.98	Block	practice	2	20131018.112442	diff	20	same	0	2726
54	21	M	PSYC4802-20134	0.98	Block	practice	3	20131018.112447	same	20	same	1	1261
54	21	M	PSYC4802-20134	0.98	Block	practice	4	20131018.112450	diff	60	same	0	1671
54	21	M	PSYC4802-20134	0.98	Block	practice	5	20131018.112454	diff	60	same	0	815
54	21	M	PSYC4802-20134	0.98	Block	practice	6	20131018.112456	same	20	same	1	8385
54	21	M	PSYC4802-20134	0.98	Block	practice	7	20131018.112507	diff	60	same	0	2826
54	21	M	PSYC4802-20134	0.98	Block	practice	8	20131018.112512	diff	100	diff	1	4577
54	21	M	PSYC4802-20134	0.98	Block	practice	9	20131018.112518	same	100	same	1	1776
54	21	M	PSYC4802-20134	0.98	Block	practice	10	20131018.112522	diff	100	diff	1	2901
54	21	M	PSYC4802-20134	0.98	Block	practice	11	20131018.112527	same	60	same	1	2521
54	21	M	PSYC4802-20134	0.98	Block	practice	12	20131018.112531	diff	20	same	0	4354
54	21	M	PSYC4802-20134	0.98	Block	practice	13	20131018.112538	diff	100	diff	1	1894
54	21	M	PSYC4802-20134	0.98	Block	practice	14	20131018.112542	same	20	same	1	1220
54	21	M	PSYC4802-20134	0.98	Block	practice	15	20131018.112545	diff	100	diff	1	2509
54	21	M	PSYC4802-20134	0.98	Block	practice	16	20131018.112549	same	20	same	1	992
54	21	M	PSYC4802-20134	0.98	Block	practice	17	20131018.112552	same	100	same	1	1724
54	21	M	PSYC4802-20134	0.98	Block	practice	18	20131018.112556	same	60	same	1	2868
54	21	M	PSYC4802-20134	0.98	Block	practice	19	20131018.112601	same	60	same	1	1149
54	21	M	PSYC4802-20134	0.98	Block	practice	20	20131018.112604	same	20	same	1	1214
54	21	M	PSYC4802-20134	0.98	Block	practice	21	20131018.112607	diff	100	diff	1	2286
54	21	M	PSYC4802-20134	0.98	Block	practice	22	20131018.112612	same	60	same	1	933
54	21	M	PSYC4802-20134	0.98	Block	practice	23	20131018.112614	same	100	same	1	1782
54	21	M	PSYC4802-20134	0.98	Block	practice	24	20131018.112618	diff	20	diff	1	4026
54	21	M	PSYC4802-20134	0.98	Block	practice	25	20131018.112624	same	100	same	1	1255
54	21	M	PSYC4802-20134	0.98	Block	practice	26	20131018.112628	same	60	same	1	5223
54	21	M	PSYC4802-20134	0.98	Block	practice	27	20131018.112635	diff	60	diff	1	3171
54	21	M	PSYC4802-20134	0.98	Block	practice	28	20131018.112640	diff	60	diff	1	2333
54	21	M	PSYC4802-20134	0.98	Block	practice	29	20131018.112644	diff	20	same	0	2040
54	21	M	PSYC4802-20134	0.98	Block	practice	30	20131018.112648	same	100	same	1	7677
54	21	M	PSYC4802-20134	0.98	Block	exp	31	20131018.112658	diff	20	same	0	2474
54	21	M	PSYC4802-20134	0.98	Block	exp	32	20131018.112703	same	60	diff	0	1724
54	21	M	PSYC4802-20134	0.98	Block	exp	33	20131018.112706	same	60	multi	-2	1
54	21	M	PSYC4802-20134	0.98	Block	exp	34	20131018.112708	same	100	same	1	2034
54	21	M	PSYC4802-20134	0.98	Block	exp	35	20131018.112712	diff	60	diff	1	3734
54	21	M	PSYC4802-20134	0.98	Block	exp	36	20131018.112718	diff	20	diff	1	4507
54	21	M	PSYC4802-20134	0.98	Block	exp	37	20131018.112725	diff	100	diff	1	2468
54	21	M	PSYC4802-20134	0.98	Block	exp	38	20131018.112729	same	100	same	1	2791
54	21	M	PSYC4802-20134	0.98	Block	exp	39	20131018.112734	same	60	diff	0	3657
54	21	M	PSYC4802-20134	0.98	Block	exp	40	20131018.112740	same	20	diff	0	4835
54	21	M	PSYC4802-20134	0.98	Block	exp	41	20131018.112746	diff	100	diff	1	4348
54	21	M	PSYC4802-20134	0.98	Block	exp	42	20131018.112753	same	100	same	1	1653
54	21	M	PSYC4802-20134	0.98	Block	exp	43	20131018.112756	diff	60	diff	1	3018
54	21	M	PSYC4802-20134	0.98	Block	exp	44	20131018.112801	diff	100	diff	1	1331
54	21	M	PSYC4802-20134	0.98	Block	exp	45	20131018.112805	same	20	same	1	1976
54	21	M	PSYC4802-20134	0.98	Block	exp	46	20131018.112809	same	100	same	1	6939
54	21	M	PSYC4802-20134	0.98	Block	exp	47	20131018.112818	diff	20	diff	1	1912
54	21	M	PSYC4802-20134	0.98	Block	exp	48	20131018.112822	same	60	same	1	2755
54	21	M	PSYC4802-20134	0.98	Block	exp	49	20131018.112826	diff	60	diff	1	1853
54	21	M	PSYC4802-20134	0.98	Block	exp	50	20131018.112830	same	100	same	1	4296
54	21	M	PSYC4802-20134	0.98	Block	exp	51	20131018.112839	same	20	same	1	1764
54	21	M	PSYC4802-20134	0.98	Block	exp	52	20131018.112843	diff	20	diff	1	1068
54	21	M	PSYC4802-20134	0.98	Block	exp	53	20131018.112846	diff	60	diff	1	1659
54	21	M	PSYC4802-20134	0.98	Block	exp	54	20131018.112849	diff	60	diff	1	1537
54	21	M	PSYC4802-20134	0.98	Block	exp	55	20131018.112853	same	100	same	1	1449
54	21	M	PSYC4802-20134	0.98	Block	exp	56	20131018.112856	diff	20	diff	1	951
54	21	M	PSYC4802-20134	0.98	Block	exp	57	20131018.112859	same	20	same	1	756
54	21	M	PSYC4802-20134	0.98	Block	exp	58	20131018.112902	same	100	diff	0	985
54	21	M	PSYC4802-20134	0.98	Block	exp	59	20131018.112905	same	100	same	1	903
54	21	M	PSYC4802-20134	0.98	Block	exp	60	20131018.112908	same	20	same	1	563
54	21	M	PSYC4802-20134	0.98	Block	exp	61	20131018.112910	same	60	same	1	862
54	21	M	PSYC4802-20134	0.98	Block	exp	62	20131018.112913	diff	20	same	0	4472
54	21	M	PSYC4802-20134	0.98	Block	exp	63	20131018.112920	same	20	same	1	756
54	21	M	PSYC4802-20134	0.98	Block	exp	64	20131018.112922	same	100	diff	0	1238
54	21	M	PSYC4802-20134	0.98	Block	exp	65	20131018.112926	diff	100	diff	1	1267
54	21	M	PSYC4802-20134	0.98	Block	exp	66	20131018.112929	diff	20	diff	1	1284
54	21	M	PSYC4802-20134	0.98	Block	exp	67	20131018.112932	same	20	same	1	1419
54	21	M	PSYC4802-20134	0.98	Block	exp	68	20131018.112936	diff	60	diff	1	1372
54	21	M	PSYC4802-20134	0.98	Block	exp	69	20131018.112939	diff	20	diff	1	1525
54	21	M	PSYC4802-20134	0.98	Block	exp	70	20131018.112942	same	100	diff	0	1654
54	21	M	PSYC4802-20134	0.98	Block	exp	71	20131018.112946	diff	60	diff	1	1695
54	21	M	PSYC4802-20134	0.98	Block	exp	72	20131018.112950	same	60	same	1	1501
54	21	M	PSYC4802-20134	0.98	Block	exp	73	20131018.112953	same	60	diff	0	1390
54	21	M	PSYC4802-20134	0.98	Block	exp	74	20131018.112957	same	60	diff	0	1917
54	21	M	PSYC4802-20134	0.98	Block	exp	75	20131018.113001	same	20	same	1	1050
54	21	M	PSYC4802-20134	0.98	Block	exp	76	20131018.113004	same	20	same	1	716
54	21	M	PSYC4802-20134	0.98	Block	exp	77	20131018.113006	diff	20	diff	1	921
54	21	M	PSYC4802-20134	0.98	Block	exp	78	20131018.113009	same	20	same	1	1472
54	21	M	PSYC4802-20134	0.98	Block	exp	79	20131018.113013	diff	100	diff	1	3323
54	21	M	PSYC4802-20134	0.98	Block	exp	80	20131018.113018	diff	20	diff	1	1261
54	21	M	PSYC4802-20134	0.98	Block	exp	81	20131018.113021	diff	100	diff	1	1817
54	21	M	PSYC4802-20134	0.98	Block	exp	82	20131018.113025	same	60	same	1	1173
54	21	M	PSYC4802-20134	0.98	Block	exp	83	20131018.113028	diff	20	diff	1	1238
54	21	M	PSYC4802-20134	0.98	Block	exp	84	20131018.113032	diff	100	diff	1	1085
54	21	M	PSYC4802-20134	0.98	Block	exp	85	20131018.113035	same	100	same	1	3839
54	21	M	PSYC4802-20134	0.98	Block	exp	86	20131018.113040	same	100	same	1	2509
54	21	M	PSYC4802-20134	0.98	Block	exp	87	20131018.113045	same	60	same	1	974
54	21	M	PSYC4802-20134	0.98	Block	exp	88	20131018.113048	same	60	same	1	1326
54	21	M	PSYC4802-20134	0.98	Block	exp	89	20131018.113051	same	20	same	1	798
54	21	M	PSYC4802-20134	0.98	Block	exp	90	20131018.113054	same	100	diff	0	1243
54	21	M	PSYC4802-20134	0.98	Block	exp	91	20131018.113057	same	60	same	1	616
54	21	M	PSYC4802-20134	0.98	Block	exp	92	20131018.113100	diff	60	diff	1	1190
54	21	M	PSYC4802-20134	0.98	Block	exp	93	20131018.113103	same	100	same	1	1050
54	21	M	PSYC4802-20134	0.98	Block	exp	94	20131018.113106	diff	100	diff	1	1601
54	21	M	PSYC4802-20134	0.98	Block	exp	95	20131018.113110	same	20	same	1	898
54	21	M	PSYC4802-20134	0.98	Block	exp	96	20131018.113113	diff	100	same	0	2304
54	21	M	PSYC4802-20134	0.98	Block	exp	97	20131018.113117	diff	100	diff	1	1490
54	21	M	PSYC4802-20134	0.98	Block	exp	98	20131018.113120	diff	20	diff	1	2075
54	21	M	PSYC4802-20134	0.98	Block	exp	99	20131018.113124	diff	100	diff	1	5801
54	21	M	PSYC4802-20134	0.98	Block	exp	100	20131018.113132	same	100	same	1	1770
54	21	M	PSYC4802-20134	0.98	Block	exp	101	20131018.113138	diff	60	diff	1	2098
54	21	M	PSYC4802-20134	0.98	Block	exp	102	20131018.113142	diff	60	diff	1	2948
54	21	M	PSYC4802-20134	0.98	Block	exp	103	20131018.113147	diff	100	diff	1	5140
54	21	M	PSYC4802-20134	0.98	Block	exp	104	20131018.113154	same	20	same	1	1184
54	21	M	PSYC4802-20134	0.98	Block	exp	105	20131018.113157	same	60	same	1	857
54	21	M	PSYC4802-20134	0.98	Block	exp	106	20131018.113200	diff	100	diff	1	1090
54	21	M	PSYC4802-20134	0.98	Block	exp	107	20131018.113203	same	100	same	1	1607
54	21	M	PSYC4802-20134	0.98	Block	exp	108	20131018.113207	same	100	diff	0	5017
54	21	M	PSYC4802-20134	0.98	Block	exp	109	20131018.113214	same	20	same	1	1401
54	21	M	PSYC4802-20134	0.98	Block	exp	110	20131018.113217	diff	20	diff	1	1068
54	21	M	PSYC4802-20134	0.98	Block	exp	111	20131018.113220	same	60	same	1	1097
54	21	M	PSYC4802-20134	0.98	Block	exp	112	20131018.113223	same	60	diff	0	997
54	21	M	PSYC4802-20134	0.98	Block	exp	113	20131018.113226	same	100	same	1	1249
54	21	M	PSYC4802-20134	0.98	Block	exp	114	20131018.113230	same	100	same	1	810
54	21	M	PSYC4802-20134	0.98	Block	exp	115	20131018.113233	same	100	same	1	1214
54	21	M	PSYC4802-20134	0.98	Block	exp	116	20131018.113236	same	20	same	1	933
54	21	M	PSYC4802-20134	0.98	Block	exp	117	20131018.113239	diff	100	diff	1	1249
54	21	M	PSYC4802-20134	0.98	Block	exp	118	20131018.113242	diff	100	diff	1	5052
54	21	M	PSYC4802-20134	0.98	Block	exp	119	20131018.113249	same	60	same	1	827
54	21	M	PSYC4802-20134	0.98	Block	exp	120	20131018.113252	same	60	same	1	1056
54	21	M	PSYC4802-20134	0.98	Block	exp	121	20131018.113255	diff	100	diff	1	868
54	21	M	PSYC4802-20134	0.98	Block	exp	122	20131018.113258	same	60	same	1	839
54	21	M	PSYC4802-20134	0.98	Block	exp	123	20131018.113301	diff	60	diff	1	1425
54	21	M	PSYC4802-20134	0.98	Block	exp	124	20131018.113304	diff	20	diff	1	1553
54	21	M	PSYC4802-20134	0.98	Block	exp	125	20131018.113308	diff	100	diff	1	1321
54	21	M	PSYC4802-20134	0.98	Block	exp	126	20131018.113311	diff	60	diff	1	921
54	21	M	PSYC4802-20134	0.98	Block	exp	127	20131018.113314	diff	60	diff	1	704
54	21	M	PSYC4802-20134	0.98	Block	exp	128	20131018.113316	same	20	same	1	564
54	21	M	PSYC4802-20134	0.98	Block	exp	129	20131018.113319	diff	100	diff	1	1378
54	21	M	PSYC4802-20134	0.98	Block	exp	130	20131018.113322	same	60	same	1	716
