Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
6	21	M	PSYC4802-20134	0.98	Block	practice	1	20131014.105619	same	60	same	1	1928
6	21	M	PSYC4802-20134	0.98	Block	practice	2	20131014.105624	diff	20	same	0	809
6	21	M	PSYC4802-20134	0.98	Block	practice	3	20131014.105627	diff	100	diff	1	2736
6	21	M	PSYC4802-20134	0.98	Block	practice	4	20131014.105632	diff	60	diff	1	2163
6	21	M	PSYC4802-20134	0.98	Block	practice	5	20131014.105636	same	100	same	1	1125
6	21	M	PSYC4802-20134	0.98	Block	practice	6	20131014.105639	diff	60	diff	1	827
6	21	M	PSYC4802-20134	0.98	Block	practice	7	20131014.105642	diff	20	diff	1	1559
6	21	M	PSYC4802-20134	0.98	Block	practice	8	20131014.105645	diff	100	diff	1	1055
6	21	M	PSYC4802-20134	0.98	Block	practice	9	20131014.105648	same	20	same	1	675
6	21	M	PSYC4802-20134	0.98	Block	practice	10	20131014.105651	diff	60	diff	1	2180
6	21	M	PSYC4802-20134	0.98	Block	practice	11	20131014.105655	diff	20	diff	1	1196
6	21	M	PSYC4802-20134	0.98	Block	practice	12	20131014.105658	same	60	same	1	1658
6	21	M	PSYC4802-20134	0.98	Block	practice	13	20131014.105702	same	100	diff	0	1700
6	21	M	PSYC4802-20134	0.98	Block	practice	14	20131014.105705	diff	20	diff	1	2203
6	21	M	PSYC4802-20134	0.98	Block	practice	15	20131014.105710	same	20	same	1	839
6	21	M	PSYC4802-20134	0.98	Block	practice	16	20131014.105712	diff	60	diff	1	2216
6	21	M	PSYC4802-20134	0.98	Block	practice	17	20131014.105717	diff	20	diff	1	1764
6	21	M	PSYC4802-20134	0.98	Block	practice	18	20131014.105720	diff	60	diff	1	1243
6	21	M	PSYC4802-20134	0.98	Block	practice	19	20131014.105724	diff	100	diff	1	1260
6	21	M	PSYC4802-20134	0.98	Block	practice	20	20131014.105727	same	60	same	1	821
6	21	M	PSYC4802-20134	0.98	Block	practice	21	20131014.105730	same	100	same	1	721
6	21	M	PSYC4802-20134	0.98	Block	practice	22	20131014.105732	diff	100	diff	1	551
6	21	M	PSYC4802-20134	0.98	Block	practice	23	20131014.105735	same	60	same	1	698
6	21	M	PSYC4802-20134	0.98	Block	practice	24	20131014.105737	same	20	same	1	1008
6	21	M	PSYC4802-20134	0.98	Block	practice	25	20131014.105740	same	20	same	1	780
6	21	M	PSYC4802-20134	0.98	Block	practice	26	20131014.105743	same	100	same	1	2350
6	21	M	PSYC4802-20134	0.98	Block	practice	27	20131014.105747	same	20	same	1	804
6	21	M	PSYC4802-20134	0.98	Block	practice	28	20131014.105750	diff	100	diff	1	1893
6	21	M	PSYC4802-20134	0.98	Block	practice	29	20131014.105754	same	100	same	1	780
6	21	M	PSYC4802-20134	0.98	Block	practice	30	20131014.105757	same	60	same	1	1190
6	21	M	PSYC4802-20134	0.98	Block	exp	31	20131014.105800	diff	60	diff	1	850
6	21	M	PSYC4802-20134	0.98	Block	exp	32	20131014.105803	diff	20	diff	1	973
6	21	M	PSYC4802-20134	0.98	Block	exp	33	20131014.105806	diff	60	diff	1	932
6	21	M	PSYC4802-20134	0.98	Block	exp	34	20131014.105809	diff	100	diff	1	1435
6	21	M	PSYC4802-20134	0.98	Block	exp	35	20131014.105812	diff	100	diff	1	1471
6	21	M	PSYC4802-20134	0.98	Block	exp	36	20131014.105815	same	100	same	1	1108
6	21	M	PSYC4802-20134	0.98	Block	exp	37	20131014.105819	diff	20	diff	1	1395
6	21	M	PSYC4802-20134	0.98	Block	exp	38	20131014.105822	diff	60	diff	1	1471
6	21	M	PSYC4802-20134	0.98	Block	exp	39	20131014.105825	same	100	same	1	1342
6	21	M	PSYC4802-20134	0.98	Block	exp	40	20131014.105829	same	60	same	1	727
6	21	M	PSYC4802-20134	0.98	Block	exp	41	20131014.105831	same	20	same	1	662
6	21	M	PSYC4802-20134	0.98	Block	exp	42	20131014.105834	same	60	same	1	669
6	21	M	PSYC4802-20134	0.98	Block	exp	43	20131014.105837	diff	100	diff	1	933
6	21	M	PSYC4802-20134	0.98	Block	exp	44	20131014.105840	same	20	same	1	621
6	21	M	PSYC4802-20134	0.98	Block	exp	45	20131014.105842	same	20	same	1	674
6	21	M	PSYC4802-20134	0.98	Block	exp	46	20131014.105845	same	20	same	1	481
6	21	M	PSYC4802-20134	0.98	Block	exp	47	20131014.105847	diff	60	diff	1	1863
6	21	M	PSYC4802-20134	0.98	Block	exp	48	20131014.105851	same	100	same	1	909
6	21	M	PSYC4802-20134	0.98	Block	exp	49	20131014.105854	same	60	same	1	803
6	21	M	PSYC4802-20134	0.98	Block	exp	50	20131014.105857	same	60	same	1	809
6	21	M	PSYC4802-20134	0.98	Block	exp	51	20131014.105914	same	20	same	1	773
6	21	M	PSYC4802-20134	0.98	Block	exp	52	20131014.105916	same	60	same	1	533
