Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
124	18	M	PSYC4802-20134	0.98	Block	practice	1	20131030.110305	diff	60	diff	1	47912
124	18	M	PSYC4802-20134	0.98	Block	practice	2	20131030.110356	same	100	same	1	9616
124	18	M	PSYC4802-20134	0.98	Block	practice	3	20131030.110407	same	100	same	1	2391
124	18	M	PSYC4802-20134	0.98	Block	practice	4	20131030.110412	diff	20	diff	1	2134
124	18	M	PSYC4802-20134	0.98	Block	practice	5	20131030.110416	diff	100	diff	1	5902
124	18	M	PSYC4802-20134	0.98	Block	practice	6	20131030.110424	diff	20	diff	1	3950
124	18	M	PSYC4802-20134	0.98	Block	practice	7	20131030.110430	same	20	same	1	1559
124	18	M	PSYC4802-20134	0.98	Block	practice	8	20131030.110433	diff	60	diff	1	3001
124	18	M	PSYC4802-20134	0.98	Block	practice	9	20131030.110438	diff	100	diff	1	3317
124	18	M	PSYC4802-20134	0.98	Block	practice	10	20131030.110444	same	20	same	1	6218
124	18	M	PSYC4802-20134	0.98	Block	practice	11	20131030.110452	diff	100	diff	1	3130
124	18	M	PSYC4802-20134	0.98	Block	practice	12	20131030.110457	same	100	same	1	3270
124	18	M	PSYC4802-20134	0.98	Block	practice	13	20131030.110502	diff	20	same	0	2936
124	18	M	PSYC4802-20134	0.98	Block	practice	14	20131030.110507	same	20	same	1	2081
124	18	M	PSYC4802-20134	0.98	Block	practice	15	20131030.110511	diff	60	diff	1	4589
124	18	M	PSYC4802-20134	0.98	Block	practice	16	20131030.110518	same	20	same	1	1619
124	18	M	PSYC4802-20134	0.98	Block	practice	17	20131030.110522	diff	100	diff	1	3956
124	18	M	PSYC4802-20134	0.98	Block	practice	18	20131030.110528	same	60	same	1	1483
124	18	M	PSYC4802-20134	0.98	Block	practice	19	20131030.110531	diff	60	diff	1	1865
124	18	M	PSYC4802-20134	0.98	Block	practice	20	20131030.110535	same	60	same	1	1278
124	18	M	PSYC4802-20134	0.98	Block	practice	21	20131030.110539	same	100	same	1	2895
124	18	M	PSYC4802-20134	0.98	Block	practice	22	20131030.110543	diff	60	diff	1	2509
124	18	M	PSYC4802-20134	0.98	Block	practice	23	20131030.110548	same	100	same	1	3979
124	18	M	PSYC4802-20134	0.98	Block	practice	24	20131030.110554	same	60	same	1	2181
124	18	M	PSYC4802-20134	0.98	Block	practice	25	20131030.110558	diff	20	diff	1	1823
