Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
68	19	M	PSYC4802-20134	0.98	Block	practice	1	20131021.115426	same	20	same	1	11702
68	19	M	PSYC4802-20134	0.98	Block	practice	2	20131021.115440	diff	100	diff	1	1383
68	19	M	PSYC4802-20134	0.98	Block	practice	3	20131021.115443	diff	100	same	0	1483
68	19	M	PSYC4802-20134	0.98	Block	practice	4	20131021.115447	same	60	diff	0	1870
68	19	M	PSYC4802-20134	0.98	Block	practice	5	20131021.115451	same	100	same	1	1781
68	19	M	PSYC4802-20134	0.98	Block	practice	6	20131021.115455	diff	60	diff	1	1512
68	19	M	PSYC4802-20134	0.98	Block	practice	7	20131021.115458	same	20	same	1	2010
68	19	M	PSYC4802-20134	0.98	Block	practice	8	20131021.115502	same	100	diff	0	1934
68	19	M	PSYC4802-20134	0.98	Block	practice	9	20131021.115506	diff	60	same	0	2057
68	19	M	PSYC4802-20134	0.98	Block	practice	10	20131021.115510	diff	20	diff	1	2666
68	19	M	PSYC4802-20134	0.98	Block	practice	11	20131021.115515	diff	100	diff	1	3656
68	19	M	PSYC4802-20134	0.98	Block	practice	12	20131021.115520	diff	20	diff	1	2860
68	19	M	PSYC4802-20134	0.98	Block	practice	13	20131021.115525	same	60	same	1	2338
68	19	M	PSYC4802-20134	0.98	Block	practice	14	20131021.115530	diff	60	diff	1	2467
68	19	M	PSYC4802-20134	0.98	Block	practice	15	20131021.115534	diff	60	same	0	3217
68	19	M	PSYC4802-20134	0.98	Block	practice	16	20131021.115539	same	20	same	1	2947
68	19	M	PSYC4802-20134	0.98	Block	practice	17	20131021.115544	same	100	same	1	4974
68	19	M	PSYC4802-20134	0.98	Block	practice	18	20131021.115551	same	20	same	1	1612
68	19	M	PSYC4802-20134	0.98	Block	practice	19	20131021.115555	same	100	same	1	3551
68	19	M	PSYC4802-20134	0.98	Block	practice	20	20131021.115601	same	60	same	1	1284
68	19	M	PSYC4802-20134	0.98	Block	practice	21	20131021.115604	diff	20	same	0	3586
68	19	M	PSYC4802-20134	0.98	Block	practice	22	20131021.115610	same	100	diff	0	2485
68	19	M	PSYC4802-20134	0.98	Block	practice	23	20131021.115614	diff	20	diff	1	3111
68	19	M	PSYC4802-20134	0.98	Block	practice	24	20131021.115619	diff	100	diff	1	2579
68	19	M	PSYC4802-20134	0.98	Block	practice	25	20131021.115624	diff	60	diff	1	2737
68	19	M	PSYC4802-20134	0.98	Block	practice	26	20131021.115628	same	60	same	1	1682
68	19	M	PSYC4802-20134	0.98	Block	practice	27	20131021.115632	diff	20	diff	1	4049
68	19	M	PSYC4802-20134	0.98	Block	practice	28	20131021.115638	same	20	same	1	2344
68	19	M	PSYC4802-20134	0.98	Block	practice	29	20131021.115642	diff	100	diff	1	1869
68	19	M	PSYC4802-20134	0.98	Block	practice	30	20131021.115646	same	60	same	1	2484
68	19	M	PSYC4802-20134	0.98	Block	exp	31	20131021.115651	diff	20	diff	1	2432
