Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
82	20	M	PSYC4802-20134	0.98	Block	practice	1	20131023.111504	diff	20	diff	1	29549
82	20	M	PSYC4802-20134	0.98	Block	practice	2	20131023.111536	diff	60	diff	1	6171
82	20	M	PSYC4802-20134	0.98	Block	practice	3	20131023.111544	same	60	same	1	2123
82	20	M	PSYC4802-20134	0.98	Block	practice	4	20131023.111548	same	20	same	1	1296
82	20	M	PSYC4802-20134	0.98	Block	practice	5	20131023.111552	same	60	diff	0	3634
82	20	M	PSYC4802-20134	0.98	Block	practice	6	20131023.111557	same	20	same	1	1888
82	20	M	PSYC4802-20134	0.98	Block	practice	7	20131023.111601	same	20	same	1	2409
82	20	M	PSYC4802-20134	0.98	Block	practice	8	20131023.111606	diff	20	diff	1	2924
82	20	M	PSYC4802-20134	0.98	Block	practice	9	20131023.111611	diff	60	diff	1	4202
82	20	M	PSYC4802-20134	0.98	Block	practice	10	20131023.111617	diff	20	diff	1	1706
82	20	M	PSYC4802-20134	0.98	Block	practice	11	20131023.111620	same	100	same	1	2749
82	20	M	PSYC4802-20134	0.98	Block	practice	12	20131023.111625	diff	60	diff	1	1753
82	20	M	PSYC4802-20134	0.98	Block	practice	13	20131023.111629	diff	100	same	0	1501
82	20	M	PSYC4802-20134	0.98	Block	practice	14	20131023.111633	diff	20	diff	1	2210
82	20	M	PSYC4802-20134	0.98	Block	practice	15	20131023.111637	diff	100	diff	1	2567
82	20	M	PSYC4802-20134	0.98	Block	practice	16	20131023.111641	diff	100	diff	1	5063
82	20	M	PSYC4802-20134	0.98	Block	practice	17	20131023.111649	same	60	same	1	1296
82	20	M	PSYC4802-20134	0.98	Block	practice	18	20131023.111652	same	60	same	1	2023
82	20	M	PSYC4802-20134	0.98	Block	practice	19	20131023.111656	same	20	same	1	1619
82	20	M	PSYC4802-20134	0.98	Block	practice	20	20131023.111700	same	100	same	1	1360
82	20	M	PSYC4802-20134	0.98	Block	practice	21	20131023.111703	same	100	same	1	1548
82	20	M	PSYC4802-20134	0.98	Block	practice	22	20131023.111707	diff	100	diff	1	4490
82	20	M	PSYC4802-20134	0.98	Block	practice	23	20131023.111713	diff	60	diff	1	4648
82	20	M	PSYC4802-20134	0.98	Block	practice	24	20131023.111720	same	20	same	1	1800
82	20	M	PSYC4802-20134	0.98	Block	practice	25	20131023.111723	same	60	same	1	2040
82	20	M	PSYC4802-20134	0.98	Block	practice	26	20131023.111728	same	100	same	1	2907
82	20	M	PSYC4802-20134	0.98	Block	practice	27	20131023.111733	diff	20	diff	1	1495
82	20	M	PSYC4802-20134	0.98	Block	practice	28	20131023.111736	diff	60	diff	1	1313
82	20	M	PSYC4802-20134	0.98	Block	practice	29	20131023.111739	diff	100	diff	1	2509
82	20	M	PSYC4802-20134	0.98	Block	practice	30	20131023.111744	same	100	same	1	3704
82	20	M	PSYC4802-20134	0.98	Block	exp	31	20131023.111749	same	100	same	1	2533
82	20	M	PSYC4802-20134	0.98	Block	exp	32	20131023.111754	diff	20	diff	1	1337
82	20	M	PSYC4802-20134	0.98	Block	exp	33	20131023.111757	same	100	same	1	1876
82	20	M	PSYC4802-20134	0.98	Block	exp	34	20131023.111801	diff	20	diff	1	3241
82	20	M	PSYC4802-20134	0.98	Block	exp	35	20131023.111806	same	20	same	1	1173
82	20	M	PSYC4802-20134	0.98	Block	exp	36	20131023.111809	diff	60	diff	1	1185
82	20	M	PSYC4802-20134	0.98	Block	exp	37	20131023.111813	same	20	same	1	815
82	20	M	PSYC4802-20134	0.98	Block	exp	38	20131023.111816	diff	20	same	0	3153
82	20	M	PSYC4802-20134	0.98	Block	exp	39	20131023.111821	diff	60	diff	1	1378
82	20	M	PSYC4802-20134	0.98	Block	exp	40	20131023.111824	same	60	same	1	991
82	20	M	PSYC4802-20134	0.98	Block	exp	41	20131023.111827	same	100	same	1	2515
82	20	M	PSYC4802-20134	0.98	Block	exp	42	20131023.111832	diff	20	diff	1	1244
82	20	M	PSYC4802-20134	0.98	Block	exp	43	20131023.111835	same	100	same	1	944
82	20	M	PSYC4802-20134	0.98	Block	exp	44	20131023.111838	same	60	same	1	675
82	20	M	PSYC4802-20134	0.98	Block	exp	45	20131023.111841	diff	100	diff	1	1361
82	20	M	PSYC4802-20134	0.98	Block	exp	46	20131023.111844	same	60	same	1	1764
82	20	M	PSYC4802-20134	0.98	Block	exp	47	20131023.111848	diff	20	diff	1	2579
82	20	M	PSYC4802-20134	0.98	Block	exp	48	20131023.111852	diff	20	diff	1	1220
82	20	M	PSYC4802-20134	0.98	Block	exp	49	20131023.111856	same	20	diff	0	663
82	20	M	PSYC4802-20134	0.98	Block	exp	50	20131023.111858	same	20	same	1	1261
82	20	M	PSYC4802-20134	0.98	Block	exp	51	20131023.111906	same	20	same	1	845
82	20	M	PSYC4802-20134	0.98	Block	exp	52	20131023.111909	diff	100	diff	1	1027
82	20	M	PSYC4802-20134	0.98	Block	exp	53	20131023.111912	diff	60	diff	1	1577
82	20	M	PSYC4802-20134	0.98	Block	exp	54	20131023.111916	same	60	same	1	804
82	20	M	PSYC4802-20134	0.98	Block	exp	55	20131023.111919	diff	100	diff	1	1859
82	20	M	PSYC4802-20134	0.98	Block	exp	56	20131023.111923	diff	20	diff	1	1888
82	20	M	PSYC4802-20134	0.98	Block	exp	57	20131023.111927	same	100	same	1	1056
82	20	M	PSYC4802-20134	0.98	Block	exp	58	20131023.111930	same	100	same	1	880
82	20	M	PSYC4802-20134	0.98	Block	exp	59	20131023.111933	same	100	diff	0	1173
82	20	M	PSYC4802-20134	0.98	Block	exp	60	20131023.111936	same	100	same	1	1009
82	20	M	PSYC4802-20134	0.98	Block	exp	61	20131023.111939	same	100	same	1	2105
82	20	M	PSYC4802-20134	0.98	Block	exp	62	20131023.111943	same	60	same	1	1905
82	20	M	PSYC4802-20134	0.98	Block	exp	63	20131023.111947	same	100	same	1	2017
82	20	M	PSYC4802-20134	0.98	Block	exp	64	20131023.111951	diff	20	diff	1	1536
82	20	M	PSYC4802-20134	0.98	Block	exp	65	20131023.111954	same	20	same	1	915
82	20	M	PSYC4802-20134	0.98	Block	exp	66	20131023.111957	same	100	same	1	710
82	20	M	PSYC4802-20134	0.98	Block	exp	67	20131023.112000	diff	60	diff	1	974
82	20	M	PSYC4802-20134	0.98	Block	exp	68	20131023.112003	diff	60	same	0	2228
82	20	M	PSYC4802-20134	0.98	Block	exp	69	20131023.112007	diff	100	diff	1	1969
82	20	M	PSYC4802-20134	0.98	Block	exp	70	20131023.112011	diff	60	diff	1	4448
82	20	M	PSYC4802-20134	0.98	Block	exp	71	20131023.112018	diff	100	diff	1	1454
82	20	M	PSYC4802-20134	0.98	Block	exp	72	20131023.112021	same	100	same	1	868
82	20	M	PSYC4802-20134	0.98	Block	exp	73	20131023.112024	same	20	same	1	681
82	20	M	PSYC4802-20134	0.98	Block	exp	74	20131023.112027	diff	100	diff	1	857
82	20	M	PSYC4802-20134	0.98	Block	exp	75	20131023.112030	diff	20	same	0	728
82	20	M	PSYC4802-20134	0.98	Block	exp	76	20131023.112032	diff	100	diff	1	2883
82	20	M	PSYC4802-20134	0.98	Block	exp	77	20131023.112037	diff	100	diff	1	3329
82	20	M	PSYC4802-20134	0.98	Block	exp	78	20131023.112043	diff	60	diff	1	6188
82	20	M	PSYC4802-20134	0.98	Block	exp	79	20131023.112051	diff	60	diff	1	1279
82	20	M	PSYC4802-20134	0.98	Block	exp	80	20131023.112054	diff	100	diff	1	1448
82	20	M	PSYC4802-20134	0.98	Block	exp	81	20131023.112058	same	20	same	1	1325
82	20	M	PSYC4802-20134	0.98	Block	exp	82	20131023.112101	diff	100	diff	1	845
82	20	M	PSYC4802-20134	0.98	Block	exp	83	20131023.112104	diff	20	diff	1	1512
82	20	M	PSYC4802-20134	0.98	Block	exp	84	20131023.112107	same	60	same	1	3974
82	20	M	PSYC4802-20134	0.98	Block	exp	85	20131023.112113	diff	20	diff	1	1320
82	20	M	PSYC4802-20134	0.98	Block	exp	86	20131023.112117	same	100	same	1	921
82	20	M	PSYC4802-20134	0.98	Block	exp	87	20131023.112120	same	60	same	1	1021
82	20	M	PSYC4802-20134	0.98	Block	exp	88	20131023.112123	diff	100	same	0	2240
82	20	M	PSYC4802-20134	0.98	Block	exp	89	20131023.112127	diff	20	diff	1	3065
82	20	M	PSYC4802-20134	0.98	Block	exp	90	20131023.112132	same	60	same	1	1226
82	20	M	PSYC4802-20134	0.98	Block	exp	91	20131023.112135	same	20	same	1	704
82	20	M	PSYC4802-20134	0.98	Block	exp	92	20131023.112138	same	100	same	1	1835
82	20	M	PSYC4802-20134	0.98	Block	exp	93	20131023.112142	diff	20	diff	1	1155
82	20	M	PSYC4802-20134	0.98	Block	exp	94	20131023.112145	same	60	diff	0	1730
82	20	M	PSYC4802-20134	0.98	Block	exp	95	20131023.112149	diff	20	diff	1	1401
82	20	M	PSYC4802-20134	0.98	Block	exp	96	20131023.112152	same	20	same	1	1027
82	20	M	PSYC4802-20134	0.98	Block	exp	97	20131023.112155	diff	100	same	0	739
82	20	M	PSYC4802-20134	0.98	Block	exp	98	20131023.112158	same	20	same	1	863
82	20	M	PSYC4802-20134	0.98	Block	exp	99	20131023.112201	diff	60	diff	1	1126
82	20	M	PSYC4802-20134	0.98	Block	exp	100	20131023.112204	diff	60	diff	1	1489
82	20	M	PSYC4802-20134	0.98	Block	exp	101	20131023.112211	diff	100	diff	1	1484
82	20	M	PSYC4802-20134	0.98	Block	exp	102	20131023.112215	same	20	same	1	704
82	20	M	PSYC4802-20134	0.98	Block	exp	103	20131023.112218	diff	100	diff	1	1179
82	20	M	PSYC4802-20134	0.98	Block	exp	104	20131023.112221	same	20	same	1	927
82	20	M	PSYC4802-20134	0.98	Block	exp	105	20131023.112224	diff	100	diff	1	1454
82	20	M	PSYC4802-20134	0.98	Block	exp	106	20131023.112227	diff	100	diff	1	939
82	20	M	PSYC4802-20134	0.98	Block	exp	107	20131023.112230	diff	20	diff	1	803
82	20	M	PSYC4802-20134	0.98	Block	exp	108	20131023.112233	diff	100	diff	1	1143
82	20	M	PSYC4802-20134	0.98	Block	exp	109	20131023.112236	diff	60	diff	1	1929
82	20	M	PSYC4802-20134	0.98	Block	exp	110	20131023.112240	diff	100	diff	1	2556
82	20	M	PSYC4802-20134	0.98	Block	exp	111	20131023.112245	same	100	same	1	804
82	20	M	PSYC4802-20134	0.98	Block	exp	112	20131023.112248	same	20	same	1	669
82	20	M	PSYC4802-20134	0.98	Block	exp	113	20131023.112250	same	100	same	1	751
82	20	M	PSYC4802-20134	0.98	Block	exp	114	20131023.112253	same	100	same	1	716
82	20	M	PSYC4802-20134	0.98	Block	exp	115	20131023.112256	diff	100	diff	1	1806
82	20	M	PSYC4802-20134	0.98	Block	exp	116	20131023.112300	same	20	same	1	1144
82	20	M	PSYC4802-20134	0.98	Block	exp	117	20131023.112303	diff	60	diff	1	2415
82	20	M	PSYC4802-20134	0.98	Block	exp	118	20131023.112307	same	60	same	1	1653
82	20	M	PSYC4802-20134	0.98	Block	exp	119	20131023.112311	same	100	same	1	1853
82	20	M	PSYC4802-20134	0.98	Block	exp	120	20131023.112315	diff	20	same	0	1612
82	20	M	PSYC4802-20134	0.98	Block	exp	121	20131023.112318	same	20	same	1	775
82	20	M	PSYC4802-20134	0.98	Block	exp	122	20131023.112321	diff	60	diff	1	1226
82	20	M	PSYC4802-20134	0.98	Block	exp	123	20131023.112324	diff	20	diff	1	1460
82	20	M	PSYC4802-20134	0.98	Block	exp	124	20131023.112328	diff	100	diff	1	2656
82	20	M	PSYC4802-20134	0.98	Block	exp	125	20131023.112333	same	100	same	1	1279
82	20	M	PSYC4802-20134	0.98	Block	exp	126	20131023.112336	same	100	same	1	2175
82	20	M	PSYC4802-20134	0.98	Block	exp	127	20131023.112340	diff	60	diff	1	1143
82	20	M	PSYC4802-20134	0.98	Block	exp	128	20131023.112343	diff	20	diff	1	1162
82	20	M	PSYC4802-20134	0.98	Block	exp	129	20131023.112347	diff	100	diff	1	2157
82	20	M	PSYC4802-20134	0.98	Block	exp	130	20131023.112351	diff	60	diff	1	3218
82	20	M	PSYC4802-20134	0.98	Block	exp	131	20131023.112356	diff	20	diff	1	2262
82	20	M	PSYC4802-20134	0.98	Block	exp	132	20131023.112400	same	60	same	1	4583
82	20	M	PSYC4802-20134	0.98	Block	exp	133	20131023.112407	diff	60	diff	1	1430
82	20	M	PSYC4802-20134	0.98	Block	exp	134	20131023.112410	same	60	same	1	1208
82	20	M	PSYC4802-20134	0.98	Block	exp	135	20131023.112414	diff	100	diff	1	3007
82	20	M	PSYC4802-20134	0.98	Block	exp	136	20131023.112419	same	60	same	1	1167
82	20	M	PSYC4802-20134	0.98	Block	exp	137	20131023.112422	diff	60	same	0	909
82	20	M	PSYC4802-20134	0.98	Block	exp	138	20131023.112425	same	60	same	1	1307
82	20	M	PSYC4802-20134	0.98	Block	exp	139	20131023.112428	diff	20	diff	1	2292
82	20	M	PSYC4802-20134	0.98	Block	exp	140	20131023.112432	diff	100	diff	1	1794
82	20	M	PSYC4802-20134	0.98	Block	exp	141	20131023.112436	same	60	same	1	1442
82	20	M	PSYC4802-20134	0.98	Block	exp	142	20131023.112440	diff	60	diff	1	1847
82	20	M	PSYC4802-20134	0.98	Block	exp	143	20131023.112444	same	20	same	1	675
82	20	M	PSYC4802-20134	0.98	Block	exp	144	20131023.112446	same	60	same	1	2110
82	20	M	PSYC4802-20134	0.98	Block	exp	145	20131023.112450	diff	60	diff	1	1249
82	20	M	PSYC4802-20134	0.98	Block	exp	146	20131023.112454	same	60	same	1	1255
82	20	M	PSYC4802-20134	0.98	Block	exp	147	20131023.112457	diff	100	diff	1	2767
82	20	M	PSYC4802-20134	0.98	Block	exp	148	20131023.112502	same	60	same	1	1477
82	20	M	PSYC4802-20134	0.98	Block	exp	149	20131023.112505	same	20	same	1	997
82	20	M	PSYC4802-20134	0.98	Block	exp	150	20131023.112508	same	60	same	1	769
82	20	M	PSYC4802-20134	0.98	Block	exp	151	20131023.112518	same	100	same	1	1395
82	20	M	PSYC4802-20134	0.98	Block	exp	152	20131023.112522	diff	20	diff	1	898
82	20	M	PSYC4802-20134	0.98	Block	exp	153	20131023.112525	same	100	same	1	1343
82	20	M	PSYC4802-20134	0.98	Block	exp	154	20131023.112528	same	20	same	1	1747
82	20	M	PSYC4802-20134	0.98	Block	exp	155	20131023.112532	diff	60	same	0	1624
82	20	M	PSYC4802-20134	0.98	Block	exp	156	20131023.112535	same	60	same	1	2134
82	20	M	PSYC4802-20134	0.98	Block	exp	157	20131023.112539	diff	100	diff	1	2602
82	20	M	PSYC4802-20134	0.98	Block	exp	158	20131023.112544	same	100	same	1	2884
82	20	M	PSYC4802-20134	0.98	Block	exp	159	20131023.112549	diff	100	diff	1	1109
82	20	M	PSYC4802-20134	0.98	Block	exp	160	20131023.112552	same	100	diff	0	3950
82	20	M	PSYC4802-20134	0.98	Block	exp	161	20131023.112558	same	20	same	1	6094
82	20	M	PSYC4802-20134	0.98	Block	exp	162	20131023.112606	diff	100	diff	1	2081
82	20	M	PSYC4802-20134	0.98	Block	exp	163	20131023.112610	same	100	same	1	827
82	20	M	PSYC4802-20134	0.98	Block	exp	164	20131023.112613	same	100	same	1	1999
82	20	M	PSYC4802-20134	0.98	Block	exp	165	20131023.112617	diff	60	diff	1	1483
82	20	M	PSYC4802-20134	0.98	Block	exp	166	20131023.112621	diff	20	diff	1	1970
82	20	M	PSYC4802-20134	0.98	Block	exp	167	20131023.112625	diff	20	diff	1	1741
82	20	M	PSYC4802-20134	0.98	Block	exp	168	20131023.112629	same	60	same	1	1068
82	20	M	PSYC4802-20134	0.98	Block	exp	169	20131023.112632	same	100	same	1	2386
82	20	M	PSYC4802-20134	0.98	Block	exp	170	20131023.112636	diff	20	diff	1	5051
82	20	M	PSYC4802-20134	0.98	Block	exp	171	20131023.112643	diff	20	diff	1	2122
82	20	M	PSYC4802-20134	0.98	Block	exp	172	20131023.112647	diff	100	same	0	1150
82	20	M	PSYC4802-20134	0.98	Block	exp	173	20131023.112650	diff	60	same	0	95
82	20	M	PSYC4802-20134	0.98	Block	exp	174	20131023.112652	diff	20	same	0	253
82	20	M	PSYC4802-20134	0.98	Block	exp	175	20131023.112655	same	20	same	1	1209
82	20	M	PSYC4802-20134	0.98	Block	exp	176	20131023.112658	same	100	same	1	1565
82	20	M	PSYC4802-20134	0.98	Block	exp	177	20131023.112701	same	100	same	1	1114
82	20	M	PSYC4802-20134	0.98	Block	exp	178	20131023.112705	diff	60	diff	1	1
82	20	M	PSYC4802-20134	0.98	Block	exp	179	20131023.112707	diff	20	same	0	1507
82	20	M	PSYC4802-20134	0.98	Block	exp	180	20131023.112710	diff	20	diff	1	1723
82	20	M	PSYC4802-20134	0.98	Block	exp	181	20131023.112714	same	60	same	1	5204
82	20	M	PSYC4802-20134	0.98	Block	exp	182	20131023.112721	diff	20	diff	1	1600
82	20	M	PSYC4802-20134	0.98	Block	exp	183	20131023.112725	diff	20	diff	1	2620
82	20	M	PSYC4802-20134	0.98	Block	exp	184	20131023.112729	diff	60	diff	1	1747
82	20	M	PSYC4802-20134	0.98	Block	exp	185	20131023.112733	same	60	same	1	1114
82	20	M	PSYC4802-20134	0.98	Block	exp	186	20131023.112736	diff	60	diff	1	1448
82	20	M	PSYC4802-20134	0.98	Block	exp	187	20131023.112740	same	20	same	1	1548
82	20	M	PSYC4802-20134	0.98	Block	exp	188	20131023.112743	diff	20	diff	1	1214
82	20	M	PSYC4802-20134	0.98	Block	exp	189	20131023.112747	diff	60	diff	1	1395
82	20	M	PSYC4802-20134	0.98	Block	exp	190	20131023.112750	same	60	same	1	1489
82	20	M	PSYC4802-20134	0.98	Block	exp	191	20131023.112754	diff	20	diff	1	1021
82	20	M	PSYC4802-20134	0.98	Block	exp	192	20131023.112757	same	20	same	1	1032
82	20	M	PSYC4802-20134	0.98	Block	exp	193	20131023.112800	diff	60	diff	1	933
82	20	M	PSYC4802-20134	0.98	Block	exp	194	20131023.112803	diff	60	diff	1	827
82	20	M	PSYC4802-20134	0.98	Block	exp	195	20131023.112806	same	60	same	1	774
82	20	M	PSYC4802-20134	0.98	Block	exp	196	20131023.112808	same	100	same	1	1448
82	20	M	PSYC4802-20134	0.98	Block	exp	197	20131023.112812	diff	100	diff	1	3745
82	20	M	PSYC4802-20134	0.98	Block	exp	198	20131023.112818	diff	20	diff	1	2538
82	20	M	PSYC4802-20134	0.98	Block	exp	199	20131023.112822	same	100	same	1	1126
82	20	M	PSYC4802-20134	0.98	Block	exp	200	20131023.112825	same	20	same	1	716
82	20	M	PSYC4802-20134	0.98	Block	exp	201	20131023.112835	same	20	same	1	674
82	20	M	PSYC4802-20134	0.98	Block	exp	202	20131023.112838	diff	60	diff	1	3816
82	20	M	PSYC4802-20134	0.98	Block	exp	203	20131023.112843	diff	100	same	0	1003
82	20	M	PSYC4802-20134	0.98	Block	exp	204	20131023.112847	diff	60	diff	1	1115
82	20	M	PSYC4802-20134	0.98	Block	exp	205	20131023.112850	diff	100	diff	1	1735
82	20	M	PSYC4802-20134	0.98	Block	exp	206	20131023.112853	diff	100	diff	1	1642
82	20	M	PSYC4802-20134	0.98	Block	exp	207	20131023.112857	same	20	same	1	827
82	20	M	PSYC4802-20134	0.98	Block	exp	208	20131023.112900	diff	100	diff	1	2585
82	20	M	PSYC4802-20134	0.98	Block	exp	209	20131023.112905	diff	60	diff	1	1167
82	20	M	PSYC4802-20134	0.98	Block	exp	210	20131023.112908	same	60	diff	0	1525
