Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
110	18	M	PSYC4802-20134	0.98	Block	practice	1	20131028.112243	same	20	same	1	28389
110	18	M	PSYC4802-20134	0.98	Block	practice	2	20131028.112314	diff	100	diff	1	16700
110	18	M	PSYC4802-20134	0.98	Block	practice	3	20131028.112333	same	100	diff	0	16735
110	18	M	PSYC4802-20134	0.98	Block	practice	4	20131028.112352	same	20	same	1	1730
110	18	M	PSYC4802-20134	0.98	Block	practice	5	20131028.112355	same	100	diff	0	6570
110	18	M	PSYC4802-20134	0.98	Block	practice	6	20131028.112404	same	60	same	1	1225
110	18	M	PSYC4802-20134	0.98	Block	practice	7	20131028.112407	diff	100	diff	1	1273
110	18	M	PSYC4802-20134	0.98	Block	practice	8	20131028.112411	diff	60	same	0	1308
110	18	M	PSYC4802-20134	0.98	Block	practice	9	20131028.112414	diff	20	same	0	1027
110	18	M	PSYC4802-20134	0.98	Block	practice	10	20131028.112417	same	100	diff	0	1038
110	18	M	PSYC4802-20134	0.98	Block	practice	11	20131028.112420	diff	20	diff	1	1354
110	18	M	PSYC4802-20134	0.98	Block	practice	12	20131028.112424	diff	20	diff	1	2000
110	18	M	PSYC4802-20134	0.98	Block	practice	13	20131028.112428	diff	100	same	0	1021
110	18	M	PSYC4802-20134	0.98	Block	practice	14	20131028.112431	same	20	same	1	1237
110	18	M	PSYC4802-20134	0.98	Block	practice	15	20131028.112434	same	60	diff	0	1525
110	18	M	PSYC4802-20134	0.98	Block	practice	16	20131028.112438	diff	60	diff	1	1162
110	18	M	PSYC4802-20134	0.98	Block	practice	17	20131028.112441	diff	20	same	0	1325
110	18	M	PSYC4802-20134	0.98	Block	practice	18	20131028.112444	same	100	same	1	1178
110	18	M	PSYC4802-20134	0.98	Block	practice	19	20131028.112447	same	60	diff	0	2831
110	18	M	PSYC4802-20134	0.98	Block	practice	20	20131028.112452	same	60	same	1	1601
110	18	M	PSYC4802-20134	0.98	Block	practice	21	20131028.112456	same	100	diff	0	1226
110	18	M	PSYC4802-20134	0.98	Block	practice	22	20131028.112459	diff	60	same	0	1150
110	18	M	PSYC4802-20134	0.98	Block	practice	23	20131028.112502	same	60	diff	0	704
110	18	M	PSYC4802-20134	0.98	Block	practice	24	20131028.112505	diff	100	diff	1	775
110	18	M	PSYC4802-20134	0.98	Block	practice	25	20131028.112508	diff	100	diff	1	658
110	18	M	PSYC4802-20134	0.98	Block	practice	26	20131028.112511	same	20	diff	0	809
110	18	M	PSYC4802-20134	0.98	Block	practice	27	20131028.112514	diff	20	same	0	1472
110	18	M	PSYC4802-20134	0.98	Block	practice	28	20131028.112517	diff	60	diff	1	897
110	18	M	PSYC4802-20134	0.98	Block	practice	29	20131028.112520	diff	60	same	0	962
110	18	M	PSYC4802-20134	0.98	Block	practice	30	20131028.112523	same	20	same	1	1237
110	18	M	PSYC4802-20134	0.98	Block	exp	31	20131028.112526	diff	20	same	0	1167
110	18	M	PSYC4802-20134	0.98	Block	exp	32	20131028.112530	diff	60	diff	1	271
110	18	M	PSYC4802-20134	0.98	Block	exp	33	20131028.112532	diff	20	same	0	956
110	18	M	PSYC4802-20134	0.98	Block	exp	34	20131028.112535	same	20	diff	0	200
110	18	M	PSYC4802-20134	0.98	Block	exp	35	20131028.112537	same	20	same	1	1982
110	18	M	PSYC4802-20134	0.98	Block	exp	36	20131028.112541	diff	60	diff	1	1583
110	18	M	PSYC4802-20134	0.98	Block	exp	37	20131028.112545	diff	60	same	0	903
110	18	M	PSYC4802-20134	0.98	Block	exp	38	20131028.112548	same	100	diff	0	1033
110	18	M	PSYC4802-20134	0.98	Block	exp	39	20131028.112551	diff	60	same	0	762
110	18	M	PSYC4802-20134	0.98	Block	exp	40	20131028.112554	diff	100	same	0	1220
110	18	M	PSYC4802-20134	0.98	Block	exp	41	20131028.112557	diff	100	diff	1	1190
110	18	M	PSYC4802-20134	0.98	Block	exp	42	20131028.112600	diff	20	diff	1	1249
110	18	M	PSYC4802-20134	0.98	Block	exp	43	20131028.112603	same	100	same	1	838
110	18	M	PSYC4802-20134	0.98	Block	exp	44	20131028.112606	diff	60	diff	1	627
110	18	M	PSYC4802-20134	0.98	Block	exp	45	20131028.112609	same	20	same	1	839
110	18	M	PSYC4802-20134	0.98	Block	exp	46	20131028.112612	same	100	diff	0	886
110	18	M	PSYC4802-20134	0.98	Block	exp	47	20131028.112615	diff	20	diff	1	1219
110	18	M	PSYC4802-20134	0.98	Block	exp	48	20131028.112618	diff	60	same	0	1431
110	18	M	PSYC4802-20134	0.98	Block	exp	49	20131028.112622	diff	20	same	0	933
110	18	M	PSYC4802-20134	0.98	Block	exp	50	20131028.112625	diff	20	diff	1	499
110	18	M	PSYC4802-20134	0.98	Block	exp	51	20131028.112629	same	60	diff	0	1039
110	18	M	PSYC4802-20134	0.98	Block	exp	52	20131028.112632	same	20	same	1	206
110	18	M	PSYC4802-20134	0.98	Block	exp	53	20131028.112634	diff	60	diff	1	968
110	18	M	PSYC4802-20134	0.98	Block	exp	54	20131028.112638	diff	20	diff	1	856
110	18	M	PSYC4802-20134	0.98	Block	exp	55	20131028.112640	diff	20	same	0	939
110	18	M	PSYC4802-20134	0.98	Block	exp	56	20131028.112643	diff	20	diff	1	862
110	18	M	PSYC4802-20134	0.98	Block	exp	57	20131028.112646	same	20	same	1	1068
110	18	M	PSYC4802-20134	0.98	Block	exp	58	20131028.112649	diff	100	same	0	1811
110	18	M	PSYC4802-20134	0.98	Block	exp	59	20131028.112653	same	100	diff	0	1225
110	18	M	PSYC4802-20134	0.98	Block	exp	60	20131028.112657	same	100	diff	0	1203
110	18	M	PSYC4802-20134	0.98	Block	exp	61	20131028.112700	diff	100	same	0	2420
110	18	M	PSYC4802-20134	0.98	Block	exp	62	20131028.112704	same	60	same	1	1108
110	18	M	PSYC4802-20134	0.98	Block	exp	63	20131028.112707	same	20	same	1	1712
110	18	M	PSYC4802-20134	0.98	Block	exp	64	20131028.112711	diff	60	same	0	2638
110	18	M	PSYC4802-20134	0.98	Block	exp	65	20131028.112716	diff	20	diff	1	927
110	18	M	PSYC4802-20134	0.98	Block	exp	66	20131028.112719	diff	60	diff	1	1701
110	18	M	PSYC4802-20134	0.98	Block	exp	67	20131028.112723	diff	20	same	0	985
110	18	M	PSYC4802-20134	0.98	Block	exp	68	20131028.112726	diff	20	diff	1	1682
110	18	M	PSYC4802-20134	0.98	Block	exp	69	20131028.112729	same	60	same	1	2087
110	18	M	PSYC4802-20134	0.98	Block	exp	70	20131028.112733	same	60	same	1	991
110	18	M	PSYC4802-20134	0.98	Block	exp	71	20131028.112737	same	100	same	1	991
110	18	M	PSYC4802-20134	0.98	Block	exp	72	20131028.112740	diff	60	diff	1	1337
110	18	M	PSYC4802-20134	0.98	Block	exp	73	20131028.112743	diff	100	diff	1	1407
110	18	M	PSYC4802-20134	0.98	Block	exp	74	20131028.112746	same	60	same	1	1126
110	18	M	PSYC4802-20134	0.98	Block	exp	75	20131028.112750	diff	20	diff	1	1015
110	18	M	PSYC4802-20134	0.98	Block	exp	76	20131028.112753	diff	100	diff	1	968
110	18	M	PSYC4802-20134	0.98	Block	exp	77	20131028.112756	diff	20	same	0	1009
110	18	M	PSYC4802-20134	0.98	Block	exp	78	20131028.112759	same	100	same	1	1149
110	18	M	PSYC4802-20134	0.98	Block	exp	79	20131028.112802	same	100	diff	0	1261
110	18	M	PSYC4802-20134	0.98	Block	exp	80	20131028.112805	same	60	diff	0	880
110	18	M	PSYC4802-20134	0.98	Block	exp	81	20131028.112808	same	60	same	1	1378
110	18	M	PSYC4802-20134	0.98	Block	exp	82	20131028.112812	diff	60	same	0	1173
110	18	M	PSYC4802-20134	0.98	Block	exp	83	20131028.112815	diff	60	same	0	2350
110	18	M	PSYC4802-20134	0.98	Block	exp	84	20131028.112819	diff	60	diff	1	933
110	18	M	PSYC4802-20134	0.98	Block	exp	85	20131028.112822	same	100	same	1	1061
110	18	M	PSYC4802-20134	0.98	Block	exp	86	20131028.112825	diff	100	diff	1	845
110	18	M	PSYC4802-20134	0.98	Block	exp	87	20131028.112828	same	100	diff	0	1284
110	18	M	PSYC4802-20134	0.98	Block	exp	88	20131028.112831	diff	60	diff	1	710
110	18	M	PSYC4802-20134	0.98	Block	exp	89	20131028.112834	diff	100	same	0	1988
110	18	M	PSYC4802-20134	0.98	Block	exp	90	20131028.112838	diff	20	same	0	669
110	18	M	PSYC4802-20134	0.98	Block	exp	91	20131028.112841	same	60	diff	0	974
110	18	M	PSYC4802-20134	0.98	Block	exp	92	20131028.112844	diff	60	diff	1	757
110	18	M	PSYC4802-20134	0.98	Block	exp	93	20131028.112847	same	60	same	1	1026
110	18	M	PSYC4802-20134	0.98	Block	exp	94	20131028.112850	diff	20	diff	1	769
110	18	M	PSYC4802-20134	0.98	Block	exp	95	20131028.112853	same	20	diff	0	1202
110	18	M	PSYC4802-20134	0.98	Block	exp	96	20131028.112856	diff	60	same	0	1525
110	18	M	PSYC4802-20134	0.98	Block	exp	97	20131028.112859	same	100	diff	0	1776
110	18	M	PSYC4802-20134	0.98	Block	exp	98	20131028.112903	diff	100	same	0	1090
110	18	M	PSYC4802-20134	0.98	Block	exp	99	20131028.112906	same	100	same	1	1290
110	18	M	PSYC4802-20134	0.98	Block	exp	100	20131028.112910	same	100	diff	0	1138
110	18	M	PSYC4802-20134	0.98	Block	exp	101	20131028.112914	diff	100	diff	1	1308
110	18	M	PSYC4802-20134	0.98	Block	exp	102	20131028.112918	diff	60	diff	1	862
110	18	M	PSYC4802-20134	0.98	Block	exp	103	20131028.112920	diff	60	diff	1	640
110	18	M	PSYC4802-20134	0.98	Block	exp	104	20131028.112923	diff	100	diff	1	1307
110	18	M	PSYC4802-20134	0.98	Block	exp	105	20131028.112926	same	60	same	1	844
110	18	M	PSYC4802-20134	0.98	Block	exp	106	20131028.112929	diff	100	diff	1	1490
110	18	M	PSYC4802-20134	0.98	Block	exp	107	20131028.112933	diff	100	diff	1	921
110	18	M	PSYC4802-20134	0.98	Block	exp	108	20131028.112936	same	20	same	1	798
110	18	M	PSYC4802-20134	0.98	Block	exp	109	20131028.112939	diff	20	diff	1	891
110	18	M	PSYC4802-20134	0.98	Block	exp	110	20131028.112942	diff	100	diff	1	1706
110	18	M	PSYC4802-20134	0.98	Block	exp	111	20131028.112945	same	20	same	1	857
110	18	M	PSYC4802-20134	0.98	Block	exp	112	20131028.112948	same	20	same	1	1120
110	18	M	PSYC4802-20134	0.98	Block	exp	113	20131028.112951	diff	60	diff	1	810
110	18	M	PSYC4802-20134	0.98	Block	exp	114	20131028.112954	diff	60	diff	1	857
110	18	M	PSYC4802-20134	0.98	Block	exp	115	20131028.112957	diff	100	diff	1	816
110	18	M	PSYC4802-20134	0.98	Block	exp	116	20131028.113000	same	20	same	1	967
110	18	M	PSYC4802-20134	0.98	Block	exp	117	20131028.113003	same	60	diff	0	968
110	18	M	PSYC4802-20134	0.98	Block	exp	118	20131028.113006	diff	20	diff	1	816
110	18	M	PSYC4802-20134	0.98	Block	exp	119	20131028.113009	same	60	diff	0	945
110	18	M	PSYC4802-20134	0.98	Block	exp	120	20131028.113012	same	20	same	1	693
110	18	M	PSYC4802-20134	0.98	Block	exp	121	20131028.113015	same	60	diff	0	611
110	18	M	PSYC4802-20134	0.98	Block	exp	122	20131028.113017	diff	60	diff	1	886
110	18	M	PSYC4802-20134	0.98	Block	exp	123	20131028.113020	diff	20	same	0	1050
110	18	M	PSYC4802-20134	0.98	Block	exp	124	20131028.113023	same	20	same	1	863
110	18	M	PSYC4802-20134	0.98	Block	exp	125	20131028.113026	same	100	diff	0	792
110	18	M	PSYC4802-20134	0.98	Block	exp	126	20131028.113029	diff	20	diff	1	909
110	18	M	PSYC4802-20134	0.98	Block	exp	127	20131028.113032	same	60	same	1	1032
110	18	M	PSYC4802-20134	0.98	Block	exp	128	20131028.113035	same	60	same	1	1220
110	18	M	PSYC4802-20134	0.98	Block	exp	129	20131028.113038	diff	60	diff	1	839
110	18	M	PSYC4802-20134	0.98	Block	exp	130	20131028.113041	same	100	same	1	1208
110	18	M	PSYC4802-20134	0.98	Block	exp	131	20131028.113044	same	60	diff	0	815
110	18	M	PSYC4802-20134	0.98	Block	exp	132	20131028.113047	same	100	diff	0	733
110	18	M	PSYC4802-20134	0.98	Block	exp	133	20131028.113050	diff	20	diff	1	681
110	18	M	PSYC4802-20134	0.98	Block	exp	134	20131028.113053	same	60	same	1	1161
110	18	M	PSYC4802-20134	0.98	Block	exp	135	20131028.113056	same	100	same	1	1384
110	18	M	PSYC4802-20134	0.98	Block	exp	136	20131028.113059	same	100	diff	0	733
110	18	M	PSYC4802-20134	0.98	Block	exp	137	20131028.113102	same	100	diff	0	985
110	18	M	PSYC4802-20134	0.98	Block	exp	138	20131028.113105	same	100	diff	0	1343
110	18	M	PSYC4802-20134	0.98	Block	exp	139	20131028.113108	same	20	same	1	833
110	18	M	PSYC4802-20134	0.98	Block	exp	140	20131028.113111	same	100	diff	0	838
110	18	M	PSYC4802-20134	0.98	Block	exp	141	20131028.113114	diff	100	diff	1	1372
110	18	M	PSYC4802-20134	0.98	Block	exp	142	20131028.113118	same	20	same	1	1144
110	18	M	PSYC4802-20134	0.98	Block	exp	143	20131028.113121	same	100	same	1	1624
110	18	M	PSYC4802-20134	0.98	Block	exp	144	20131028.113125	same	60	same	1	1056
110	18	M	PSYC4802-20134	0.98	Block	exp	145	20131028.113128	diff	100	diff	1	927
110	18	M	PSYC4802-20134	0.98	Block	exp	146	20131028.113131	same	20	same	1	1618
110	18	M	PSYC4802-20134	0.98	Block	exp	147	20131028.113134	diff	20	diff	1	1630
110	18	M	PSYC4802-20134	0.98	Block	exp	148	20131028.113138	same	60	same	1	962
110	18	M	PSYC4802-20134	0.98	Block	exp	149	20131028.113141	diff	60	diff	1	1402
110	18	M	PSYC4802-20134	0.98	Block	exp	150	20131028.113144	same	60	diff	0	1677
110	18	M	PSYC4802-20134	0.98	Block	exp	151	20131028.113150	diff	100	diff	1	1056
110	18	M	PSYC4802-20134	0.98	Block	exp	152	20131028.113153	same	100	same	1	869
110	18	M	PSYC4802-20134	0.98	Block	exp	153	20131028.113156	same	100	same	1	1162
110	18	M	PSYC4802-20134	0.98	Block	exp	154	20131028.113159	diff	60	diff	1	828
110	18	M	PSYC4802-20134	0.98	Block	exp	155	20131028.113202	diff	60	diff	1	3282
110	18	M	PSYC4802-20134	0.98	Block	exp	156	20131028.113207	same	20	same	1	874
110	18	M	PSYC4802-20134	0.98	Block	exp	157	20131028.113210	diff	20	diff	1	1437
110	18	M	PSYC4802-20134	0.98	Block	exp	158	20131028.113214	diff	20	diff	1	734
110	18	M	PSYC4802-20134	0.98	Block	exp	159	20131028.113216	diff	60	diff	1	1132
110	18	M	PSYC4802-20134	0.98	Block	exp	160	20131028.113219	same	100	same	1	898
110	18	M	PSYC4802-20134	0.98	Block	exp	161	20131028.113222	same	60	diff	0	1706
110	18	M	PSYC4802-20134	0.98	Block	exp	162	20131028.113226	same	20	same	1	927
110	18	M	PSYC4802-20134	0.98	Block	exp	163	20131028.113229	diff	100	diff	1	880
110	18	M	PSYC4802-20134	0.98	Block	exp	164	20131028.113232	same	60	same	1	933
110	18	M	PSYC4802-20134	0.98	Block	exp	165	20131028.113235	same	60	same	1	985
110	18	M	PSYC4802-20134	0.98	Block	exp	166	20131028.113238	same	100	diff	0	775
110	18	M	PSYC4802-20134	0.98	Block	exp	167	20131028.113241	diff	100	same	0	1208
110	18	M	PSYC4802-20134	0.98	Block	exp	168	20131028.113244	diff	100	diff	1	1507
110	18	M	PSYC4802-20134	0.98	Block	exp	169	20131028.113248	same	60	same	1	1413
110	18	M	PSYC4802-20134	0.98	Block	exp	170	20131028.113251	diff	20	diff	1	1255
110	18	M	PSYC4802-20134	0.98	Block	exp	171	20131028.113254	diff	100	diff	1	979
110	18	M	PSYC4802-20134	0.98	Block	exp	172	20131028.113257	same	60	same	1	1178
110	18	M	PSYC4802-20134	0.98	Block	exp	173	20131028.113301	diff	20	diff	1	1320
110	18	M	PSYC4802-20134	0.98	Block	exp	174	20131028.113304	same	60	same	1	1559
110	18	M	PSYC4802-20134	0.98	Block	exp	175	20131028.113308	diff	100	diff	1	850
110	18	M	PSYC4802-20134	0.98	Block	exp	176	20131028.113310	diff	60	diff	1	897
110	18	M	PSYC4802-20134	0.98	Block	exp	177	20131028.113313	diff	60	diff	1	675
110	18	M	PSYC4802-20134	0.98	Block	exp	178	20131028.113316	diff	60	diff	1	1911
110	18	M	PSYC4802-20134	0.98	Block	exp	179	20131028.113320	diff	20	diff	1	1372
110	18	M	PSYC4802-20134	0.98	Block	exp	180	20131028.113323	same	20	same	1	1015
110	18	M	PSYC4802-20134	0.98	Block	exp	181	20131028.113326	diff	60	diff	1	892
110	18	M	PSYC4802-20134	0.98	Block	exp	182	20131028.113329	same	20	same	1	910
110	18	M	PSYC4802-20134	0.98	Block	exp	183	20131028.113332	diff	60	diff	1	944
110	18	M	PSYC4802-20134	0.98	Block	exp	184	20131028.113335	diff	100	same	0	1741
110	18	M	PSYC4802-20134	0.98	Block	exp	185	20131028.113339	diff	20	diff	1	991
110	18	M	PSYC4802-20134	0.98	Block	exp	186	20131028.113342	diff	20	diff	1	687
110	18	M	PSYC4802-20134	0.98	Block	exp	187	20131028.113345	same	100	diff	0	1565
110	18	M	PSYC4802-20134	0.98	Block	exp	188	20131028.113348	same	20	same	1	1020
110	18	M	PSYC4802-20134	0.98	Block	exp	189	20131028.113351	same	100	diff	0	1225
110	18	M	PSYC4802-20134	0.98	Block	exp	190	20131028.113355	diff	60	same	0	710
110	18	M	PSYC4802-20134	0.98	Block	exp	191	20131028.113357	diff	20	diff	1	1799
110	18	M	PSYC4802-20134	0.98	Block	exp	192	20131028.113401	same	100	same	1	1706
110	18	M	PSYC4802-20134	0.98	Block	exp	193	20131028.113405	same	100	diff	0	716
110	18	M	PSYC4802-20134	0.98	Block	exp	194	20131028.113408	diff	60	diff	1	1337
110	18	M	PSYC4802-20134	0.98	Block	exp	195	20131028.113411	same	60	same	1	874
110	18	M	PSYC4802-20134	0.98	Block	exp	196	20131028.113414	same	60	same	1	862
110	18	M	PSYC4802-20134	0.98	Block	exp	197	20131028.113417	same	60	diff	0	727
110	18	M	PSYC4802-20134	0.98	Block	exp	198	20131028.113420	same	20	same	1	2139
