Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
76	20	F	PSYC4802-20134	0.98	Block	practice	1	20131023.105045	same	60	same	1	6997
76	20	F	PSYC4802-20134	0.98	Block	practice	2	20131023.105055	diff	20	same	0	2890
76	20	F	PSYC4802-20134	0.98	Block	practice	3	20131023.105100	diff	60	same	0	980
76	20	F	PSYC4802-20134	0.98	Block	practice	4	20131023.105103	diff	100	same	0	1266
76	20	F	PSYC4802-20134	0.98	Block	practice	5	20131023.105107	diff	60	same	0	1502
76	20	F	PSYC4802-20134	0.98	Block	practice	6	20131023.105110	diff	100	same	0	3271
76	20	F	PSYC4802-20134	0.98	Block	practice	7	20131023.105116	diff	100	diff	1	687
76	20	F	PSYC4802-20134	0.98	Block	practice	8	20131023.105118	diff	60	diff	1	798
76	20	F	PSYC4802-20134	0.98	Block	practice	9	20131023.105121	same	60	diff	0	1465
76	20	F	PSYC4802-20134	0.98	Block	practice	10	20131023.105125	same	100	diff	0	1594
76	20	F	PSYC4802-20134	0.98	Block	practice	11	20131023.105128	same	100	same	1	2467
76	20	F	PSYC4802-20134	0.98	Block	practice	12	20131023.105133	diff	20	same	0	3288
76	20	F	PSYC4802-20134	0.98	Block	practice	13	20131023.105138	diff	100	diff	1	892
76	20	F	PSYC4802-20134	0.98	Block	practice	14	20131023.105141	same	20	same	1	2450
76	20	F	PSYC4802-20134	0.98	Block	practice	15	20131023.105145	diff	20	diff	1	2075
76	20	F	PSYC4802-20134	0.98	Block	practice	16	20131023.105150	same	60	same	1	1688
76	20	F	PSYC4802-20134	0.98	Block	practice	17	20131023.105153	same	100	diff	0	1184
76	20	F	PSYC4802-20134	0.98	Block	practice	18	20131023.105156	diff	60	diff	1	2779
76	20	F	PSYC4802-20134	0.98	Block	practice	19	20131023.105201	same	20	same	1	1360
76	20	F	PSYC4802-20134	0.98	Block	practice	20	20131023.105205	same	20	same	1	1759
76	20	F	PSYC4802-20134	0.98	Block	practice	21	20131023.105208	diff	20	diff	1	2040
76	20	F	PSYC4802-20134	0.98	Block	practice	22	20131023.105212	same	100	same	1	1565
76	20	F	PSYC4802-20134	0.98	Block	practice	23	20131023.105216	same	100	diff	0	1255
76	20	F	PSYC4802-20134	0.98	Block	practice	24	20131023.105219	diff	20	diff	1	1161
76	20	F	PSYC4802-20134	0.98	Block	practice	25	20131023.105222	diff	60	diff	1	2040
76	20	F	PSYC4802-20134	0.98	Block	practice	26	20131023.105226	same	20	same	1	1741
76	20	F	PSYC4802-20134	0.98	Block	practice	27	20131023.105230	diff	100	diff	1	1730
76	20	F	PSYC4802-20134	0.98	Block	practice	28	20131023.105234	same	20	same	1	1190
76	20	F	PSYC4802-20134	0.98	Block	practice	29	20131023.105237	same	60	diff	0	1173
76	20	F	PSYC4802-20134	0.98	Block	practice	30	20131023.105240	same	60	same	1	1290
76	20	F	PSYC4802-20134	0.98	Block	exp	31	20131023.105243	diff	60	same	0	956
76	20	F	PSYC4802-20134	0.98	Block	exp	32	20131023.105246	same	60	same	1	1682
76	20	F	PSYC4802-20134	0.98	Block	exp	33	20131023.105250	same	60	same	1	1267
76	20	F	PSYC4802-20134	0.98	Block	exp	34	20131023.105253	same	100	diff	0	998
76	20	F	PSYC4802-20134	0.98	Block	exp	35	20131023.105256	same	20	same	1	1015
76	20	F	PSYC4802-20134	0.98	Block	exp	36	20131023.105259	same	100	same	1	1823
76	20	F	PSYC4802-20134	0.98	Block	exp	37	20131023.105303	same	100	diff	0	1137
76	20	F	PSYC4802-20134	0.98	Block	exp	38	20131023.105306	same	60	same	1	1068
76	20	F	PSYC4802-20134	0.98	Block	exp	39	20131023.105309	diff	20	diff	1	1290
76	20	F	PSYC4802-20134	0.98	Block	exp	40	20131023.105312	same	60	same	1	1266
76	20	F	PSYC4802-20134	0.98	Block	exp	41	20131023.105316	diff	60	same	0	1952
76	20	F	PSYC4802-20134	0.98	Block	exp	42	20131023.105320	same	20	same	1	1232
76	20	F	PSYC4802-20134	0.98	Block	exp	43	20131023.105323	same	100	same	1	1026
76	20	F	PSYC4802-20134	0.98	Block	exp	44	20131023.105326	same	100	diff	0	1091
76	20	F	PSYC4802-20134	0.98	Block	exp	45	20131023.105329	diff	20	diff	1	1284
76	20	F	PSYC4802-20134	0.98	Block	exp	46	20131023.105332	diff	60	diff	1	2181
76	20	F	PSYC4802-20134	0.98	Block	exp	47	20131023.105336	diff	60	same	0	1665
76	20	F	PSYC4802-20134	0.98	Block	exp	48	20131023.105340	diff	100	same	0	1882
76	20	F	PSYC4802-20134	0.98	Block	exp	49	20131023.105344	same	100	same	1	1255
76	20	F	PSYC4802-20134	0.98	Block	exp	50	20131023.105347	same	60	same	1	1425
76	20	F	PSYC4802-20134	0.98	Block	exp	51	20131023.105354	same	20	same	1	1044
76	20	F	PSYC4802-20134	0.98	Block	exp	52	20131023.105357	diff	100	same	0	1138
76	20	F	PSYC4802-20134	0.98	Block	exp	53	20131023.105400	diff	100	diff	1	945
76	20	F	PSYC4802-20134	0.98	Block	exp	54	20131023.105403	diff	100	diff	1	1454
76	20	F	PSYC4802-20134	0.98	Block	exp	55	20131023.105407	same	100	diff	0	2064
76	20	F	PSYC4802-20134	0.98	Block	exp	56	20131023.105411	diff	20	same	0	1214
76	20	F	PSYC4802-20134	0.98	Block	exp	57	20131023.105414	diff	100	diff	1	1015
76	20	F	PSYC4802-20134	0.98	Block	exp	58	20131023.105417	diff	20	diff	1	1003
76	20	F	PSYC4802-20134	0.98	Block	exp	59	20131023.105420	diff	20	diff	1	2099
76	20	F	PSYC4802-20134	0.98	Block	exp	60	20131023.105424	same	100	diff	0	2257
76	20	F	PSYC4802-20134	0.98	Block	exp	61	20131023.105428	diff	20	diff	1	1255
76	20	F	PSYC4802-20134	0.98	Block	exp	62	20131023.105432	diff	60	diff	1	1666
76	20	F	PSYC4802-20134	0.98	Block	exp	63	20131023.105435	diff	20	diff	1	880
76	20	F	PSYC4802-20134	0.98	Block	exp	64	20131023.105438	diff	100	diff	1	1073
76	20	F	PSYC4802-20134	0.98	Block	exp	65	20131023.105441	same	100	diff	0	616
76	20	F	PSYC4802-20134	0.98	Block	exp	66	20131023.105444	same	100	same	1	1044
76	20	F	PSYC4802-20134	0.98	Block	exp	67	20131023.105447	diff	60	diff	1	786
76	20	F	PSYC4802-20134	0.98	Block	exp	68	20131023.105450	same	60	diff	0	897
76	20	F	PSYC4802-20134	0.98	Block	exp	69	20131023.105452	diff	20	same	0	775
76	20	F	PSYC4802-20134	0.98	Block	exp	70	20131023.105455	same	100	diff	0	1618
76	20	F	PSYC4802-20134	0.98	Block	exp	71	20131023.105459	diff	60	same	0	986
76	20	F	PSYC4802-20134	0.98	Block	exp	72	20131023.105502	same	100	same	1	921
76	20	F	PSYC4802-20134	0.98	Block	exp	73	20131023.105505	same	60	diff	0	1343
76	20	F	PSYC4802-20134	0.98	Block	exp	74	20131023.105508	diff	60	same	0	1020
76	20	F	PSYC4802-20134	0.98	Block	exp	75	20131023.105511	same	20	same	1	2321
76	20	F	PSYC4802-20134	0.98	Block	exp	76	20131023.105515	same	60	diff	0	2099
76	20	F	PSYC4802-20134	0.98	Block	exp	77	20131023.105520	same	20	same	1	722
76	20	F	PSYC4802-20134	0.98	Block	exp	78	20131023.105522	same	100	same	1	1202
76	20	F	PSYC4802-20134	0.98	Block	exp	79	20131023.105525	same	100	diff	0	804
76	20	F	PSYC4802-20134	0.98	Block	exp	80	20131023.105528	diff	100	diff	1	1688
76	20	F	PSYC4802-20134	0.98	Block	exp	81	20131023.105532	diff	100	diff	1	1097
76	20	F	PSYC4802-20134	0.98	Block	exp	82	20131023.105535	diff	20	diff	1	1630
76	20	F	PSYC4802-20134	0.98	Block	exp	83	20131023.105539	same	100	same	1	1694
76	20	F	PSYC4802-20134	0.98	Block	exp	84	20131023.105542	same	60	same	1	2116
76	20	F	PSYC4802-20134	0.98	Block	exp	85	20131023.105547	same	20	same	1	1085
76	20	F	PSYC4802-20134	0.98	Block	exp	86	20131023.105550	diff	60	diff	1	1156
76	20	F	PSYC4802-20134	0.98	Block	exp	87	20131023.105553	same	20	same	1	851
