Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
31	21	M	PSYC4802-20134	0.98	Block	practice	1	20131016.111437	diff	100	diff	1	20772
31	21	M	PSYC4802-20134	0.98	Block	practice	2	20131016.111500	same	100	same	1	46418
31	21	M	PSYC4802-20134	0.98	Block	practice	3	20131016.111549	diff	60	diff	1	2398
31	21	M	PSYC4802-20134	0.98	Block	practice	4	20131016.111553	same	60	same	1	1501
31	21	M	PSYC4802-20134	0.98	Block	practice	5	20131016.111557	diff	60	diff	1	1460
31	21	M	PSYC4802-20134	0.98	Block	practice	6	20131016.111600	diff	100	diff	1	1777
31	21	M	PSYC4802-20134	0.98	Block	practice	7	20131016.111604	same	20	same	1	774
31	21	M	PSYC4802-20134	0.98	Block	practice	8	20131016.111607	diff	20	diff	1	927
31	21	M	PSYC4802-20134	0.98	Block	practice	9	20131016.111610	same	20	same	1	962
31	21	M	PSYC4802-20134	0.98	Block	practice	10	20131016.111613	diff	20	diff	1	2697
31	21	M	PSYC4802-20134	0.98	Block	practice	11	20131016.111617	diff	60	diff	1	2164
31	21	M	PSYC4802-20134	0.98	Block	practice	12	20131016.111621	same	100	same	1	1695
31	21	M	PSYC4802-20134	0.98	Block	practice	13	20131016.111625	same	100	same	1	1559
31	21	M	PSYC4802-20134	0.98	Block	practice	14	20131016.111629	same	20	same	1	1349
31	21	M	PSYC4802-20134	0.98	Block	practice	15	20131016.111632	same	20	same	1	1109
31	21	M	PSYC4802-20134	0.98	Block	practice	16	20131016.111635	same	60	same	1	868
31	21	M	PSYC4802-20134	0.98	Block	practice	17	20131016.111638	same	60	same	1	1348
31	21	M	PSYC4802-20134	0.98	Block	practice	18	20131016.111641	same	100	same	1	809
31	21	M	PSYC4802-20134	0.98	Block	practice	19	20131016.111644	diff	60	diff	1	1689
31	21	M	PSYC4802-20134	0.98	Block	practice	20	20131016.111648	same	100	same	1	646
31	21	M	PSYC4802-20134	0.98	Block	practice	21	20131016.111650	same	60	same	1	968
31	21	M	PSYC4802-20134	0.98	Block	practice	22	20131016.111653	diff	100	diff	1	1278
31	21	M	PSYC4802-20134	0.98	Block	practice	23	20131016.111657	diff	20	diff	1	874
31	21	M	PSYC4802-20134	0.98	Block	practice	24	20131016.111659	diff	100	diff	1	792
31	21	M	PSYC4802-20134	0.98	Block	practice	25	20131016.111702	diff	60	diff	1	1261
31	21	M	PSYC4802-20134	0.98	Block	practice	26	20131016.111705	same	60	same	1	645
31	21	M	PSYC4802-20134	0.98	Block	practice	27	20131016.111708	diff	20	diff	1	569
31	21	M	PSYC4802-20134	0.98	Block	practice	28	20131016.111710	diff	100	diff	1	645
31	21	M	PSYC4802-20134	0.98	Block	practice	29	20131016.111713	diff	20	diff	1	1126
31	21	M	PSYC4802-20134	0.98	Block	practice	30	20131016.111716	same	20	same	1	728
31	21	M	PSYC4802-20134	0.98	Block	exp	31	20131016.111719	diff	60	diff	1	652
31	21	M	PSYC4802-20134	0.98	Block	exp	32	20131016.111721	same	20	same	1	721
31	21	M	PSYC4802-20134	0.98	Block	exp	33	20131016.111724	same	100	same	1	745
31	21	M	PSYC4802-20134	0.98	Block	exp	34	20131016.111727	same	60	same	1	576
31	21	M	PSYC4802-20134	0.98	Block	exp	35	20131016.111729	same	100	diff	0	704
31	21	M	PSYC4802-20134	0.98	Block	exp	36	20131016.111732	same	100	same	1	768
31	21	M	PSYC4802-20134	0.98	Block	exp	37	20131016.111735	diff	60	diff	1	757
31	21	M	PSYC4802-20134	0.98	Block	exp	38	20131016.111738	same	20	same	1	710
31	21	M	PSYC4802-20134	0.98	Block	exp	39	20131016.111740	same	20	same	1	962
31	21	M	PSYC4802-20134	0.98	Block	exp	40	20131016.111743	same	100	same	1	1477
31	21	M	PSYC4802-20134	0.98	Block	exp	41	20131016.111747	same	20	same	1	810
31	21	M	PSYC4802-20134	0.98	Block	exp	42	20131016.111749	diff	20	diff	1	757
31	21	M	PSYC4802-20134	0.98	Block	exp	43	20131016.111752	diff	20	diff	1	1718
31	21	M	PSYC4802-20134	0.98	Block	exp	44	20131016.111756	diff	60	diff	1	1361
31	21	M	PSYC4802-20134	0.98	Block	exp	45	20131016.111759	same	100	same	1	774
31	21	M	PSYC4802-20134	0.98	Block	exp	46	20131016.111802	diff	20	diff	1	657
31	21	M	PSYC4802-20134	0.98	Block	exp	47	20131016.111805	diff	100	diff	1	751
31	21	M	PSYC4802-20134	0.98	Block	exp	48	20131016.111807	diff	20	diff	1	692
31	21	M	PSYC4802-20134	0.98	Block	exp	49	20131016.111810	same	20	same	1	563
31	21	M	PSYC4802-20134	0.98	Block	exp	50	20131016.111813	diff	100	diff	1	616
31	21	M	PSYC4802-20134	0.98	Block	exp	51	20131016.111841	same	60	diff	0	992
31	21	M	PSYC4802-20134	0.98	Block	exp	52	20131016.111844	same	20	same	1	710
31	21	M	PSYC4802-20134	0.98	Block	exp	53	20131016.111847	diff	100	diff	1	1308
31	21	M	PSYC4802-20134	0.98	Block	exp	54	20131016.111850	diff	20	diff	1	2251
31	21	M	PSYC4802-20134	0.98	Block	exp	55	20131016.111855	diff	100	diff	1	617
31	21	M	PSYC4802-20134	0.98	Block	exp	56	20131016.111857	same	100	same	1	704
31	21	M	PSYC4802-20134	0.98	Block	exp	57	20131016.111900	same	20	same	1	529
31	21	M	PSYC4802-20134	0.98	Block	exp	58	20131016.111902	same	20	same	1	516
31	21	M	PSYC4802-20134	0.98	Block	exp	59	20131016.111905	diff	100	diff	1	1348
31	21	M	PSYC4802-20134	0.98	Block	exp	60	20131016.111908	diff	20	diff	1	1290
31	21	M	PSYC4802-20134	0.98	Block	exp	61	20131016.111911	diff	60	same	0	798
31	21	M	PSYC4802-20134	0.98	Block	exp	62	20131016.111914	diff	60	diff	1	845
31	21	M	PSYC4802-20134	0.98	Block	exp	63	20131016.111917	diff	20	diff	1	844
31	21	M	PSYC4802-20134	0.98	Block	exp	64	20131016.111920	diff	60	diff	1	739
31	21	M	PSYC4802-20134	0.98	Block	exp	65	20131016.111922	diff	60	diff	1	2287
31	21	M	PSYC4802-20134	0.98	Block	exp	66	20131016.111927	diff	100	diff	1	1184
31	21	M	PSYC4802-20134	0.98	Block	exp	67	20131016.111930	diff	20	diff	1	910
31	21	M	PSYC4802-20134	0.98	Block	exp	68	20131016.111933	diff	60	diff	1	1014
31	21	M	PSYC4802-20134	0.98	Block	exp	69	20131016.111936	diff	60	diff	1	1190
31	21	M	PSYC4802-20134	0.98	Block	exp	70	20131016.111939	same	100	same	1	874
31	21	M	PSYC4802-20134	0.98	Block	exp	71	20131016.111942	same	60	same	1	1858
31	21	M	PSYC4802-20134	0.98	Block	exp	72	20131016.111945	diff	20	same	0	1390
31	21	M	PSYC4802-20134	0.98	Block	exp	73	20131016.111949	diff	20	diff	1	1519
31	21	M	PSYC4802-20134	0.98	Block	exp	74	20131016.111952	same	20	same	1	886
31	21	M	PSYC4802-20134	0.98	Block	exp	75	20131016.111955	same	60	same	1	781
31	21	M	PSYC4802-20134	0.98	Block	exp	76	20131016.111958	diff	100	diff	1	956
31	21	M	PSYC4802-20134	0.98	Block	exp	77	20131016.112001	diff	60	diff	1	1132
31	21	M	PSYC4802-20134	0.98	Block	exp	78	20131016.112004	diff	20	diff	1	675
31	21	M	PSYC4802-20134	0.98	Block	exp	79	20131016.112007	diff	60	diff	1	915
31	21	M	PSYC4802-20134	0.98	Block	exp	80	20131016.112009	same	60	same	1	1115
31	21	M	PSYC4802-20134	0.98	Block	exp	81	20131016.112012	diff	100	diff	1	1173
31	21	M	PSYC4802-20134	0.98	Block	exp	82	20131016.112016	same	100	diff	0	775
31	21	M	PSYC4802-20134	0.98	Block	exp	83	20131016.112018	diff	100	diff	1	1003
31	21	M	PSYC4802-20134	0.98	Block	exp	84	20131016.112021	diff	60	diff	1	1132
31	21	M	PSYC4802-20134	0.98	Block	exp	85	20131016.112024	diff	100	diff	1	1653
31	21	M	PSYC4802-20134	0.98	Block	exp	86	20131016.112028	diff	60	diff	1	1571
31	21	M	PSYC4802-20134	0.98	Block	exp	87	20131016.112032	same	60	same	1	950
31	21	M	PSYC4802-20134	0.98	Block	exp	88	20131016.112034	diff	100	diff	1	991
31	21	M	PSYC4802-20134	0.98	Block	exp	89	20131016.112037	diff	20	diff	1	1313
31	21	M	PSYC4802-20134	0.98	Block	exp	90	20131016.112041	same	60	same	1	721
31	21	M	PSYC4802-20134	0.98	Block	exp	91	20131016.112043	same	60	same	1	768
31	21	M	PSYC4802-20134	0.98	Block	exp	92	20131016.112046	same	60	diff	0	522
31	21	M	PSYC4802-20134	0.98	Block	exp	93	20131016.112049	diff	60	diff	1	1068
31	21	M	PSYC4802-20134	0.98	Block	exp	94	20131016.112052	same	60	same	1	734
31	21	M	PSYC4802-20134	0.98	Block	exp	95	20131016.112054	same	60	same	1	675
31	21	M	PSYC4802-20134	0.98	Block	exp	96	20131016.112057	same	100	same	1	628
31	21	M	PSYC4802-20134	0.98	Block	exp	97	20131016.112100	diff	60	diff	1	592
31	21	M	PSYC4802-20134	0.98	Block	exp	98	20131016.112102	same	100	same	1	1911
31	21	M	PSYC4802-20134	0.98	Block	exp	99	20131016.112106	diff	60	diff	1	774
31	21	M	PSYC4802-20134	0.98	Block	exp	100	20131016.112109	diff	20	diff	1	880
31	21	M	PSYC4802-20134	0.98	Block	exp	101	20131016.112118	same	100	same	1	692
31	21	M	PSYC4802-20134	0.98	Block	exp	102	20131016.112120	same	60	same	1	622
31	21	M	PSYC4802-20134	0.98	Block	exp	103	20131016.112123	diff	20	diff	1	610
31	21	M	PSYC4802-20134	0.98	Block	exp	104	20131016.112125	same	60	same	1	727
31	21	M	PSYC4802-20134	0.98	Block	exp	105	20131016.112128	diff	60	diff	1	1091
31	21	M	PSYC4802-20134	0.98	Block	exp	106	20131016.112131	diff	20	diff	1	657
31	21	M	PSYC4802-20134	0.98	Block	exp	107	20131016.112134	same	20	same	1	540
31	21	M	PSYC4802-20134	0.98	Block	exp	108	20131016.112136	same	20	same	1	557
31	21	M	PSYC4802-20134	0.98	Block	exp	109	20131016.112139	same	60	same	1	646
31	21	M	PSYC4802-20134	0.98	Block	exp	110	20131016.112141	diff	60	diff	1	3347
31	21	M	PSYC4802-20134	0.98	Block	exp	111	20131016.112147	same	60	same	1	616
31	21	M	PSYC4802-20134	0.98	Block	exp	112	20131016.112149	same	60	diff	0	645
31	21	M	PSYC4802-20134	0.98	Block	exp	113	20131016.112152	diff	100	diff	1	1366
31	21	M	PSYC4802-20134	0.98	Block	exp	114	20131016.112155	same	60	same	1	587
31	21	M	PSYC4802-20134	0.98	Block	exp	115	20131016.112158	diff	20	diff	1	991
31	21	M	PSYC4802-20134	0.98	Block	exp	116	20131016.112201	diff	20	diff	1	1255
31	21	M	PSYC4802-20134	0.98	Block	exp	117	20131016.112204	diff	60	diff	1	827
31	21	M	PSYC4802-20134	0.98	Block	exp	118	20131016.112207	same	100	same	1	1442
31	21	M	PSYC4802-20134	0.98	Block	exp	119	20131016.112210	diff	20	diff	1	792
31	21	M	PSYC4802-20134	0.98	Block	exp	120	20131016.112213	same	60	same	1	769
31	21	M	PSYC4802-20134	0.98	Block	exp	121	20131016.112216	same	20	same	1	1431
31	21	M	PSYC4802-20134	0.98	Block	exp	122	20131016.112219	diff	60	diff	1	658
31	21	M	PSYC4802-20134	0.98	Block	exp	123	20131016.112222	diff	100	diff	1	1085
31	21	M	PSYC4802-20134	0.98	Block	exp	124	20131016.112225	same	100	same	1	716
31	21	M	PSYC4802-20134	0.98	Block	exp	125	20131016.112228	diff	60	diff	1	669
31	21	M	PSYC4802-20134	0.98	Block	exp	126	20131016.112230	same	20	same	1	687
31	21	M	PSYC4802-20134	0.98	Block	exp	127	20131016.112233	diff	20	diff	1	915
31	21	M	PSYC4802-20134	0.98	Block	exp	128	20131016.112236	diff	60	diff	1	1214
31	21	M	PSYC4802-20134	0.98	Block	exp	129	20131016.112239	diff	100	diff	1	973
31	21	M	PSYC4802-20134	0.98	Block	exp	130	20131016.112242	diff	20	diff	1	1143
31	21	M	PSYC4802-20134	0.98	Block	exp	131	20131016.112245	same	60	same	1	833
31	21	M	PSYC4802-20134	0.98	Block	exp	132	20131016.112248	diff	100	diff	1	821
31	21	M	PSYC4802-20134	0.98	Block	exp	133	20131016.112251	same	100	same	1	1220
31	21	M	PSYC4802-20134	0.98	Block	exp	134	20131016.112254	diff	20	diff	1	598
31	21	M	PSYC4802-20134	0.98	Block	exp	135	20131016.112256	same	20	same	1	622
31	21	M	PSYC4802-20134	0.98	Block	exp	136	20131016.112259	diff	100	diff	1	663
31	21	M	PSYC4802-20134	0.98	Block	exp	137	20131016.112302	diff	60	diff	1	1454
31	21	M	PSYC4802-20134	0.98	Block	exp	138	20131016.112305	diff	60	diff	1	733
31	21	M	PSYC4802-20134	0.98	Block	exp	139	20131016.112308	same	60	same	1	639
31	21	M	PSYC4802-20134	0.98	Block	exp	140	20131016.112310	diff	100	diff	1	1472
31	21	M	PSYC4802-20134	0.98	Block	exp	141	20131016.112314	diff	100	diff	1	693
31	21	M	PSYC4802-20134	0.98	Block	exp	142	20131016.112316	same	20	same	1	699
31	21	M	PSYC4802-20134	0.98	Block	exp	143	20131016.112319	same	100	same	1	604
31	21	M	PSYC4802-20134	0.98	Block	exp	144	20131016.112322	same	20	same	1	733
31	21	M	PSYC4802-20134	0.98	Block	exp	145	20131016.112324	diff	20	diff	1	599
31	21	M	PSYC4802-20134	0.98	Block	exp	146	20131016.112327	diff	60	diff	1	1097
31	21	M	PSYC4802-20134	0.98	Block	exp	147	20131016.112330	same	100	same	1	1454
31	21	M	PSYC4802-20134	0.98	Block	exp	148	20131016.112333	diff	60	diff	1	792
31	21	M	PSYC4802-20134	0.98	Block	exp	149	20131016.112336	diff	20	diff	1	1431
31	21	M	PSYC4802-20134	0.98	Block	exp	150	20131016.112340	same	60	same	1	604
31	21	M	PSYC4802-20134	0.98	Block	exp	151	20131016.112402	diff	100	diff	1	863
31	21	M	PSYC4802-20134	0.98	Block	exp	152	20131016.112405	same	20	same	1	575
31	21	M	PSYC4802-20134	0.98	Block	exp	153	20131016.112407	same	100	same	1	605
31	21	M	PSYC4802-20134	0.98	Block	exp	154	20131016.112410	same	20	same	1	552
31	21	M	PSYC4802-20134	0.98	Block	exp	155	20131016.112412	same	60	same	1	1853
31	21	M	PSYC4802-20134	0.98	Block	exp	156	20131016.112416	diff	100	diff	1	792
