Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
114	18	F	PSYC4802-20134	0.98	Block	practice	1	20131028.112712	diff	20	diff	1	10155
114	18	F	PSYC4802-20134	0.98	Block	practice	2	20131028.112725	same	20	same	1	3493
114	18	F	PSYC4802-20134	0.98	Block	practice	3	20131028.112731	diff	20	diff	1	4449
114	18	F	PSYC4802-20134	0.98	Block	practice	4	20131028.112737	same	100	same	1	2263
114	18	F	PSYC4802-20134	0.98	Block	practice	5	20131028.112742	diff	100	diff	1	1114
114	18	F	PSYC4802-20134	0.98	Block	practice	6	20131028.112745	diff	100	same	0	2029
114	18	F	PSYC4802-20134	0.98	Block	practice	7	20131028.112749	diff	60	same	0	2217
114	18	F	PSYC4802-20134	0.98	Block	practice	8	20131028.112753	same	100	same	1	2714
114	18	F	PSYC4802-20134	0.98	Block	practice	9	20131028.112758	same	60	same	1	1718
114	18	F	PSYC4802-20134	0.98	Block	practice	10	20131028.112801	same	20	same	1	1121
114	18	F	PSYC4802-20134	0.98	Block	practice	11	20131028.112805	diff	60	diff	1	1073
114	18	F	PSYC4802-20134	0.98	Block	practice	12	20131028.112808	diff	20	diff	1	1073
114	18	F	PSYC4802-20134	0.98	Block	practice	13	20131028.112811	diff	100	diff	1	1748
114	18	F	PSYC4802-20134	0.98	Block	practice	14	20131028.112815	same	100	diff	0	1208
114	18	F	PSYC4802-20134	0.98	Block	practice	15	20131028.112818	same	100	same	1	3921
114	18	F	PSYC4802-20134	0.98	Block	practice	16	20131028.112824	diff	60	diff	1	3201
114	18	F	PSYC4802-20134	0.98	Block	practice	17	20131028.112829	same	20	same	1	2145
114	18	F	PSYC4802-20134	0.98	Block	practice	18	20131028.112833	same	60	same	1	2362
114	18	F	PSYC4802-20134	0.98	Block	practice	19	20131028.112838	diff	60	diff	1	1085
114	18	F	PSYC4802-20134	0.98	Block	practice	20	20131028.112841	same	60	same	1	1864
114	18	F	PSYC4802-20134	0.98	Block	practice	21	20131028.112845	same	60	same	1	950
114	18	F	PSYC4802-20134	0.98	Block	practice	22	20131028.112848	same	20	same	1	1296
114	18	F	PSYC4802-20134	0.98	Block	practice	23	20131028.112851	same	60	same	1	1232
114	18	F	PSYC4802-20134	0.98	Block	practice	24	20131028.112854	diff	100	diff	1	763
114	18	F	PSYC4802-20134	0.98	Block	practice	25	20131028.112857	same	20	same	1	1214
114	18	F	PSYC4802-20134	0.98	Block	practice	26	20131028.112900	diff	20	same	0	1425
114	18	F	PSYC4802-20134	0.98	Block	practice	27	20131028.112904	diff	60	diff	1	1237
114	18	F	PSYC4802-20134	0.98	Block	practice	28	20131028.112907	same	100	same	1	1841
114	18	F	PSYC4802-20134	0.98	Block	practice	29	20131028.112911	diff	100	same	0	1272
114	18	F	PSYC4802-20134	0.98	Block	practice	30	20131028.112914	diff	20	diff	1	1114
114	18	F	PSYC4802-20134	0.98	Block	exp	31	20131028.112917	diff	100	same	0	2216
