Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
3	18	F	PSYC4802-20134	0.98	Block	practice	1	20131014.105629	diff	100	diff	1	35174
3	18	F	PSYC4802-20134	0.98	Block	practice	2	20131014.105707	same	20	diff	0	3664
3	18	F	PSYC4802-20134	0.98	Block	practice	3	20131014.105713	diff	100	diff	1	2995
3	18	F	PSYC4802-20134	0.98	Block	practice	4	20131014.105718	diff	20	same	0	2134
3	18	F	PSYC4802-20134	0.98	Block	practice	5	20131014.105722	same	60	diff	0	3054
3	18	F	PSYC4802-20134	0.98	Block	practice	6	20131014.105727	diff	100	diff	1	23239
3	18	F	PSYC4802-20134	0.98	Block	practice	7	20131014.105753	same	60	diff	0	4196
3	18	F	PSYC4802-20134	0.98	Block	practice	8	20131014.105759	diff	60	same	0	16273
3	18	F	PSYC4802-20134	0.98	Block	practice	9	20131014.105817	diff	60	diff	1	20691
3	18	F	PSYC4802-20134	0.98	Block	practice	10	20131014.105840	same	60	same	1	2924
3	18	F	PSYC4802-20134	0.98	Block	practice	11	20131014.105845	diff	100	same	0	6547
3	18	F	PSYC4802-20134	0.98	Block	practice	12	20131014.105854	same	20	same	1	8649
3	18	F	PSYC4802-20134	0.98	Block	practice	13	20131014.105904	same	100	same	1	7249
3	18	F	PSYC4802-20134	0.98	Block	practice	14	20131014.105914	diff	20	same	0	3792
3	18	F	PSYC4802-20134	0.98	Block	practice	15	20131014.105920	diff	20	diff	1	5702
3	18	F	PSYC4802-20134	0.98	Block	practice	16	20131014.105927	same	20	same	1	2679
3	18	F	PSYC4802-20134	0.98	Block	practice	17	20131014.105932	same	20	diff	0	3546
3	18	F	PSYC4802-20134	0.98	Block	practice	18	20131014.105938	same	100	diff	0	3640
3	18	F	PSYC4802-20134	0.98	Block	practice	19	20131014.105943	diff	60	same	0	4554
3	18	F	PSYC4802-20134	0.98	Block	practice	20	20131014.105950	same	20	same	1	2767
3	18	F	PSYC4802-20134	0.98	Block	practice	21	20131014.105955	diff	20	diff	1	7677
3	18	F	PSYC4802-20134	0.98	Block	practice	22	20131014.110004	same	100	diff	0	3704
3	18	F	PSYC4802-20134	0.98	Block	practice	23	20131014.110010	diff	60	diff	1	3762
3	18	F	PSYC4802-20134	0.98	Block	practice	24	20131014.110016	diff	20	diff	1	8602
3	18	F	PSYC4802-20134	0.98	Block	practice	25	20131014.110027	same	60	same	1	4870
3	18	F	PSYC4802-20134	0.98	Block	practice	26	20131014.110034	same	100	same	1	4038
