Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
111	17	F	PSYC4802-20134	0.98	Block	practice	1	20131028.112457	same	20	diff	0	6036
111	17	F	PSYC4802-20134	0.98	Block	practice	2	20131028.112505	same	60	same	1	4266
111	17	F	PSYC4802-20134	0.98	Block	practice	3	20131028.112512	same	100	same	1	5784
111	17	F	PSYC4802-20134	0.98	Block	practice	4	20131028.112519	diff	20	same	0	1812
111	17	F	PSYC4802-20134	0.98	Block	practice	5	20131028.112523	diff	20	same	0	2685
111	17	F	PSYC4802-20134	0.98	Block	practice	6	20131028.112528	diff	100	same	0	4167
111	17	F	PSYC4802-20134	0.98	Block	practice	7	20131028.112534	same	100	diff	0	5860
111	17	F	PSYC4802-20134	0.98	Block	practice	8	20131028.112542	same	100	same	1	4513
111	17	F	PSYC4802-20134	0.98	Block	practice	9	20131028.112549	diff	60	diff	1	9798
111	17	F	PSYC4802-20134	0.98	Block	practice	10	20131028.112600	same	100	diff	0	4266
111	17	F	PSYC4802-20134	0.98	Block	practice	11	20131028.112607	diff	100	same	0	5040
111	17	F	PSYC4802-20134	0.98	Block	practice	12	20131028.112614	same	20	diff	0	4190
111	17	F	PSYC4802-20134	0.98	Block	practice	13	20131028.112620	diff	60	same	0	1765
111	17	F	PSYC4802-20134	0.98	Block	practice	14	20131028.112624	same	60	same	1	5304
111	17	F	PSYC4802-20134	0.98	Block	practice	15	20131028.112631	same	60	same	1	3786
111	17	F	PSYC4802-20134	0.98	Block	practice	16	20131028.112637	diff	20	same	0	5275
111	17	F	PSYC4802-20134	0.98	Block	practice	17	20131028.112644	diff	100	same	0	1771
111	17	F	PSYC4802-20134	0.98	Block	practice	18	20131028.112648	diff	100	same	0	1671
111	17	F	PSYC4802-20134	0.98	Block	practice	19	20131028.112652	diff	100	same	0	3417
111	17	F	PSYC4802-20134	0.98	Block	practice	20	20131028.112657	same	20	same	1	3534
111	17	F	PSYC4802-20134	0.98	Block	practice	21	20131028.112703	same	60	same	1	6354
111	17	F	PSYC4802-20134	0.98	Block	practice	22	20131028.112711	diff	60	same	0	3247
111	17	F	PSYC4802-20134	0.98	Block	practice	23	20131028.112716	same	20	same	1	2391
111	17	F	PSYC4802-20134	0.98	Block	practice	24	20131028.112721	diff	20	same	0	7923
111	17	F	PSYC4802-20134	0.98	Block	practice	25	20131028.112731	same	60	same	1	3072
111	17	F	PSYC4802-20134	0.98	Block	practice	26	20131028.112736	same	100	diff	0	10606
