Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
18	19	F	PSYC4802-20134	0.98	Block	practice	1	20131014.114842	diff	60	diff	1	20057
18	19	F	PSYC4802-20134	0.98	Block	practice	2	20131014.114905	diff	20	diff	1	4143
18	19	F	PSYC4802-20134	0.98	Block	practice	3	20131014.114911	same	60	same	1	1730
18	19	F	PSYC4802-20134	0.98	Block	practice	4	20131014.114915	diff	60	diff	1	10636
18	19	F	PSYC4802-20134	0.98	Block	practice	5	20131014.114928	diff	60	diff	1	4296
18	19	F	PSYC4802-20134	0.98	Block	practice	6	20131014.114934	same	20	same	1	2046
18	19	F	PSYC4802-20134	0.98	Block	practice	7	20131014.114938	same	60	diff	0	1349
18	19	F	PSYC4802-20134	0.98	Block	practice	8	20131014.114941	diff	20	diff	1	4331
18	19	F	PSYC4802-20134	0.98	Block	practice	9	20131014.114948	same	20	same	1	1466
18	19	F	PSYC4802-20134	0.98	Block	practice	10	20131014.114951	same	60	same	1	1319
18	19	F	PSYC4802-20134	0.98	Block	practice	11	20131014.114955	same	100	same	1	3312
18	19	F	PSYC4802-20134	0.98	Block	practice	12	20131014.115000	same	20	same	1	1026
18	19	F	PSYC4802-20134	0.98	Block	practice	13	20131014.115003	same	100	same	1	1196
18	19	F	PSYC4802-20134	0.98	Block	practice	14	20131014.115006	same	60	same	1	1706
18	19	F	PSYC4802-20134	0.98	Block	practice	15	20131014.115010	same	100	same	1	1577
18	19	F	PSYC4802-20134	0.98	Block	practice	16	20131014.115014	diff	60	diff	1	1823
18	19	F	PSYC4802-20134	0.98	Block	practice	17	20131014.115017	diff	20	diff	1	2245
18	19	F	PSYC4802-20134	0.98	Block	practice	18	20131014.115022	same	100	same	1	1788
18	19	F	PSYC4802-20134	0.98	Block	practice	19	20131014.115025	diff	100	diff	1	1548
18	19	F	PSYC4802-20134	0.98	Block	practice	20	20131014.115029	diff	20	diff	1	1830
18	19	F	PSYC4802-20134	0.98	Block	practice	21	20131014.115033	same	20	same	1	1038
18	19	F	PSYC4802-20134	0.98	Block	practice	22	20131014.115036	same	100	same	1	2608
18	19	F	PSYC4802-20134	0.98	Block	practice	23	20131014.115041	same	60	same	1	1378
18	19	F	PSYC4802-20134	0.98	Block	practice	24	20131014.115044	diff	100	diff	1	2403
18	19	F	PSYC4802-20134	0.98	Block	practice	25	20131014.115048	diff	60	diff	1	1794
18	19	F	PSYC4802-20134	0.98	Block	practice	26	20131014.115052	diff	100	diff	1	1958
18	19	F	PSYC4802-20134	0.98	Block	practice	27	20131014.115056	same	20	same	1	1161
18	19	F	PSYC4802-20134	0.98	Block	practice	28	20131014.115059	diff	100	diff	1	1067
18	19	F	PSYC4802-20134	0.98	Block	practice	29	20131014.115102	diff	20	diff	1	1278
18	19	F	PSYC4802-20134	0.98	Block	practice	30	20131014.115106	diff	100	diff	1	1970
18	19	F	PSYC4802-20134	0.98	Block	exp	31	20131014.115110	diff	60	diff	1	1267
18	19	F	PSYC4802-20134	0.98	Block	exp	32	20131014.115113	same	100	diff	0	1244
18	19	F	PSYC4802-20134	0.98	Block	exp	33	20131014.115116	same	60	same	1	2562
18	19	F	PSYC4802-20134	0.98	Block	exp	34	20131014.115121	same	60	same	1	1278
18	19	F	PSYC4802-20134	0.98	Block	exp	35	20131014.115124	diff	100	diff	1	1314
18	19	F	PSYC4802-20134	0.98	Block	exp	36	20131014.115127	diff	20	diff	1	1114
18	19	F	PSYC4802-20134	0.98	Block	exp	37	20131014.115131	diff	60	diff	1	2017
18	19	F	PSYC4802-20134	0.98	Block	exp	38	20131014.115135	diff	60	diff	1	939
18	19	F	PSYC4802-20134	0.98	Block	exp	39	20131014.115138	same	100	same	1	1038
18	19	F	PSYC4802-20134	0.98	Block	exp	40	20131014.115141	same	60	same	1	1724
18	19	F	PSYC4802-20134	0.98	Block	exp	41	20131014.115144	diff	60	diff	1	3130
18	19	F	PSYC4802-20134	0.98	Block	exp	42	20131014.115149	same	60	same	1	2292
18	19	F	PSYC4802-20134	0.98	Block	exp	43	20131014.115154	diff	100	diff	1	1952
18	19	F	PSYC4802-20134	0.98	Block	exp	44	20131014.115158	diff	60	diff	1	2726
18	19	F	PSYC4802-20134	0.98	Block	exp	45	20131014.115202	same	100	same	1	2456
18	19	F	PSYC4802-20134	0.98	Block	exp	46	20131014.115207	diff	100	diff	1	1009
18	19	F	PSYC4802-20134	0.98	Block	exp	47	20131014.115210	same	20	same	1	898
18	19	F	PSYC4802-20134	0.98	Block	exp	48	20131014.115213	diff	60	diff	1	1284
18	19	F	PSYC4802-20134	0.98	Block	exp	49	20131014.115216	diff	100	same	0	1015
18	19	F	PSYC4802-20134	0.98	Block	exp	50	20131014.115219	diff	60	diff	1	1893
18	19	F	PSYC4802-20134	0.98	Block	exp	51	20131014.115226	same	100	diff	0	2269
18	19	F	PSYC4802-20134	0.98	Block	exp	52	20131014.115231	diff	60	diff	1	2497
18	19	F	PSYC4802-20134	0.98	Block	exp	53	20131014.115235	diff	100	diff	1	1630
18	19	F	PSYC4802-20134	0.98	Block	exp	54	20131014.115239	diff	100	diff	1	3464
18	19	F	PSYC4802-20134	0.98	Block	exp	55	20131014.115244	diff	20	diff	1	3317
18	19	F	PSYC4802-20134	0.98	Block	exp	56	20131014.115250	same	60	same	1	1635
18	19	F	PSYC4802-20134	0.98	Block	exp	57	20131014.115253	same	20	same	1	962
18	19	F	PSYC4802-20134	0.98	Block	exp	58	20131014.115256	same	60	same	1	1999
18	19	F	PSYC4802-20134	0.98	Block	exp	59	20131014.115300	diff	60	diff	1	1062
18	19	F	PSYC4802-20134	0.98	Block	exp	60	20131014.115303	same	100	same	1	1121
18	19	F	PSYC4802-20134	0.98	Block	exp	61	20131014.115306	diff	60	diff	1	2942
18	19	F	PSYC4802-20134	0.98	Block	exp	62	20131014.115311	diff	60	same	0	2134
18	19	F	PSYC4802-20134	0.98	Block	exp	63	20131014.115315	diff	60	diff	1	2755
18	19	F	PSYC4802-20134	0.98	Block	exp	64	20131014.115320	diff	100	diff	1	1777
18	19	F	PSYC4802-20134	0.98	Block	exp	65	20131014.115324	same	60	same	1	1847
18	19	F	PSYC4802-20134	0.98	Block	exp	66	20131014.115328	diff	100	diff	1	1935
18	19	F	PSYC4802-20134	0.98	Block	exp	67	20131014.115332	diff	100	diff	1	2398
18	19	F	PSYC4802-20134	0.98	Block	exp	68	20131014.115336	diff	60	diff	1	1460
18	19	F	PSYC4802-20134	0.98	Block	exp	69	20131014.115340	same	20	same	1	1015
18	19	F	PSYC4802-20134	0.98	Block	exp	70	20131014.115343	same	60	same	1	1454
18	19	F	PSYC4802-20134	0.98	Block	exp	71	20131014.115346	same	60	same	1	2064
18	19	F	PSYC4802-20134	0.98	Block	exp	72	20131014.115350	same	100	same	1	1003
18	19	F	PSYC4802-20134	0.98	Block	exp	73	20131014.115353	diff	20	diff	1	2028
18	19	F	PSYC4802-20134	0.98	Block	exp	74	20131014.115357	diff	20	diff	1	992
18	19	F	PSYC4802-20134	0.98	Block	exp	75	20131014.115400	same	20	same	1	821
18	19	F	PSYC4802-20134	0.98	Block	exp	76	20131014.115403	same	20	same	1	581
18	19	F	PSYC4802-20134	0.98	Block	exp	77	20131014.115406	diff	60	diff	1	775
18	19	F	PSYC4802-20134	0.98	Block	exp	78	20131014.115409	diff	100	diff	1	1765
18	19	F	PSYC4802-20134	0.98	Block	exp	79	20131014.115412	same	100	same	1	2286
18	19	F	PSYC4802-20134	0.98	Block	exp	80	20131014.115417	same	100	same	1	2913
18	19	F	PSYC4802-20134	0.98	Block	exp	81	20131014.115422	diff	100	diff	1	2005
18	19	F	PSYC4802-20134	0.98	Block	exp	82	20131014.115426	same	20	same	1	885
18	19	F	PSYC4802-20134	0.98	Block	exp	83	20131014.115428	diff	100	diff	1	1384
18	19	F	PSYC4802-20134	0.98	Block	exp	84	20131014.115432	diff	100	diff	1	1905
18	19	F	PSYC4802-20134	0.98	Block	exp	85	20131014.115436	same	20	same	1	1366
18	19	F	PSYC4802-20134	0.98	Block	exp	86	20131014.115439	same	20	same	1	1630
