Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
19	19	F	PSYC4802-20134	0.98	Block	practice	1	20131014.114928	diff	20	same	0	11016
19	19	F	PSYC4802-20134	0.98	Block	practice	2	20131014.114941	same	20	same	1	6370
19	19	F	PSYC4802-20134	0.98	Block	practice	3	20131014.114949	same	100	same	1	7361
19	19	F	PSYC4802-20134	0.98	Block	practice	4	20131014.114959	diff	100	diff	1	9693
19	19	F	PSYC4802-20134	0.98	Block	practice	5	20131014.115010	same	20	same	1	2924
19	19	F	PSYC4802-20134	0.98	Block	practice	6	20131014.115015	same	20	same	1	2433
19	19	F	PSYC4802-20134	0.98	Block	practice	7	20131014.115020	same	20	same	1	4260
19	19	F	PSYC4802-20134	0.98	Block	practice	8	20131014.115026	diff	100	diff	1	3792
19	19	F	PSYC4802-20134	0.98	Block	practice	9	20131014.115032	same	60	same	1	2602
19	19	F	PSYC4802-20134	0.98	Block	practice	10	20131014.115036	diff	20	diff	1	3282
19	19	F	PSYC4802-20134	0.98	Block	practice	11	20131014.115042	diff	100	diff	1	5145
19	19	F	PSYC4802-20134	0.98	Block	practice	12	20131014.115049	diff	20	diff	1	1981
19	19	F	PSYC4802-20134	0.98	Block	practice	13	20131014.115053	diff	60	diff	1	1923
19	19	F	PSYC4802-20134	0.98	Block	practice	14	20131014.115057	diff	20	diff	1	1893
19	19	F	PSYC4802-20134	0.98	Block	practice	15	20131014.115101	diff	60	diff	1	1542
19	19	F	PSYC4802-20134	0.98	Block	practice	16	20131014.115104	diff	100	diff	1	1548
19	19	F	PSYC4802-20134	0.98	Block	practice	17	20131014.115108	same	60	same	1	1542
19	19	F	PSYC4802-20134	0.98	Block	practice	18	20131014.115111	same	60	same	1	939
19	19	F	PSYC4802-20134	0.98	Block	practice	19	20131014.115114	same	60	same	1	1419
19	19	F	PSYC4802-20134	0.98	Block	practice	20	20131014.115118	same	100	diff	0	1003
19	19	F	PSYC4802-20134	0.98	Block	practice	21	20131014.115121	diff	20	diff	1	3206
19	19	F	PSYC4802-20134	0.98	Block	practice	22	20131014.115126	same	100	same	1	1776
19	19	F	PSYC4802-20134	0.98	Block	practice	23	20131014.115130	same	20	same	1	956
19	19	F	PSYC4802-20134	0.98	Block	practice	24	20131014.115133	same	60	same	1	1677
19	19	F	PSYC4802-20134	0.98	Block	practice	25	20131014.115136	same	100	same	1	5099
19	19	F	PSYC4802-20134	0.98	Block	practice	26	20131014.115143	same	100	same	1	1665
19	19	F	PSYC4802-20134	0.98	Block	practice	27	20131014.115147	diff	60	diff	1	1560
19	19	F	PSYC4802-20134	0.98	Block	practice	28	20131014.115151	diff	60	diff	1	1718
19	19	F	PSYC4802-20134	0.98	Block	practice	29	20131014.115154	diff	60	diff	1	2708
19	19	F	PSYC4802-20134	0.98	Block	practice	30	20131014.115159	diff	100	diff	1	2362
19	19	F	PSYC4802-20134	0.98	Block	exp	31	20131014.115203	diff	60	diff	1	2509
19	19	F	PSYC4802-20134	0.98	Block	exp	32	20131014.115208	diff	100	diff	1	2075
19	19	F	PSYC4802-20134	0.98	Block	exp	33	20131014.115212	same	60	same	1	1290
19	19	F	PSYC4802-20134	0.98	Block	exp	34	20131014.115215	diff	60	diff	1	2011
