Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
119	18	F	PSYC4802-20134	0.98	Block	practice	1	20131028.115530	diff	60	diff	1	76829
119	18	F	PSYC4802-20134	0.98	Block	practice	2	20131028.115648	same	60	diff	0	1103
119	18	F	PSYC4802-20134	0.98	Block	practice	3	20131028.115652	diff	100	diff	1	7677
119	18	F	PSYC4802-20134	0.98	Block	practice	4	20131028.115701	same	20	same	1	1741
119	18	F	PSYC4802-20134	0.98	Block	practice	5	20131028.115705	same	20	same	1	2046
119	18	F	PSYC4802-20134	0.98	Block	practice	6	20131028.115709	diff	100	diff	1	2034
119	18	F	PSYC4802-20134	0.98	Block	practice	7	20131028.115713	diff	60	diff	1	1858
119	18	F	PSYC4802-20134	0.98	Block	practice	8	20131028.115717	same	100	same	1	1572
119	18	F	PSYC4802-20134	0.98	Block	practice	9	20131028.115721	diff	20	diff	1	1560
119	18	F	PSYC4802-20134	0.98	Block	practice	10	20131028.115724	diff	60	diff	1	844
119	18	F	PSYC4802-20134	0.98	Block	practice	11	20131028.115727	same	20	same	1	728
119	18	F	PSYC4802-20134	0.98	Block	practice	12	20131028.115730	diff	20	diff	1	628
119	18	F	PSYC4802-20134	0.98	Block	practice	13	20131028.115732	same	60	same	1	798
119	18	F	PSYC4802-20134	0.98	Block	practice	14	20131028.115735	same	100	same	1	646
119	18	F	PSYC4802-20134	0.98	Block	practice	15	20131028.115738	diff	100	same	0	1150
119	18	F	PSYC4802-20134	0.98	Block	practice	16	20131028.115741	same	20	same	1	1384
119	18	F	PSYC4802-20134	0.98	Block	practice	17	20131028.115744	same	100	same	1	1126
119	18	F	PSYC4802-20134	0.98	Block	practice	18	20131028.115748	diff	100	diff	1	1208
119	18	F	PSYC4802-20134	0.98	Block	practice	19	20131028.115751	same	60	same	1	682
119	18	F	PSYC4802-20134	0.98	Block	practice	20	20131028.115753	same	60	same	1	522
119	18	F	PSYC4802-20134	0.98	Block	practice	21	20131028.115756	same	100	same	1	569
119	18	F	PSYC4802-20134	0.98	Block	practice	22	20131028.115758	diff	100	diff	1	710
