Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
60	19	m	PSYC4802-20134	0.98	Block	practice	1	20131021.110203	same	60	same	1	9294
60	19	m	PSYC4802-20134	0.98	Block	practice	2	20131021.110215	same	100	same	1	1682
60	19	m	PSYC4802-20134	0.98	Block	practice	3	20131021.110218	same	20	same	1	839
60	19	m	PSYC4802-20134	0.98	Block	practice	4	20131021.110221	same	60	same	1	992
60	19	m	PSYC4802-20134	0.98	Block	practice	5	20131021.110224	diff	60	diff	1	1589
60	19	m	PSYC4802-20134	0.98	Block	practice	6	20131021.110228	same	100	same	1	845
60	19	m	PSYC4802-20134	0.98	Block	practice	7	20131021.110231	diff	20	diff	1	992
60	19	m	PSYC4802-20134	0.98	Block	practice	8	20131021.110234	diff	60	diff	1	998
60	19	m	PSYC4802-20134	0.98	Block	practice	9	20131021.110237	same	20	same	1	1372
60	19	m	PSYC4802-20134	0.98	Block	practice	10	20131021.110240	diff	60	diff	1	1976
60	19	m	PSYC4802-20134	0.98	Block	practice	11	20131021.110244	diff	100	diff	1	1231
60	19	m	PSYC4802-20134	0.98	Block	practice	12	20131021.110248	diff	60	diff	1	1243
60	19	m	PSYC4802-20134	0.98	Block	practice	13	20131021.110251	diff	20	same	0	774
60	19	m	PSYC4802-20134	0.98	Block	practice	14	20131021.110254	same	100	same	1	2023
60	19	m	PSYC4802-20134	0.98	Block	practice	15	20131021.110258	diff	100	diff	1	1290
60	19	m	PSYC4802-20134	0.98	Block	practice	16	20131021.110301	same	60	same	1	2233
60	19	m	PSYC4802-20134	0.98	Block	practice	17	20131021.110305	same	100	same	1	1296
60	19	m	PSYC4802-20134	0.98	Block	practice	18	20131021.110309	same	20	same	1	1313
60	19	m	PSYC4802-20134	0.98	Block	practice	19	20131021.110312	same	60	same	1	827
60	19	m	PSYC4802-20134	0.98	Block	practice	20	20131021.110315	same	60	same	1	710
60	19	m	PSYC4802-20134	0.98	Block	practice	21	20131021.110317	diff	100	same	0	774
60	19	m	PSYC4802-20134	0.98	Block	practice	22	20131021.110320	same	20	same	1	1313
60	19	m	PSYC4802-20134	0.98	Block	practice	23	20131021.110324	same	100	same	1	1325
60	19	m	PSYC4802-20134	0.98	Block	practice	24	20131021.110327	diff	100	diff	1	704
60	19	m	PSYC4802-20134	0.98	Block	practice	25	20131021.110330	diff	20	diff	1	1314
60	19	m	PSYC4802-20134	0.98	Block	practice	26	20131021.110333	diff	20	diff	1	809
60	19	m	PSYC4802-20134	0.98	Block	practice	27	20131021.110336	diff	100	diff	1	809
60	19	m	PSYC4802-20134	0.98	Block	practice	28	20131021.110339	diff	20	diff	1	587
60	19	m	PSYC4802-20134	0.98	Block	practice	29	20131021.110341	diff	60	diff	1	657
60	19	m	PSYC4802-20134	0.98	Block	practice	30	20131021.110344	same	20	same	1	1355
60	19	m	PSYC4802-20134	0.98	Block	exp	31	20131021.110347	same	60	same	1	1841
60	19	m	PSYC4802-20134	0.98	Block	exp	32	20131021.110351	diff	100	diff	1	839
60	19	m	PSYC4802-20134	0.98	Block	exp	33	20131021.110354	same	100	same	1	3118
60	19	m	PSYC4802-20134	0.98	Block	exp	34	20131021.110359	same	60	same	1	1156
