Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
35	19	M	PSYC4802-20134	0.98	Block	practice	1	20131016.112544	diff	60	diff	1	15903
35	19	M	PSYC4802-20134	0.98	Block	practice	2	20131016.112601	same	100	same	1	2908
35	19	M	PSYC4802-20134	0.98	Block	practice	3	20131016.112606	same	100	same	1	19694
35	19	M	PSYC4802-20134	0.98	Block	practice	4	20131016.112628	diff	20	diff	1	1600
35	19	M	PSYC4802-20134	0.98	Block	practice	5	20131016.112632	same	60	same	1	1489
35	19	M	PSYC4802-20134	0.98	Block	practice	6	20131016.112635	diff	60	diff	1	1659
35	19	M	PSYC4802-20134	0.98	Block	practice	7	20131016.112639	same	100	same	1	1073
35	19	M	PSYC4802-20134	0.98	Block	practice	8	20131016.112642	diff	60	diff	1	1273
35	19	M	PSYC4802-20134	0.98	Block	practice	9	20131016.112645	same	60	same	1	1179
35	19	M	PSYC4802-20134	0.98	Block	practice	10	20131016.112648	same	20	same	1	944
35	19	M	PSYC4802-20134	0.98	Block	practice	11	20131016.112651	same	60	same	1	985
35	19	M	PSYC4802-20134	0.98	Block	practice	12	20131016.112654	diff	60	diff	1	1279
35	19	M	PSYC4802-20134	0.98	Block	practice	13	20131016.112657	diff	100	diff	1	921
35	19	M	PSYC4802-20134	0.98	Block	practice	14	20131016.112700	same	100	same	1	1601
35	19	M	PSYC4802-20134	0.98	Block	practice	15	20131016.112704	diff	20	diff	1	915
35	19	M	PSYC4802-20134	0.98	Block	practice	16	20131016.112707	diff	60	diff	1	1337
35	19	M	PSYC4802-20134	0.98	Block	practice	17	20131016.112710	diff	20	diff	1	851
35	19	M	PSYC4802-20134	0.98	Block	practice	18	20131016.112713	same	100	diff	0	1507
35	19	M	PSYC4802-20134	0.98	Block	practice	19	20131016.112716	same	20	same	1	2175
35	19	M	PSYC4802-20134	0.98	Block	practice	20	20131016.112720	diff	100	diff	1	1483
35	19	M	PSYC4802-20134	0.98	Block	practice	21	20131016.112724	diff	100	diff	1	891
